0,1,2
for,me,<\s>
oh,where,you
where,you,coffee
you,coffee,<\s>
<s>,you,you
you,you,letter
you,letter,<\s>
<s>,let,me
let,me,read
me,read,it
me,read,it
read,it,for
it,for,you
it,for,you
for,you,<\s>
<s>,i,have
i,have,put
<s>,you,can't
you,can't,have
pocket,in,you
in,you,pocket
you,pocket,<\s>
<s>,we,go
we,go,put
go,put,it
put,it,in
it,in,the
<s>,we,go
we,go,put
go,put,you
put,you,glass
you,glass,in
<s>,i,have
i,have,put
<s>,i,have
i,have,put
<s>,i,don
i,don,want
<s>,i,putting
i,putting,din
<s>,i,putting
i,putting,din
<s>,oh,i
oh,i,dropped
i,dropped,one
<s>,i,putting
i,putting,din
<s>,i,putting
i,putting,din
xxx,sen,it
sen,it,<\s>
<s>,i,putting
i,putting,din
oh,pap,you
pap,you,put
you,put,in
<s>,papa,you
papa,you,put
you,put,those
<s>,no,we
no,we,have
we,have,put
<s>,we,have
we,have,put
the,box,it
box,it,broke
it,broke,<\s>
<s>,it,broke
it,broke,<\s>
<s>,i,go
i,go,put
<s>,i,taking
i,taking,more
<s>,we,go
we,go,walk
<s>,i,go
i,go,bring
go,bring,you
bring,you,briefcase
you,briefcase,<\s>
see,mom,i
mom,i,drink
i,drink,all
<s>,i,go
i,go,drink
what,fraser,you
fraser,you,do
you,do,<\s>
<s>,he,writing
he,writing,<\s>
<s>,and,me
and,me,too
me,too,<\s>
<s>,i,have
i,have,get
drink,all,you
all,you,cream
you,cream,<\s>
drink,all,you
all,you,cream
you,cream,<\s>
<s>,they,my
they,my,birthday
<s>,you,can
you,can,xxx
play,with,it
with,it,<\s>
<s>,i,seeing
i,seeing,it
i,seeing,it
seeing,it,it
it,it,<\s>
<s>,no,they
no,they,my
they,my,birthday
<s>,i,go
i,go,ride
go,ride,it
ride,it,<\s>
lion,on,them
on,them,<\s>
<s>,they,kittens
they,kittens,<\s>
<s>,you,know
you,know,i
you,know,i
know,i,said
i,said,<\s>
sue,let,me
let,me,sit
me,sit,down
<s>,let,me
let,me,sit
me,sit,down
that,for,me
for,me,<\s>
<s>,i,want
i,want,it
i,want,it
want,it,in
it,in,a
<s>,do,it
do,it,that
it,that,way
<s>,do,it
do,it,that
it,that,way
<s>,it,cold
it,cold,<\s>
<s>,i,want
i,want,some
<s>,i,want
i,want,some
<s>,i,fall
i,fall,down
<s>,it,friend
it,friend,<\s>
<s>,i,don't
i,don't,want
<s>,i,don't
i,don't,want
<s>,i,want
i,want,some
<s>,xxx,you
xxx,you,have
you,have,yours
<s>,fraser,i
fraser,i,eating
i,eating,cheese
<s>,i,cracking
i,cracking,it
i,cracking,it
cracking,it,it
it,it,<\s>
<s>,cracking,it
cracking,it,it
it,it,<\s>
now,may,i
may,i,eat
i,eat,my
sue,can,i
can,i,have
i,have,apples
<s>,sue,you
sue,you,have
you,have,xxx
<s>,i,eating
i,eating,a
<s>,i,eating
i,eating,it
i,eating,it
eating,it,it
it,it,<\s>
<s>,we,have
we,have,party
<s>,in,he
in,he,bed
he,bed,on
<s>,may,i
may,i,have
i,have,piece
sue,hold,it
hold,it,for
it,for,me
it,for,me
for,me,<\s>
cake,for,me
for,me,<\s>
<s>,i,want
i,want,some
<s>,i,go
i,go,sit
<s>,you,<\s>
<s>,i,go
i,go,wear
<s>,oh,i
oh,i,got
i,got,that
<s>,sue,you
sue,you,don't
you,don't,talk
<s>,i,go
i,go,have
<s>,i,want
i,want,some
<s>,i,go
i,go,get
go,get,you
get,you,<\s>
<s>,i,go
i,go,bring
<s>,that,you
that,you,briefcase
you,briefcase,<\s>
<s>,i,can't
i,can't,sing
<s>,i,xxx
i,xxx,my
<s>,i,go
i,go,wear
<s>,fraser,it
fraser,it,too
it,too,big
big,for,you
for,you,<\s>
<s>,you,snap
you,snap,it
you,snap,it
snap,it,<\s>
<s>,she,xxx
she,xxx,that
<s>,tie,it
tie,it,mommy
it,mommy,<\s>
<s>,he,have
he,have,two
<s>,he,lost
he,lost,other
<s>,he,lost
he,lost,other
sue,put,he
put,he,coat
he,coat,on
an,snap,it
snap,it,too
it,too,<\s>
<s>,do,it
do,it,<\s>
<s>,do,it
do,it,<\s>
<s>,you,too
you,too,<\s>
<s>,you,too
you,too,<\s>
<s>,no,you
no,you,<\s>
<s>,sue,you
sue,you,do
you,do,it
you,do,it
do,it,<\s>
<s>,i,can't
i,can't,do
can't,do,it
do,it,<\s>
<s>,i,go
i,go,write
<s>,i,go
i,go,write
<s>,i,see
i,see,you
i,see,you
see,you,an
you,an,you
an,you,pencil
you,pencil,<\s>
<s>,we,writing
we,writing,<\s>
<s>,see,me
see,me,<\s>
<s>,see,me
see,me,<\s>
<s>,i,write
i,write,a
<s>,i,putting
i,putting,my
<s>,d,you
d,you,want
you,want,some
<s>,i,go
i,go,do
<s>,i,go
i,go,do
<s>,i,go
i,go,do
<s>,put,it
put,it,down
it,down,<\s>
<s>,it,stuck
it,stuck,<\s>
<s>,it,stuck
it,stuck,<\s>
<s>,i,pull
i,pull,your
<s>,i,pull
i,pull,your
<s>,i,pull
i,pull,your
<s>,i,write
i,write,d
<s>,i,go
i,go,get
<s>,we,go
we,go,color
<s>,you,write
you,write,with
<s>,we,go
we,go,color
<s>,it,stuck
it,stuck,<\s>
<s>,you,color
you,color,squirrel
color,squirrel,i
squirrel,i,go
i,go,color
<s>,what,we
what,we,go
we,go,color
<s>,i,go
i,go,get
<s>,i,go
i,go,drum
bring,bring,it
bring,it,in
it,in,the
<s>,don't,you
don't,you,pee
you,pee,in
<s>,i,go
i,go,hammer
go,hammer,it
hammer,it,<\s>
<s>,i,go
i,go,hammer
<s>,you,hammer
you,hammer,<\s>
<s>,you,hammer
you,hammer,right
<s>,you,hammer
you,hammer,that
<s>,sue,i
sue,i,hurt
i,hurt,my
<s>,make,it
make,it,better
it,better,<\s>
<s>,make,it
make,it,better
it,better,<\s>
<s>,you,hammer
you,hammer,that
<s>,let,me
let,me,have
me,have,it
me,have,it
have,it,<\s>
no,get,it
get,it,out
it,out,<\s>
<s>,let,me
let,me,do
me,do,it
me,do,it
do,it,<\s>
<s>,i,can't
i,can't,<\s>
<s>,you,do
you,do,it
you,do,it
do,it,<\s>
with,with,you
with,you,finger
you,finger,<\s>
<s>,see,me
see,me,hammer
me,hammer,<\s>
<s>,i,doin
i,doin,xxx
<s>,see,me
see,me,hammer
me,hammer,some
<s>,you,hammer
you,hammer,some
<s>,you,hammer
you,hammer,too
there,got,it
got,it,sideway
it,sideway,<\s>
<s>,i,xxx
i,xxx,put
sue,sue,i
sue,i,go
i,go,put
look,two,i
two,i,<\s>
look,two,i
two,i,<\s>
<s>,that,it
that,it,<\s>
<s>,that's,it
that's,it,<\s>
<s>,i,put
i,put,that
xxx,put,it
put,it,in
it,in,mouth
<s>,i,go
i,go,put
<s>,i,go
i,go,put
<s>,i,doing
i,doing,it
i,doing,it
doing,it,words
it,words,<\s>
<s>,i,doing
i,doing,words
<s>,i,doing
i,doing,word
<s>,look,i
look,i,make
i,make,words
sue,sue,i
sue,i,want
i,want,cheese
<s>,i,want
i,want,a
<s>,we,going
we,going,into
<s>,you,go
you,go,watch
go,watch,me
watch,me,eat
me,eat,my
<s>,it,fun
it,fun,<\s>
<s>,we,have
we,have,buy
look,mommy,i
mommy,i,put
i,put,a
<s>,i,got
i,got,my
<s>,i,think
i,think,it
i,think,it
think,it,going
it,going,going
<s>,i,going
i,going,zip
<s>,you,zip
you,zip,<\s>
<s>,you,zip
you,zip,<\s>
<s>,you,zip
you,zip,you
zip,you,zip
you,zip,<\s>
<s>,let,me
let,me,play
me,play,with
<s>,let,me
let,me,play
me,play,with
<s>,it,go
it,go,flip
<s>,you,put
you,put,the
<s>,no,it
no,it,a
it,a,bird
<s>,it,going
it,going,flip
<s>,i,go
i,go,have
<s>,let,me
let,me,have
me,have,it
me,have,it
have,it,<\s>
<s>,you,gonna
you,gonna,watch
gonna,watch,me
watch,me,watch
me,watch,me
watch,me,eat
me,eat,my
<s>,he,melted
he,melted,<\s>
<s>,he,melted
he,melted,<\s>
<s>,fraser,he
fraser,he,hat
he,hat,and
hat,and,he
and,he,and
he,and,he
and,he,scarf
he,scarf,falled
<s>,sue,i
sue,i,want
i,want,more
<s>,sue,i
sue,i,want
i,want,some
<s>,it,time
it,time,sarah
<s>,an,you
an,you,<\s>
<s>,an,you
an,you,<\s>
<s>,mom,you
mom,you,go
you,go,lay
<s>,me,too
me,too,have
fraser,where,you
where,you,going
you,going,<\s>
<s>,he,not
he,not,going
<s>,sue,we
sue,we,eat
we,eat,on
in,with,me
with,me,<\s>
<s>,he,all
he,all,done
<s>,hh,i
hh,i,can't
i,can't,sing
<s>,my,i
my,i,can't
i,can't,eat
<s>,i,can't
i,can't,sing
<s>,i,use
i,use,yours
<s>,i,writing
i,writing,m
<s>,you,writing
you,writing,m
<s>,me,too
me,too,writing
<s>,it,a
it,a,b
<s>,you,buy
you,buy,it
you,buy,it
buy,it,<\s>
<s>,you,have
you,have,noses
<s>,you,have
you,have,nose
<s>,me,too
me,too,have
<s>,i,writing
i,writing,m
<s>,i,writing
i,writing,m
whoops,let,me
let,me,write
me,write,m
<s>,i,put
i,put,my
my,pencil,it
pencil,it,a
it,a,broken
<s>,let,me
let,me,xxx
me,xxx,with
xxx,with,it
with,it,<\s>
<s>,you,open
you,open,my
<s>,i,have
i,have,coloring
<s>,you,op
you,op,it
you,op,it
op,it,<\s>
<s>,i,take
i,take,run
<s>,me,too
me,too,<\s>
<s>,i,buy
i,buy,green
<s>,i,buy
i,buy,it
i,buy,it
buy,it,<\s>
<s>,i,can't
i,can't,write
write,with,it
with,it,<\s>
write,with,it
with,it,<\s>
<s>,i,can't
i,can't,write
<s>,no,he
no,he,at
he,at,wednesday
<s>,he,a
he,a,schoo
and,do,it
do,it,<\s>
<s>,i,can't
i,can't,cut
<s>,oh,i
oh,i,dropped
i,dropped,it
i,dropped,it
dropped,it,<\s>
<s>,i,dropped
i,dropped,it
i,dropped,it
dropped,it,<\s>
<s>,i,can't
i,can't,cut
<s>,because,i
because,i,can't
i,can't,<\s>
<s>,i,go
i,go,<\s>
<s>,i,go
i,go,over
<s>,i,go
i,go,get
<s>,you,read
you,read,you
read,you,read
you,read,sneezer
<s>,no,you
no,you,read
you,read,it
you,read,it
read,it,to
it,to,me
it,to,me
to,me,<\s>
<s>,you,read
you,read,it
you,read,it
read,it,<\s>
<s>,you,read
you,read,it
you,read,it
read,it,<\s>
pancake,for,you
for,you,<\s>
<s>,i,don't
i,don't,read
<s>,i,don't
i,don't,read
<s>,it,clean
it,clean,<\s>
<s>,i,can't
i,can't,<\s>
<s>,i,can't
i,can't,<\s>
<s>,i,go
i,go,get
<s>,i,write
i,write,on
<s>,you,write
you,write,flower
<s>,you,write
you,write,flower
<s>,you,write
you,write,flower
<s>,you,write
you,write,man
<s>,you,write
you,write,man
<s>,you,write
you,write,man's
<s>,you,write
you,write,man's
<s>,you,write
you,write,man's
fraser,did,it
did,it,<\s>
<s>,put,it
put,it,away
it,away,<\s>
<s>,for,you
for,you,<\s>
<s>,while,you
while,you,write
you,write,<\s>
<s>,fraser,i
fraser,i,spell
i,spell,cat
cat,for,you
for,you,<\s>
<s>,i,have
i,have,lunch
<s>,you,watch
you,watch,me
you,watch,me
watch,me,have
me,have,my
<s>,you,go
you,go,watch
go,watch,me
watch,me,have
me,have,my
<s>,this,i
this,i,my
i,my,big
<s>,i,buy
i,buy,it
i,buy,it
buy,it,<\s>
<s>,i,buy
i,buy,it
i,buy,it
buy,it,<\s>
<s>,i,eat
i,eat,the
<s>,i,stare
i,stare,at
stare,at,you
at,you,<\s>
<s>,i,stare
i,stare,at
stare,at,you
at,you,<\s>
holes,in,it
in,it,<\s>
holes,in,it
in,it,<\s>
<s>,for,me
for,me,too
me,too,<\s>
that,for,me
for,me,<\s>
that,for,me
for,me,<\s>
that,for,me
for,me,<\s>
is,for,me
for,me,<\s>
<s>,it,for
it,for,me
it,for,me
for,me,<\s>
<s>,you,go
you,go,have
<s>,soon,it
soon,it,gets
it,gets,hot
<s>,it,hot
it,hot,xxx
xxx,when,it
when,it,get
it,get,warm
<s>,what,you
what,you,go
you,go,cook
<s>,for,he
for,he,lunch
he,lunch,<\s>
<s>,no,me
no,me,<\s>
<s>,me,<\s>
<s>,me,<\s>
<s>,what,you
what,you,doing
you,doing,<\s>
<s>,let,me
let,me,see
me,see,the
<s>,what's,he
what's,he,doing
he,doing,<\s>
<s>,he,want
he,want,some
<s>,soon,she
soon,she,eats
she,eats,her
she,eats,her
eats,her,lunch
her,lunch,<\s>
eve,eats,her
eats,her,lunch
her,lunch,too
<s>,i,sick
i,sick,<\s>
<s>,i,getting
i,getting,sick
<s>,because,i
because,i,have
i,have,go
<s>,not,me
not,me,<\s>
<s>,i,don't
i,don't,care
<s>,i,all
i,all,done
<s>,i,full
i,full,now
<s>,i,have
i,have,full
<s>,look,i
look,i,have
i,have,a
<s>,what,he
what,he,do
he,do,<\s>
<s>,then,it
then,it,be
it,be,full
<s>,then,it
then,it,be
it,be,full
<s>,you,pick
you,pick,the
letters,with,me
with,me,<\s>
<s>,you,be
you,be,many
<s>,i,be
i,be,many
<s>,i,be
i,be,many
<s>,i,be
i,be,manys
<s>,i,be
i,be,manys
<s>,i,be
i,be,manys
<s>,i,be
i,be,manys
<s>,i,be
i,be,manys
<s>,i,be
i,be,manys
<s>,i,be
i,be,manys
<s>,i,be
i,be,manys
<s>,i,be
i,be,manys
<s>,what,i
what,i,doing
i,doing,<\s>
<s>,you,come
you,come,on
<s>,you,come
you,come,on
<s>,i,go
i,go,take
<s>,i,go
i,go,take
<s>,i,go
i,go,take
<s>,i,go
i,go,take
<s>,i,have
i,have,close
<s>,i,go
i,go,get
<s>,i,get
i,get,a
<s>,i,can
i,can,write
<s>,he,draw
he,draw,a
<s>,you,draw
you,draw,a
<s>,you,draw
you,draw,a
<s>,i,writing
i,writing,on
<s>,i,writing
i,writing,an
<s>,what,you
what,you,writing
you,writing,<\s>
writing,on,you
on,you,man
you,man,<\s>
xxx,for,you
for,you,<\s>
mom,buying,it
buying,it,for
it,for,me
it,for,me
for,me,<\s>
<s>,we,go
we,go,put
<s>,you,can
you,can,write
<s>,write,it
write,it,<\s>
<s>,he,a
he,a,mustache
<s>,he,have
he,have,a
<s>,that,he
that,he,mustache
he,mustache,<\s>
<s>,i,go
i,go,take
go,take,it
take,it,take
it,take,it
take,it,<\s>
<s>,it,for
it,for,fraser
<s>,for,he
for,he,coffee
he,coffee,<\s>
<s>,where,you
where,you,coat
you,coat,<\s>
<s>,that,you
that,you,you
you,you,buy
you,buy,a
go,give,him
give,him,<\s>
<s>,i,drink
i,drink,my
<s>,what,you
what,you,done
you,done,there
<s>,what,you
what,you,done
you,done,there
<s>,that,you
that,you,cough
you,cough,<\s>
<s>,that,you
that,you,print
you,print,<\s>
<s>,that,you
that,you,print
you,print,that
print,that,you
that,you,print
you,print,<\s>
<s>,that,you
that,you,mat
you,mat,<\s>
<s>,that,you
that,you,mat
you,mat,<\s>
an,see,you
see,you,<\s>
<s>,let,me
let,me,shut
me,shut,the
<s>,i,pee
i,pee,<\s>
<s>,i,pee
i,pee,<\s>
<s>,that,you
that,you,coffee
you,coffee,an
an,that,you
that,you,coffee
you,coffee,<\s>
<s>,you,being
you,being,silly
<s>,i,writing
i,writing,on
<s>,i,try
i,try,write
write,write,him
write,him,another
him,another,mustache
<s>,i,writing
i,writing,him
i,writing,him
writing,him,off
him,off,<\s>
<s>,i,said
i,said,i
said,i,say
i,say,see
<s>,you,have
you,have,wipe
papa,do,it
do,it,<\s>
<s>,let,me
let,me,do
me,do,do
<s>,let,me
let,me,do
me,do,it
me,do,it
do,it,on
it,on,the
<s>,oh,it
oh,it,fall
it,fall,<\s>
<s>,you,hold
you,hold,it
you,hold,it
hold,it,<\s>
<s>,what,you
what,you,go
you,go,do
<s>,i,hold
i,hold,it
i,hold,it
hold,it,<\s>
<s>,it,got
it,got,smoothed
<s>,it,got
it,got,smoothed
<s>,i,smoothing
i,smoothing,it
i,smoothing,it
smoothing,it,it
it,it,<\s>
<s>,i,smoothing
i,smoothing,<\s>
<s>,you,color
you,color,horse's
<s>,you,color
you,color,girl
<s>,don't,you
don't,you,hand
you,hand,get
<s>,you,hand
you,hand,get
<s>,it,belong
it,belong,on
<s>,you,have
you,have,a
a,put,it
put,it,back
it,back,on
<s>,oh,you
oh,you,hold
you,hold,it
you,hold,it
hold,it,<\s>
<s>,i,go
i,go,get
<s>,it,it
it,it,my
it,my,grass
<s>,it,my
it,my,grass
<s>,it,red
it,red,grass
<s>,it,green
it,green,grass
<s>,i,go
i,go,get
<s>,i,have
i,have,get
<s>,oh,i
oh,i,have
i,have,a
out,what,it
what,it,is
it,is,<\s>
where,is,it
is,it,<\s>
there,is,it
is,it,<\s>
<s>,i,xxx
i,xxx,write
<s>,it,only
it,only,write
<s>,i,have
i,have,get
hi,fraser,i
fraser,i,get
i,get,a
<s>,i,xxx
i,xxx,my
ice,in,it
in,it,<\s>
<s>,i,want
i,want,ice
<s>,no,i
no,i,need
i,need,some
<s>,mommy,i
mommy,i,have_to
i,have_to,get
<s>,can,i
can,i,have
i,have,tapioca
that,for,you
for,you,and
you,and,fraser
<s>,you,do
you,do,<\s>
<s>,i,spilled
i,spilled,some
<s>,on,me
on,me,<\s>
<s>,he,sitting
he,sitting,in
<s>,i,want
i,want,more
<s>,it,dirty
it,dirty,<\s>
<s>,what,you
what,you,have
you,have,<\s>
pie's,name,i
name,i,birthday
i,birthday,cake
<s>,i,want
i,want,to
<s>,let,me
let,me,play
me,play,outside
outside,after,i
after,i,take
i,take,a
<s>,what,he
what,he,do
he,do,<\s>
<s>,what,he
what,he,going
he,going,do
<s>,he,he'll
he,he'll,come
not,see,him
see,him,<\s>
not,see,him
see,him,<\s>
<s>,he,outside
he,outside,<\s>
<s>,let,me
let,me,see
me,see,<\s>
<s>,you,open
you,open,xxx
xxx,for,me
for,me,<\s>
<s>,you,were
you,were,laughing
<s>,see,i
see,i,have
i,have,teeth
<s>,you,have
you,have,big
<s>,you,have
you,have,brown
mom,eat,it
eat,it,<\s>
<s>,you,may
you,may,<\s>
<s>,you,may
you,may,<\s>
<s>,you,may
you,may,<\s>
<s>,me,<\s>
<s>,no,you
no,you,you
you,you,may
you,may,have
may,have,it
have,it,<\s>
<s>,i,like
i,like,<\s>
<s>,i,play
i,play,with
my,my,it
my,it,hurt
it,hurt,xxx
<s>,now,it
now,it,happiness
it,happiness,now
<s>,it,a
it,a,radio
<s>,it,a
it,a,handle
<s>,he,back
he,back,<\s>
<s>,he,back
he,back,now
<s>,you,<\s>
<s>,who,i
who,i,see
i,see,<\s>
<s>,who,i
who,i,see
i,see,<\s>
<s>,do,i
do,i,see
i,see,<\s>
what,do,i
do,i,see
i,see,<\s>
<s>,do,i
do,i,see
i,see,<\s>
<s>,do,i
do,i,see
i,see,<\s>
<s>,let,me
let,me,play
me,play,with
play,with,he
with,he,in
he,in,my
<s>,i,going
i,going,go
<s>,i,going
i,going,down
<s>,and,you
and,you,going
you,going,down
down,with,me
with,me,<\s>
<s>,let,me
let,me,go
me,go,out
<s>,let,me
let,me,go
me,go,out
<s>,you,turn
you,turn,it
you,turn,it
turn,it,<\s>
what,xxx,you
xxx,you,doing
you,doing,<\s>
<s>,what,you
what,you,doing
you,doing,<\s>
<s>,you,have
you,have,pants
<s>,let,me
let,me,see
me,see,<\s>
<s>,no,i
no,i,go
i,go,stay
<s>,you,wipe
you,wipe,my
<s>,you,you
you,you,turn
you,turn,it
you,turn,it
turn,it,<\s>
<s>,you,turn
you,turn,it
you,turn,it
turn,it,<\s>
<s>,i,had
i,had,an
what,xxx,me
xxx,me,doing
me,doing,<\s>
<s>,it,for
it,for,wake
<s>,i,have
i,have,one
one,for,you
for,you,<\s>
<s>,i,get
i,get,a
<s>,i,can
i,can,sit
sit,by,you
by,you,<\s>
<s>,wha,we
wha,we,to
we,to,colo
<s>,i,color
i,color,a
<s>,you,color
you,color,horse
<s>,sue,i
sue,i,take
i,take,that
<s>,sue,i
sue,i,going
i,going,out
<s>,me,too
me,too,<\s>
<s>,i,go
i,go,help
go,help,you
help,you,<\s>
<s>,you,you
you,you,you
you,you,close
you,close,it
you,close,it
close,it,<\s>
<s>,i,want
i,want,some
<s>,i,need
i,need,anoth
<s>,i,want
i,want,more
<s>,xxx,we
xxx,we,all
we,all,through
through,with,it
with,it,<\s>
<s>,we,all
we,all,through
<s>,i,turn
i,turn,it
i,turn,it
turn,it,<\s>
<s>,i,want
i,want,more
<s>,i,want
i,want,a
<s>,look,it
look,it,fraser
it,fraser,<\s>
<s>,because,he
because,he,have
he,have,go
<s>,i,think
i,think,have
have,wind,him
wind,him,so_that
him,so_that,he
him,so_that,he
so_that,he,walk
he,walk,<\s>
<s>,you,can
you,can,you
can,you,can
you,can,wind
<s>,that,he
that,he,can
he,can,can
<s>,he,walk
he,walk,properly
<s>,you,make
you,make,a
<s>,he,goin
he,goin,make
i'll,get,you
get,you,a
you,a,green
<s>,get,you
get,you,a
you,a,green
<s>,get,you
get,you,a
you,a,green
<s>,he,make
he,make,a
<s>,i,make
i,make,another
<s>,i,have
i,have,sit
<s>,it,growing
it,growing,<\s>
<s>,i,go
i,go,get
<s>,sha,we
sha,we,make
we,make,anothe
<s>,i,fall
i,fall,xxx
<s>,i,fall
i,fall,xxx
<s>,we,make
we,make,it
we,make,it
make,it,green
it,green,<\s>
<s>,shall,we
shall,we,make
we,make,it
we,make,it
make,it,green
it,green,<\s>
<s>,shall,we
shall,we,make
we,make,it
we,make,it
make,it,green
it,green,<\s>
<s>,i,make
i,make,a
<s>,you,make
you,make,a
<s>,you,make
you,make,it
you,make,it
make,it,right
it,right,there
<s>,you,make
you,make,it
you,make,it
make,it,there
it,there,by
<s>,shall,we
shall,we,get
we,get,get
<s>,now,we
now,we,have
we,have,orange
<s>,you,put
you,put,cream
<s>,it,a
it,a,black
house,with,it
with,it,<\s>
<s>,you,make
you,make,that
<s>,so,we
so,we,have
we,have,one
one,so,we
so,we,have
we,have,one
one,so,we
so,we,have
we,have,one
<s>,i,making
i,making,xxx
<s>,i,making
i,making,xxx
<s>,i,making
i,making,making
<s>,i,making
i,making,house
<s>,i,going
i,going,make
<s>,i,making
i,making,roof
have,write,it
write,it,this
it,this,a
<s>,you,write
you,write,up
<s>,shall,we
shall,we,make
we,make,a
<s>,shall,we
shall,we,make
we,make,a
<s>,shall,we
shall,we,make
we,make,a
<s>,shall,we
shall,we,make
we,make,a
<s>,you,make
you,make,um
<s>,we,make
we,make,another
<s>,you,make
you,make,another
<s>,on,he
on,he,tail
he,tail,<\s>
<s>,i,want
i,want,some
<s>,i,have_to
i,have_to,pee
<s>,no,i
no,i,have_to
i,have_to,eat
go,see,me
see,me,eat
me,eat,lunch
<s>,they,go
they,go,see
go,see,me
see,me,eating
me,eating,<\s>
<s>,go,they
go,they,go
they,go,see
go,see,me
see,me,eat
me,eat,lunch
<s>,they,go
they,go,see
go,see,me
see,me,eat
me,eat,lunch
<s>,they,go
they,go,see
go,see,me
see,me,eat
me,eat,eat
<s>,what,we
what,we,go
we,go,have
<s>,what,you
what,you,go
you,go,have
<s>,we,guess
we,guess,i
we,guess,i
guess,i,will
i,will,<\s>
<s>,he,in
he,in,there
sandwich,for,me
for,me,<\s>
<s>,i,want
i,want,a
piece,of,it
of,it,of
it,of,it
of,it,too
it,too,<\s>
mom,remember,we
remember,we,went
we,went,to
<s>,i,want
i,want,piece
piece,of,it
of,it,<\s>
<s>,it,can
it,can,open
<s>,it,just
it,just,right
<s>,in,he
in,he,study
he,study,xxx
<s>,i,spilled
i,spilled,it
i,spilled,it
spilled,it,on
it,on,the
<s>,i,want
i,want,i
want,i,want
i,want,some
<s>,an,i
an,i,go
i,go,eat
go,eat,it
eat,it,<\s>
<s>,oop,i
oop,i,spilled
i,spilled,it
i,spilled,it
spilled,it,<\s>
spilled,on,it
on,it,<\s>
sue,sue,i
sue,i,want
i,want,blow
see,if,i
if,i,can
i,can,blow
can,blow,it
blow,it,up
it,up,<\s>
see,if,you
if,you,can
you,can,get
can,get,it
get,it,untied
it,untied,<\s>
<s>,you,trying
you,trying,<\s>
<s>,i,can
i,can,blow
can,blow,it
blow,it,up
it,up,<\s>
<s>,you,can't
you,can't,<\s>
<s>,i,can
i,can,<\s>
<s>,i,trying
i,trying,a
a,blow,it
blow,it,up
it,up,<\s>
sue,sue,you
sue,you,take
you,take,the
stick,out_of,it
out_of,it,<\s>
<s>,i,trying
i,trying,to
to,blow,it
blow,it,up
it,up,<\s>
xxx,blow,it
blow,it,up
it,up,<\s>
go,sit,her
sit,her,on
her,on,the
<s>,i,trying
i,trying,a
a,blow,it
blow,it,up
it,up,fraser
<s>,there,i
there,i,blow
i,blow,it
i,blow,it
blow,it,up
it,up,<\s>
<s>,there,i
there,i,blow
i,blow,it
i,blow,it
blow,it,up
it,up,<\s>
<s>,i,can't
i,can't,<\s>
<s>,there,i
there,i,blow
i,blow,it
i,blow,it
blow,it,up
it,up,<\s>
<s>,i,blow
i,blow,<\s>
<s>,i,have
i,have,blow
have,blow,it
blow,it,up
it,up,up
<s>,i,can
i,can,blow
<s>,i,can
i,can,blow
can,blow,it
blow,it,in
it,in,my
to,lick,it
lick,it,<\s>
sue,what,i
what,i,doing
i,doing,<\s>
<s>,i,can't
i,can't,blow
can't,blow,it
blow,it,up
it,up,<\s>
<s>,i,can't
i,can't,blow
can't,blow,it
blow,it,up
it,up,<\s>
<s>,you,can
you,can,blow
can,blow,it
blow,it,up
it,up,<\s>
<s>,there,it
there,it,has
it,has,knot
knot,in,it
in,it,<\s>
can't,blow,it
blow,it,up
it,up,an
up,an,me
an,me,can't
me,can't,blow
can't,blow,it
blow,it,up
it,up,either
<s>,because,it
because,it,have
it,have,knot
knot,in,it
in,it,<\s>
<s>,it,have
it,have,knot
<s>,i,can
i,can,put
<s>,i,can't
i,can't,<\s>
in,because,it
because,it,has
it,has,knot
knot,in,it
in,it,<\s>
<s>,no,me
no,me,<\s>
<s>,we,can't
we,can't,<\s>
<s>,we,can't
we,can't,take
now,let,me
let,me,put
me,put,it
me,put,it
put,it,back
it,back,in
<s>,i,try
i,try,<\s>
now,let,me
let,me,put
me,put,it
me,put,it
put,it,<\s>
can,hold,it
hold,it,for
it,for,me
it,for,me
for,me,<\s>
<s>,we,can't
we,can't,get
<s>,because,we
because,we,have
we,have,a
<s>,it,can't
it,can't,go
<s>,it,can't
it,can't,go
oh,sue,i
sue,i,go
i,go,help
where,is,them
is,them,<\s>
<s>,an,it
an,it,in
it,in,my
<s>,we,saved
we,saved,in
<s>,you,wind
you,wind,it
you,wind,it
wind,it,<\s>
<s>,i,go
i,go,trying
a,turn,it
turn,it,<\s>
<s>,i,trying
i,trying,<\s>
<s>,oh,i
oh,i,drop
i,drop,xxx
drop,xxx,it
xxx,it,<\s>
<s>,you,writing
you,writing,a
<s>,i,winding
i,winding,it
i,winding,it
winding,it,<\s>
<s>,you,wind
you,wind,while
wind,while,i
while,i,ride
i,ride,<\s>
<s>,i,have
i,have,your
<s>,i,have
i,have,a
<s>,i,can
i,can,make
<s>,that,it
that,it,<\s>
because,because,it
because,it,has
it,has,no
bandaids,on,it
on,it,<\s>
<s>,i,go
i,go,get
what,xxx,you
xxx,you,doing
you,doing,sue
<s>,taking,it
taking,it,to
it,to,new_brunswick
<s>,you,go
you,go,take
go,take,it
take,it,some
it,some,some
<s>,i,go
i,go,climb
climb,in,it
in,it,<\s>
with,with,me
with,me,<\s>
<s>,let,me
let,me,go
me,go,play
oh,oh,i
oh,i,can't
i,can't,climb
<s>,i,go
i,go,make
<s>,i,xxx
i,xxx,make
<s>,i,can't
