0,1,2
fix,it,<\s>
<s>,i,want
i,want,go
<s>,i,bring
i,bring,xxx
<s>,i,want
i,want,put
<s>,i,want
i,want,put
<s>,i,drop
i,drop,my
<s>,that,it
that,it,<\s>
<s>,i,want
i,want,that
<s>,i,have
i,have,got
<s>,i,have
i,have,got
have,got,i
got,i,have
i,have,got
<s>,i,must
i,must,get
<s>,put,it
put,it,in
it,in,there
<s>,it,back
it,back,<\s>
<s>,it,broken
it,broken,off
<s>,i,get
i,get,out
lady,stick,it
stick,it,back
it,back,<\s>
daddy,stick,it
stick,it,back
it,back,<\s>
<s>,i,must
i,must,get
<s>,i,must
i,must,get
<s>,i,just
i,just,put
just,put,it
put,it,on
it,on,there
hat,put,it
put,it,on
it,on,there
<s>,i,done
i,done,i
done,i,done
i,done,it
i,done,it
done,it,<\s>
<s>,i,done
i,done,it
i,done,it
done,it,<\s>
<s>,i,just
i,just,get
<s>,i,have
i,have,ask
<s>,stick,it
stick,it,back
it,back,on
<s>,i,stick
i,stick,it
i,stick,it
stick,it,on
it,on,the
<s>,it,have
it,have,go
<s>,it,broken
it,broken,off
<s>,it,have
it,have,<\s>
<s>,put,it
put,it,on
it,on,there
<s>,get,it
get,it,back
it,back,<\s>
<s>,put,it
put,it,in
it,in,the
<s>,bring,it
bring,it,<\s>
you've,put,it
put,it,in
it,in,there
there,have,you
have,you,<\s>
<s>,i,must
i,must,put
<s>,i,put
i,put,that
<s>,i,put
i,put,that
<s>,i,have
i,have,get
have,get,them
get,them,out
them,out,<\s>
<s>,i,can't
i,can't,get
can't,get,it
get,it,out
it,out,<\s>
that,sound,me
sound,me,<\s>
<s>,i,put
i,put,that
<s>,i,get
i,get,a
<s>,i,get
i,get,a
<s>,i,can't
i,can't,get
lady,get,it
get,it,out
it,out,<\s>
<s>,get,it
get,it,out
it,out,<\s>
<s>,i,want
i,want,<\s>
<s>,put,it
put,it,out
it,out,<\s>
<s>,it,dead
it,dead,<\s>
<s>,it,dead
it,dead,<\s>
<s>,put,it
put,it,<\s>
<s>,it,dead
it,dead,<\s>
<s>,it,gumdrop
it,gumdrop,<\s>
<s>,it,gumdrop
it,gumdrop,<\s>
<s>,put,it
put,it,there
it,there,<\s>
<s>,it,up
it,up,the
<s>,it,<\s>
<s>,it,broke
it,broke,<\s>
<s>,it,broke
it,broke,<\s>
<s>,find,it
find,it,<\s>
<s>,get,it
get,it,on
it,on,<\s>
<s>,get,it
get,it,on
it,on,horse
<s>,get,it
get,it,on
it,on,<\s>
<s>,get,it
get,it,on
it,on,the
<s>,put,it
put,it,on
it,on,the
<s>,put,it
put,it,on
it,on,the
<s>,put,it
put,it,on
it,on,postman_pat
lift,lift,it
lift,it,<\s>
<s>,lift,it
lift,it,<\s>
<s>,put,it
put,it,on
it,on,the
<s>,put,it
put,it,in
it,in,in
<s>,put,it
put,it,in
it,in,in
<s>,put,it
put,it,in
it,in,<\s>
aran,moved,it
moved,it,<\s>
<s>,it,there
it,there,<\s>
<s>,it,up
it,up,<\s>
<s>,it,a
it,a,lawnmower
<s>,in,it
in,it,in
it,in,in
<s>,it,gone
it,gone,out
<s>,it,there
it,there,<\s>
<s>,it,there
it,there,<\s>
<s>,it,dust
it,dust,<\s>
<s>,it,dust
it,dust,<\s>
<s>,i,want
i,want,<\s>
<s>,i,want
i,want,go
<s>,it,stuck
it,stuck,<\s>
<s>,it,that
it,that,one
<s>,it,hurt
it,hurt,that
<s>,it,there
it,there,<\s>
<s>,it,been
it,been,rain
<s>,i,go
i,go,<\s>
<s>,i,throw
i,throw,it
i,throw,it
throw,it,away
it,away,<\s>
<s>,i,throw
i,throw,it
i,throw,it
throw,it,<\s>
<s>,throw,it
throw,it,back
it,back,<\s>
<s>,i,fall
i,fall,on
<s>,i,get
i,get,up
<s>,i,get
i,get,it
i,get,it
get,it,<\s>
<s>,throw,it
throw,it,back
it,back,<\s>
<s>,it,mine
it,mine,<\s>
<s>,i,flap
i,flap,it
i,flap,it
flap,it,off
it,off,<\s>
<s>,i,flap
i,flap,it
i,flap,it
flap,it,off
it,off,<\s>
<s>,i,flap
i,flap,it
i,flap,it
flap,it,off
it,off,balloon
<s>,i,flap
i,flap,it
i,flap,it
flap,it,off
it,off,balloon
<s>,i,flap
i,flap,it
i,flap,it
flap,it,off
it,off,<\s>
<s>,i,can
i,can,reach
can,reach,it
reach,it,<\s>
<s>,it,<\s>
<s>,i,get
i,get,it
i,get,it
get,it,<\s>
<s>,i,got
i,got,xxx
<s>,i,get
i,get,i
get,i,go
i,go,get
go,get,it
get,it,mummy
it,mummy,<\s>
<s>,i,have
i,have,got
<s>,that,it
that,it,thomas
it,thomas,<\s>
<s>,it,um
it,um,<\s>
<s>,it,a
it,a,tick
<s>,it,a
it,a,bee
<s>,it,a
it,a,mole
<s>,it,um
it,um,<\s>
<s>,it,blow
it,blow,the
<s>,it,the
it,the,pig
<s>,i,want
i,want,it
i,want,it
want,it,off
it,off,<\s>
<s>,i,want
i,want,it
i,want,it
want,it,off
it,off,<\s>
<s>,i,want
i,want,it
i,want,it
want,it,off
it,off,last
<s>,i,want
i,want,it
i,want,it
want,it,off
it,off,last
<s>,i,want
i,want,it
i,want,it
want,it,off
it,off,last
<s>,i,build
i,build,house
<s>,i,build
i,build,a
<s>,i,build
i,build,it
i,build,it
build,it,<\s>
<s>,i,go
i,go,sit
<s>,it,a
it,a,garden
<s>,put,it
put,it,in
it,in,there
<s>,put,it
put,it,in
it,in,there
<s>,it,a
it,a,giraffe
<s>,it,sit
it,sit,in
<s>,xxx,i
xxx,i,get
i,get,<\s>
lady,take,it
take,it,away
it,away,<\s>
lady,take,it
take,it,away
it,away,<\s>
lady,put,it
put,it,in
it,in,in
<s>,i,play
i,play,with
<s>,i,play
i,play,with
<s>,it,bit
it,bit,hot
<s>,it,windy
it,windy,<\s>
<s>,it,mine
it,mine,<\s>
<s>,it,all_gone
it,all_gone,now
<s>,it,green
it,green,<\s>
<s>,move,it
move,it,over
it,over,there
<s>,move,it
move,it,over
it,over,there
<s>,it,that
it,that,one
<s>,it,fit
it,fit,on
<s>,i,put
i,put,it
i,put,it
put,it,on
it,on,<\s>
<s>,i,can
i,can,put
can,put,it
put,it,in
it,in,there
<s>,put,it
put,it,in
it,in,there
<s>,he,go
he,go,<\s>
<s>,i,make
i,make,a
<s>,it,a
it,a,pig
<s>,it,a
it,a,hen
<s>,it,animal
it,animal,<\s>
<s>,i,can't
i,can't,find
can't,find,it
find,it,<\s>
<s>,stick,it
stick,it,on
it,on,<\s>
<s>,i,stick
i,stick,it
i,stick,it
stick,it,on
it,on,<\s>
<s>,put,it
put,it,there
it,there,<\s>
<s>,put,it
put,it,in
it,in,in
<s>,they,like
they,like,hippo
<s>,yes,i
yes,i,can
i,can,<\s>
<s>,i,got
i,got,monkey
<s>,it,eat
it,eat,it
eat,it,up
it,up,<\s>
<s>,eat,it
eat,it,up
it,up,<\s>
<s>,it,stuck
it,stuck,<\s>
<s>,it,stuck
it,stuck,<\s>
<s>,i,shut
i,shut,door
<s>,i,can't
i,can't,sit
<s>,you,share
you,share,you
share,you,share
you,share,them
you,share,them
share,them,with
them,with,other
girls,don't,you
don't,you,<\s>
<s>,put,it
put,it,in
it,in,there
<s>,it,not
it,not,postman_pat
<s>,put,it
put,it,in
it,in,that
<s>,lock,it
lock,it,up
it,up,<\s>
<s>,put,it
put,it,on
it,on,<\s>
<s>,put,it
put,it,on
it,on,<\s>
<s>,i,put
i,put,it
i,put,it
put,it,in
it,in,in
<s>,put,it
put,it,on
it,on,<\s>
<s>,i,put
i,put,it
i,put,it
put,it,in
it,in,the
<s>,it,xxx
it,xxx,<\s>
<s>,i,drive
i,drive,it
i,drive,it
drive,it,<\s>
<s>,i,put
i,put,it
i,put,it
put,it,in
it,in,mummy
<s>,i,get
i,get,in
<s>,i,get
i,get,in
<s>,he,have
he,have,that
<s>,i,put
i,put,the
<s>,it,lock
it,lock,<\s>
<s>,i,put
i,put,those
<s>,i,put
i,put,there
<s>,i,put
i,put,the
<s>,i,put
i,put,tractor
<s>,i,put
i,put,tractor
<s>,i,got
i,got,i
got,i,got
i,got,xxx
<s>,it,bath
it,bath,time
<s>,i,jump
i,jump,a
<s>,i,jump
i,jump,that
<s>,i,kangaroo
i,kangaroo,<\s>
<s>,i,jump
i,jump,<\s>
<s>,i,jump
i,jump,<\s>
<s>,i,kangaroo
i,kangaroo,<\s>
<s>,i,jump
i,jump,<\s>
<s>,i,jump
i,jump,<\s>
<s>,i,bang
i,bang,my
<s>,throw,it
throw,it,back
it,back,<\s>
<s>,it,out
it,out,there
<s>,it,out
it,out,there
<s>,i,can
i,can,ride
can,ride,it
ride,it,<\s>
<s>,throw,it
throw,it,back
it,back,<\s>
<s>,i,i
i,i,hold
i,hold,on
<s>,i,hold
i,hold,on
hold,on,it
on,it,<\s>
<s>,i,see
i,see,one
<s>,i,see
i,see,one
<s>,i,put
i,put,my
<s>,i,just
i,just,got
<s>,i,just
i,just,got
<s>,i,eat
i,eat,all
<s>,i,can
i,can,i
can,i,can
i,can,i
can,i,can
i,can,climb
<s>,i,try
i,try,get
<s>,i,try
i,try,get
<s>,it,a
it,a,snowman
<s>,it,my
it,my,teddy
<s>,it,<\s>
<s>,it,live
it,live,in
<s>,i,have
i,have,got
aran,tell,me
tell,me,<\s>
<s>,it,tell
it,tell,me
it,tell,me
tell,me,<\s>
<s>,i,want
i,want,teddy
<s>,i,want
i,want,<\s>
<s>,i,want
i,want,nurse
<s>,i,want
i,want,nurse
<s>,i,can
i,can,sit
<s>,i,want
i,want,go
<s>,i,want
i,want,that
<s>,it,that
it,that,one
daddy,repaired,it
repaired,it,<\s>
<s>,it,off
it,off,<\s>
<s>,i,must
i,must,get
<s>,where,it
where,it,<\s>
<s>,where,it
where,it,<\s>
oh,there,it
there,it,is
it,is,<\s>
<s>,i,got
i,got,man
<s>,i,got
i,got,postman_pat
<s>,where,it
where,it,<\s>
<s>,there,it
there,it,is
it,is,<\s>
<s>,i,want
i,want,look
<s>,i,want
i,want,look
<s>,i,get
i,get,hammer
<s>,i,got
i,got,my
<s>,i,throw
i,throw,it
i,throw,it
throw,it,on
it,on,there
<s>,it,got
it,got,a
<s>,it,the
it,the,king
<s>,it,lady
it,lady,<\s>
<s>,it,<\s>
<s>,it,this
it,this,<\s>
<s>,it,this
it,this,<\s>
<s>,it,hammer
it,hammer,<\s>
<s>,i,put
i,put,it
i,put,it
put,it,on
it,on,<\s>
<s>,it,green
it,green,<\s>
<s>,that,it
that,it,<\s>
<s>,that,it
that,it,<\s>
<s>,i,play
i,play,that
<s>,i,want
i,want,climb
<s>,i,want
i,want,climb
<s>,i,want
i,want,climb
<s>,i,climb
i,climb,up
<s>,yeah,i
yeah,i,fall
i,fall,<\s>
<s>,i,hurt
i,hurt,my
<s>,i,try
i,try,get
<s>,he,go
he,go,on
<s>,i,get
i,get,it
i,get,it
get,it,<\s>
<s>,i,fly
i,fly,away
<s>,i,can
i,can,see
<s>,have,it
have,it,<\s>
<s>,it,down
it,down,the
<s>,it,<\s>
<s>,it,mine
it,mine,<\s>
<s>,i,go
i,go,get
go,get,it
get,it,<\s>
<s>,where,it
where,it,<\s>
<s>,i,want
i,want,cut
<s>,i,want
i,want,i
want,i,want
i,want,cut
<s>,i,cut
i,cut,tail
<s>,i,want
i,want,<\s>
<s>,i,nurse
i,nurse,that
<s>,i,nurse
i,nurse,<\s>
<s>,it,the
it,the,king
<s>,i,got
i,got,a
<s>,i,got
i,got,one
<s>,i,got
i,got,one
<s>,i,have
i,have,got
<s>,get,me
get,me,<\s>
<s>,eat,it
eat,it,up
it,up,<\s>
<s>,let,me
let,me,<\s>
<s>,let,me
let,me,<\s>
<s>,let,me
let,me,<\s>
<s>,i,have
i,have,got
<s>,i,cut
i,cut,head
<s>,i,cut
i,cut,arm
<s>,i,cut
i,cut,hand
<s>,i,cut
i,cut,i
cut,i,cut
i,cut,eyes
<s>,i,cut
i,cut,ear
<s>,drink,it
drink,it,up
it,up,<\s>
<s>,i,have
i,have,got
<s>,i,can
i,can,<\s>
<s>,i,go
i,go,climb
<s>,i,go
i,go,grr
<s>,i,have
i,have,put
have,put,it
put,it,on
it,on,there
<s>,it,a
it,a,it
a,it,not
it,not,work
<s>,it,too
it,too,big
<s>,i,want
i,want,put
<s>,i,go
i,go,get
<s>,stick,it
stick,it,on
it,on,<\s>
<s>,i,put
i,put,a
<s>,i,stick
i,stick,it
i,stick,it
stick,it,i
stick,it,i
it,i,stick
it,i,stick
i,stick,it
i,stick,it
stick,it,<\s>
<s>,i,stick
i,stick,that
<s>,i,made
i,made,that
<s>,it,a
it,a,house
<s>,put,it
put,it,up
it,up,there
<s>,put,it
put,it,on
it,on,there
<s>,put,it
put,it,on
it,on,there
<s>,i,got
i,got,top
<s>,i,just
i,just,drink
just,drink,it
drink,it,up
it,up,<\s>
<s>,i,can't
i,can't,eat
can't,eat,it
eat,it,<\s>
<s>,i,can't
i,can't,<\s>
<s>,i,want
i,want,<\s>
<s>,i,want
i,want,send
<s>,i,want
i,want,do
<s>,i,get
i,get,another
<s>,i,get
i,get,a
<s>,i,better
i,better,put
<s>,i,get
i,get,<\s>
<s>,it,in
it,in,piece
<s>,put,it
put,it,on
it,on,there
<s>,i,lick
i,lick,that
<s>,i,bring
i,bring,those
<s>,i,buy
i,buy,some
<s>,i,buy
i,buy,some
<s>,um,i
um,i,buy
i,buy,that
<s>,let,me
let,me,buy
me,buy,some
<s>,it,my
it,my,hat
<s>,it,mine
it,mine,<\s>
<s>,i,want
i,want,xxx
<s>,i,bought
i,bought,all
<s>,dog,i
dog,i,give
i,give,a
<s>,i,want
i,want,those
<s>,i,want
i,want,<\s>
<s>,i,get
i,get,those
<s>,i,get
i,get,those
<s>,i,drop
i,drop,it
i,drop,it
drop,it,off
it,off,<\s>
<s>,i,get
i,get,some
<s>,i,go
i,go,shop
<s>,i,go
i,go,<\s>
<s>,i,have
i,have,got
<s>,i,i
i,i,have
i,have,got
<s>,i,bring
i,bring,it
i,bring,it
bring,it,that
it,that,meat
<s>,it,my
it,my,tea
<s>,i,have
i,have,been
<s>,i,have
i,have,been
<s>,it,got
it,got,one
<s>,i,want
i,want,play
<s>,i,bang
i,bang,my
<s>,i,got
i,got,one
<s>,i,got
i,got,xxx
<s>,i,get
i,get,those
<s>,i,want
i,want,yellow
<s>,i,playing
i,playing,<\s>
<s>,it,i
<s>,it,i
it,i,been
it,i,been
i,been,doctor
<s>,where,it
where,it,<\s>
<s>,where,it
where,it,<\s>
<s>,it,orange
it,orange,juice
<s>,it,belong
it,belong,<\s>
<s>,throw,it
throw,it,<\s>
<s>,i,want
i,want,throw
<s>,i,got
i,got,that
can,get,it
get,it,out
it,out,<\s>
<s>,it,<\s>
<s>,i,hold
i,hold,it
i,hold,it
hold,it,<\s>
<s>,i,go
i,go,on
<s>,i,leave
i,leave,on
<s>,it,a
it,a,dinosaur
<s>,i,can't
i,can't,<\s>
<s>,i,bang
i,bang,it
i,bang,it
bang,it,<\s>
<s>,i,bang
i,bang,<\s>
<s>,it,went
it,went,bang
<s>,it,went
it,went,bang
<s>,it,went
it,went,it
went,it,went
it,went,bang
<s>,i,want
i,want,it
i,want,it
want,it,<\s>
<s>,it,xxx
it,xxx,<\s>
<s>,i,go
i,go,xxx
<s>,it,it
it,it,not
it,not,work
<s>,leave,it
leave,it,on
it,on,there
<s>,he,stop
he,stop,<\s>
<s>,it,come
it,come,out
<s>,i,sit
i,sit,there
<s>,i,have
i,have,got
<s>,i,have
i,have,got
<s>,i,got
i,got,<\s>
<s>,let,me
let,me,play
me,play,it
me,play,it
play,it,<\s>
<s>,let,me
let,me,play
me,play,it
me,play,it
play,it,<\s>
<s>,i,got
i,got,<\s>
<s>,i,play
i,play,<\s>
<s>,put,it
put,it,on
it,on,there
<s>,it,a
it,a,dinosaur
<s>,i,can't
i,can't,move
<s>,i,get
i,get,off
<s>,i,go
i,go,outside
<s>,i,go
i,go,outside
<s>,i,xxx
i,xxx,<\s>
<s>,i,xxx
i,xxx,<\s>
<s>,i,pick
i,pick,nicola
<s>,i,can
i,can,<\s>
<s>,i,can
i,can,do
<s>,i,bring
i,bring,a
<s>,there,i
there,i,get
i,get,enough
room,for,it
for,it,<\s>
<s>,let,me
let,me,get
me,get,a
<s>,i,have
i,have,got
<s>,let,me
let,me,put
me,put,that
<s>,i,put
i,put,it
i,put,it
put,it,<\s>
<s>,i,bang
i,bang,it
i,bang,it
bang,it,out
it,out,there
<s>,i,lost
i,lost,it
i,lost,it
lost,it,<\s>
<s>,i,play
i,play,my
<s>,let,me
let,me,have
me,have,some
<s>,i,have
i,have,got
have,got,i
got,i,have
i,have,got
<s>,let,me
let,me,<\s>
<s>,i,make
i,make,a
<s>,i,go
i,go,<\s>
<s>,i,get
i,get,my
<s>,let,me
let,me,buy
me,buy,one
<s>,let,me
let,me,get
me,get,<\s>
<s>,let,me
let,me,<\s>
<s>,i,go
i,go,<\s>
<s>,i,am
i,am,making
phone,on,it
on,it,<\s>
<s>,let,me
let,me,put
me,put,that
<s>,let,me
let,me,put
me,put,that
that,on,it
on,it,<\s>
<s>,let,me
let,me,<\s>
<s>,i,have
i,have,make
<s>,i,have
i,have,make
<s>,i,must
i,must,get
<s>,put,it
put,it,away
it,away,<\s>
<s>,i,want
i,want,a
<s>,i,have
i,have,get
<s>,i,go
i,go,in
<s>,i,get
i,get,three
<s>,i,get
i,get,three
<s>,i,get
i,get,three
<s>,i,go
i,go,now
<s>,i,go
i,go,not
don't,put,it
put,it,on
it,on,my
<s>,put,it
put,it,on
it,on,my
<s>,it,three
it,three,bear
<s>,it,a
it,a,forest
<s>,it,the
it,the,three
<s>,it,mine
it,mine,<\s>
<s>,it,got
it,got,<\s>
<s>,i,have
i,have,got
<s>,i,have
i,have,got
<s>,it,burst
it,burst,<\s>
<s>,it,got
it,got,a
<s>,it,not
it,not,got
<s>,it,not
it,not,not
<s>,i,go
i,go,turn
<s>,let,me
let,me,pull
me,pull,it
me,pull,it
pull,it,off
it,off,mummy
<s>,let,me
let,me,pull
me,pull,it
me,pull,it
pull,it,off
it,off,mummy
<s>,i,hit
i,hit,it
i,hit,it
hit,it,<\s>
<s>,it,fly
it,fly,out
<s>,blow,it
blow,it,up
it,up,again
<s>,i,hit
i,hit,it
i,hit,it
hit,it,<\s>
<s>,blow,it
blow,it,up
it,up,<\s>
<s>,for,me
for,me,<\s>
<s>,i,go
i,go,blow
<s>,i,bang
i,bang,that
<s>,let,me
let,me,bang
me,bang,it
me,bang,it
bang,it,<\s>
<s>,i,want
i,want,bang
want,bang,it
bang,it,<\s>
<s>,i,go
i,go,<\s>
<s>,it,got
it,got,a
<s>,blow,it
blow,it,up
it,up,<\s>
<s>,let,me
let,me,<\s>
<s>,let,me
let,me,go
me,go,hit
go,hit,it
hit,it,<\s>
<s>,let,me
let,me,go
me,go,hit
go,hit,it
hit,it,<\s>
<s>,it,not
it,not,burst
<s>,let,me
let,me,blow
me,blow,mummy
<s>,it,not
it,not,burst
<s>,i,get
i,get,up
<s>,i,want
i,want,touch
<s>,let,me
let,me,<\s>
<s>,let,me
let,me,touch
me,touch,the
<s>,let,me
let,me,<\s>
<s>,i,got
i,got,that
<s>,i,got
i,got,that
<s>,i,put
i,put,it
i,put,it
put,it,back
it,back,on
<s>,i,hit
i,hit,it
i,hit,it
hit,it,off
it,off,<\s>
<s>,i,hit
i,hit,it
i,hit,it
hit,it,off
it,off,again
<s>,hit,it
hit,it,off
it,off,<\s>
<s>,i,throw
i,throw,it
i,throw,it
throw,it,all
it,all,out
<s>,let,me
let,me,have
me,have,some
<s>,let,me
let,me,have
me,have,some
<s>,let,me
let,me,have
me,have,some
<s>,i,want
i,want,it
i,want,it
want,it,<\s>
<s>,i,want
i,want,it
i,want,it
want,it,<\s>
<s>,me,<\s>
<s>,i,have
i,have,got
<s>,i,have
i,have,got
<s>,i,have
i,have,got
<s>,i,can't
i,can't,<\s>
<s>,let,me
let,me,find
me,find,panda
<s>,let,me
let,me,<\s>
<s>,let,me
let,me,put
me,put,in
<s>,let,me
let,me,<\s>
<s>,let,me
let,me,put
me,put,that
<s>,let,me
let,me,put
me,put,<\s>
<s>,let,me
let,me,put
me,put,there
<s>,let,me
let,me,get
me,get,the
<s>,let,me
let,me,<\s>
<s>,let,me
let,me,put
me,put,it
me,put,it
put,it,on
it,on,that
toys,for,me
for,me,<\s>
toys,for,me
for,me,<\s>
toys,for,me
for,me,<\s>
go,for,me
for,me,<\s>
<s>,i,drop
i,drop,xxx
toys,for,me
for,me,<\s>
toys,for,me
for,me,<\s>
<s>,i,can't
i,can't,have
<s>,i,can't
i,can't,have
<s>,i,get
i,get,toy
<s>,i,have
i,have,got
<s>,i,xxx
i,xxx,<\s>
<s>,i,xxx
i,xxx,<\s>
toys,for,me
for,me,<\s>
<s>,let,me
let,me,ride
me,ride,<\s>
<s>,let,me
let,me,ride
me,ride,on
<s>,should,we
should,we,look
we,look,for
<s>,bend,me
bend,me,over
me,over,<\s>
<s>,bend,me
bend,me,over
me,over,<\s>
<s>,bend,me
bend,me,over
me,over,<\s>
<s>,bend,me
bend,me,over
me,over,<\s>
<s>,bend,me
bend,me,over
me,over,<\s>
<s>,let,me
let,me,go
me,go,out
<s>,let,me
let,me,get
me,get,it
me,get,it
get,it,<\s>
<s>,let,me
let,me,<\s>
<s>,let,me
let,me,<\s>
<s>,i,get
i,get,in
<s>,i,get
i,get,that
<s>,i,get
i,get,in
<s>,i,get
i,get,in
<s>,i,can't
i,can't,get
<s>,i,am
i,am,stuck
<s>,i,can't
i,can't,get
<s>,i,want
i,want,stay
<s>,let,me
let,me,get
me,get,in
don't,take,me
take,me,post
me,post,pam
<s>,i,am
i,am,stuck
<s>,i,can't
i,can't,get
<s>,i,am
i,am,stuck
<s>,i,am
i,am,stuck
<s>,i,can't
i,can't,get
<s>,i,am
i,am,stuck
<s>,i,am
i,am,stuck
<s>,i,am
i,am,stuck
<s>,i,am
i,am,stuck
<s>,i,can't
i,can't,get
<s>,let,me
let,me,do
me,do,it
me,do,it
do,it,again
it,again,<\s>
<s>,i,am
i,am,stuck
<s>,i,got
i,got,i
got,i,got
i,got,out
<s>,get,me
get,me,my
me,my,hand
<s>,i,want
i,want,throw
<s>,let,me
let,me,let
me,let,me
let,me,get
me,get,<\s>
<s>,i,get
i,get,out
<s>,i,hurt
i,hurt,<\s>
cream,on,it
on,it,there
it,there,<\s>
<s>,i,stuck
i,stuck,in
<s>,i,got
i,got,out
<s>,i,do
i,do,it
i,do,it
do,it,again
it,again,<\s>
<s>,i,get
i,get,out
<s>,i,can't
i,can't,<\s>
<s>,let,me
let,me,get
me,get,it
me,get,it
get,it,off
it,off,<\s>
<s>,i,have
i,have,got
<s>,i,go
i,go,throw
go,throw,i
throw,i,go
i,go,throw
<s>,it,wet
it,wet,<\s>
<s>,it,wet
it,wet,in
<s>,it,on
it,on,there
<s>,it,on
it,on,on
<s>,it,on
it,on,mummy
<s>,it,all
it,all,fit
<s>,let,me
let,me,have
me,have,a
<s>,it,father_christmas
it,father_christmas,<\s>
<s>,i,can't
i,can't,climb
<s>,let,me
let,me,see
me,see,that
<s>,bring,it
bring,it,off
it,off,<\s>
<s>,i,get
i,get,that
<s>,put,it
put,it,on
it,on,there
play,with,it
with,it,<\s>
<s>,i,play
i,play,a
<s>,sing,it
sing,it,to
it,to,me
it,to,me
to,me,<\s>
<s>,put,it
put,it,back
it,back,<\s>
<s>,put,it
put,it,back
it,back,on
<s>,let,me
let,me,have
me,have,it
me,have,it
have,it,back
it,back,<\s>
<s>,is,it
is,it,my
it,my,tum
<s>,put,it
put,it,down
it,down,there
<s>,it,come
it,come,out
<s>,i,get
i,get,xxx
<s>,i,put
i,put,it
i,put,it
put,it,down
it,down,there
<s>,i,tighten
i,tighten,it
i,tighten,it
tighten,it,<\s>
<s>,i,wind
i,wind,it
i,wind,it
wind,it,round
it,round,<\s>
<s>,it,on
it,on,<\s>
<s>,i,have
i,have,got
<s>,i,get
i,get,pliers
<s>,i,bang
i,bang,it
i,bang,it
bang,it,<\s>
<s>,i,<\s>
<s>,me,have
me,have,it
me,have,it
have,it,<\s>
<s>,i,get
i,get,pliers
<s>,squeeze,them
squeeze,them,tight
them,tight,<\s>
<s>,i,got
i,got,it
i,got,it
got,it,out
it,out,<\s>
<s>,it,stuck
it,stuck,<\s>
<s>,it,stuck
it,stuck,<\s>
<s>,i,drop
i,drop,<\s>
<s>,i,drop
i,drop,my
<s>,i,get
i,get,round
get,round,me
round,me,<\s>
<s>,i,lost
i,lost,it
i,lost,it
lost,it,<\s>
<s>,it,a
it,a,pen
<s>,it,come
it,come,off
<s>,it,a
it,a,saw
<s>,it,a
it,a,fork
<s>,i,got
i,got,this
<s>,i,got
i,got,it
i,got,it
got,it,<\s>
<s>,it,too
it,too,big
tractor,on,it
on,it,<\s>
<s>,i,put
i,put,i
put,i,put
i,put,<\s>
<s>,i,smash
i,smash,it
i,smash,it
smash,it,<\s>
<s>,i,have
i,have,got
got,a,i
a,i,have
i,have,got
<s>,i,have
i,have,got
<s>,i,i
i,i,have
i,have,got
<s>,it,a
it,a,train
<s>,he,go
he,go,walk
<s>,i,have
i,have,got
<s>,i,have
i,have,got
<s>,i,have
i,have,not
<s>,i,have
i,have,not
<s>,it,need
it,need,some
<s>,it,need
it,need,some
<s>,i,go
i,go,press
<s>,it,need
it,need,stop
<s>,it,need
it,need,stop
<s>,i,xxx
i,xxx,<\s>
<s>,it,need
it,need,stop
<s>,i,press
i,press,it
i,press,it
press,it,<\s>
<s>,it,off
it,off,<\s>
<s>,i,i
i,i,go
i,go,<\s>
<s>,press,it
press,it,off
it,off,<\s>
<s>,put,it
put,it,in
it,in,the
<s>,it,back
it,back,<\s>
<s>,it,back
it,back,<\s>
<s>,let,me
let,me,back
me,back,<\s>
<s>,i,want
i,want,the
<s>,i,want
i,want,get
<s>,pick,her
pick,her,up
her,up,<\s>
<s>,i,got
i,got,off
<s>,they,stand
they,stand,up
<s>,i,go
i,go,dive
<s>,it,want
it,want,stay
<s>,it,want
it,want,stay
<s>,he,a
he,a,naughty
<s>,it,xxx
it,xxx,that
<s>,i,get
i,get,off
<s>,i,get
i,get,that
<s>,it,on
it,on,the
<s>,i,got
i,got,xxx
<s>,i,have
i,have,got
<s>,it,percy
it,percy,tractor
<s>,he,at
he,at,the
<s>,he,move
he,move,the
<s>,i,got
i,got,i
got,i,have
i,have,been
<s>,i,want
i,want,play
please,race,it
race,it,mummy
it,mummy,<\s>
please,race,it
race,it,<\s>
<s>,i,have
i,have,got
<s>,i,want
i,want,put
<s>,i,got
i,got,i
got,i,got
i,got,a
<s>,i,lost
i,lost,half
<s>,i,lost
i,lost,in
<s>,i,have
i,have,got
have,got,i
got,i,have
i,have,got
<s>,i,got
i,got,<\s>
<s>,i,have
i,have,got
can't,do,it
do,it,<\s>
<s>,there,it
there,it,is
it,is,<\s>
<s>,there,it
there,it,is
it,is,<\s>
<s>,it,that
it,that,house
<s>,i,have
i,have,got
<s>,i,think
i,think,i
think,i,put
i,put,it
i,put,it
put,it,in
it,in,there
what,does,he
does,he,eat
he,eat,<\s>
<s>,i,can't
i,can't,say
can't,say,it
say,it,<\s>
<s>,they,nanas
they,nanas,<\s>
<s>,i,can't
i,can't,eat
<s>,i,bought
i,bought,some
<s>,i,bought
i,bought,i
bought,i,bought
i,bought,some
<s>,i,put
i,put,away
<s>,i,put
i,put,away
<s>,we,get
we,get,cat
cat,out,it
out,it,<\s>
please,can,you
can,you,help
you,help,me
you,help,me
help,me,<\s>
<s>,i,take
i,take,the
<s>,i,drop
i,drop,everything
<s>,i,can
i,can,eat
<s>,i,can
i,can,eat
can,eat,it
