0,1,2
you,say,<\s>
what,is,he
is,he,playing
he,playing,<\s>
<s>,i,see
i,see,<\s>
rabbit,isn't,he
isn't,he,<\s>
<s>,where's,he
where's,he,going
he,going,driving
<s>,is,he
is,he,going
he,going,driving
<s>,no,i
no,i,didn't
i,didn't,get
<s>,no,i
no,i,didn't
i,didn't,buy
<s>,i,bought
i,bought,this
where,did,i
did,i,buy
i,buy,it
i,buy,it
buy,it,<\s>
<s>,shall,we
shall,we,have
we,have,one
party,before,you
before,you,have_to
you,have_to,go
<s>,do,you
do,you,want
you,want,to
what,are,you
are,you,doing
you,doing,<\s>
<s>,shall,we
shall,we,make
we,make,a
<s>,shall,we
shall,we,make
we,make,a
<s>,you,lock
you,lock,it
you,lock,it
lock,it,<\s>
<s>,you,have_to
you,have_to,lock
what,are,you
are,you,gonna
you,gonna,to
what's,around,him
around,him,<\s>
what,are,we
are,we,going
we,going,to
to,feed,him
feed,him,<\s>
how,is,he
is,he,going
he,going,to
where,is,he
is,he,getting
he,getting,the
<s>,are,you
are,you,going
you,going,to
to,feed,them
feed,them,with
them,with,your
<s>,i,see
i,see,<\s>
<s>,are,we
are,we,missing
we,missing,some
<s>,do,you
do,you,want
you,want,to
is,that,it
that,it,<\s>
let's,see,we
see,we,can
we,can,use
<s>,shall,we
shall,we,make
we,make,a
<s>,are,you
are,you,missing
you,missing,some
<s>,well,we
well,we,could
we,could,make
could,make,it
make,it,with
it,with,some
blocks,if,you
if,you,want
you,want,<\s>
<s>,shall,we
shall,we,build
we,build,some
there,now,we
now,we,can
we,can,build
<s>,you,help
you,help,me
you,help,me
help,me,<\s>
<s>,i,think
i,think,we
i,think,we
think,we,can
we,can,build
what,are,we
are,we,building
we,building,the
zoo,doesn't,it
doesn't,it,<\s>
what,are,you
are,you,going
you,going,to
what,are,you
are,you,gonna
you,gonna,do
<s>,did,you
did,you,knock
you,knock,the
<s>,now,we
now,we,have_to
we,have_to,have_to
have_to,build,it
build,it,up
it,up,again
<s>,you,want
you,want,to
to,build,it
build,it,<\s>
zoo,shall,we
shall,we,build
we,build,<\s>
<s>,i,think
i,think,that's
small,isn't,it
isn't,it,<\s>
this,dress,i
dress,i,think
i,think,is
<s>,i,think
i,think,it
i,think,it
think,it,belongs
it,belongs,to
kangaroo,doesn't,it
doesn't,it,<\s>
<s>,she,cold
she,cold,<\s>
<s>,you,going
you,going,to
to,carry,her
carry,her,to
her,to,keep
to,keep,her
keep,her,warm
her,warm,<\s>
<s>,her,what
her,what,<\s>
<s>,is,her
is,her,name
her,name,carol
<s>,you,gonna
you,gonna,call
gonna,call,her
call,her,carol
her,carol,kangaroo
<s>,is,she
is,she,cold
she,cold,<\s>
what,shall,we
shall,we,do
we,do,<\s>
what,shall,we
shall,we,do
we,do,to
to,make,her
make,her,warm
her,warm,<\s>
<s>,she,nice
she,nice,<\s>
<s>,can,you
can,you,say
you,say,<\s>
where,are,you
are,you,putting
you,putting,baby
time,for,her
for,her,to
her,to,go
<s>,can,you
can,you,blow
you,blow,your
to,blow,her
blow,her,nose
her,nose,<\s>
<s>,you,blow
you,blow,your
<s>,do,you
do,you,want
you,want,me
you,want,me
want,me,to
me,to,blow
<s>,oh,we
oh,we,have_to
we,have_to,blow
oh,there,i
there,i,got
i,got,it
i,got,it
got,it,<\s>
<s>,i,got
i,got,it
i,got,it
got,it,<\s>
time,for,her
for,her,to
her,to,go
<s>,he,is
he,is,<\s>
what,are,they
are,they,wearing
they,wearing,<\s>
what,are,they
are,they,wearing
they,wearing,<\s>
<s>,they,are
they,are,<\s>
care,of,them
of,them,aren't
them,aren't,you
them,aren't,you
aren't,you,<\s>
where,can,you
can,you,can
you,can,you
can,you,put
you,put,the
where,do,you
do,you,want
you,want,them
you,want,them
want,them,<\s>
<s>,are,you
are,you,turning
you,turning,mommy's
<s>,it,isn't
it,isn't,a
<s>,do,you
do,you,want
you,want,me
you,want,me
want,me,to
me,to,xxx
what,do,i
do,i,do
i,do,with
<s>,i,see
i,see,so
see,so,i
so,i,can't
i,can't,put
what,shall,i
shall,i,do
i,do,with
what,do,you
do,you,want
you,want,me
you,want,me
want,me,to
me,to,do
<s>,i,see
i,see,<\s>
who,are,you
are,you,going
you,going,to
<s>,i,see
i,see,another
what,are,you
are,you,taking
you,taking,off
what,did,you
did,you,do
you,do,<\s>
<s>,oh,you
oh,you,took
you,took,the
<s>,you,made
you,made,a
a,blanket,i
blanket,i,see
i,see,<\s>
bed,isn't,it
isn't,it,<\s>
<s>,i,think
i,think,i
think,i,would
i,would,like
hopping,and,she
and,she,should
she,should,be
<s>,and,she
and,she,goes
she,goes,hopping
mommy,puts,her
puts,her,to
her,to,sleep
<s>,does,she
does,she,<\s>
<s>,you,do
you,do,<\s>
what,are,you
are,you,doing
you,doing,to
now,are,you
are,you,making
you,making,her
you,making,her
making,her,go
her,go,to
<s>,are,you
are,you,rubbing
you,rubbing,her
you,rubbing,her
rubbing,her,back
her,back,<\s>
where,do,you
do,you,want
you,want,me
you,want,me
want,me,to
me,to,sleep
<s>,are,you
are,you,going
you,going,to
to,cover,me
cover,me,<\s>
<s>,i,wanna
i,wanna,get
<s>,can,i
can,i,get
i,get,up
<s>,but,i
but,i,want
i,want,to
<s>,can,i
can,i,get
i,get,up
<s>,are,you
are,you,going
you,going,to
to,cover,me
cover,me,<\s>
<s>,can,you
can,you,get
you,get,me
you,get,me
get,me,a
me,a,bigger
<s>,you,didn't
you,didn't,cover
didn't,cover,me
cover,me,very
me,very,well
what,are,you
are,you,saying
you,saying,<\s>
<s>,you,want
you,want,me
you,want,me
want,me,to
me,to,sleep
<s>,i,don't
i,don't,wanna
why,should,i
should,i,sleep
i,sleep,<\s>
<s>,i,wanna
i,wanna,get
<s>,i,wanna
i,wanna,get
oh,no,i
no,i,can't
i,can't,right
why,can't,i
can't,i,get
i,get,up
<s>,i,want
i,want,you
i,want,you
want,you,to
you,to,read
to,read,me
read,me,a
me,a,story
<s>,you,get
you,get,the
book,and,you
and,you,read
you,read,the
story,to,me
to,me,<\s>
<s>,you,gonna
you,gonna,read
book,to,me
to,me,<\s>
<s>,okay,you
okay,you,read
you,read,it
you,read,it
read,it,to
it,to,me
it,to,me
to,me,i'm
me,i'm,not
sleep,until,i
until,i,get
i,get,a
<s>,will,you
will,you,read
you,read,the
book,to,me
to,me,<\s>
<s>,now,you
now,you,have_to
you,have_to,read
story,to,me
to,me,<\s>
<s>,are,they
are,they,good
they,good,<\s>
what,is,he
is,he,putting
he,putting,on
what,is,he
is,he,shaking
he,shaking,on
top,of,them
of,them,<\s>
<s>,i,remember
i,remember,that
what,is,he
is,he,holding
he,holding,the
<s>,are,you
are,you,going
you,going,to
to,put,me
put,me,to
me,to,bed
oh,goodness,you
goodness,you,better
you,better,read
better,read,me
read,me,a
me,a,good
<s>,you,read
you,read,it
you,read,it
read,it,to
it,to,me
it,to,me
to,me,<\s>
sleep,but,you
but,you,better
you,better,read
better,read,me
read,me,a
me,a,nice
what,are,you
are,you,doing
you,doing,<\s>
<s>,you,what
you,what,<\s>
<s>,oh,i
oh,i,like
i,like,the
<s>,she,doesn't
she,doesn't,<\s>
<s>,does,she
does,she,hurt
she,hurt,her
she,hurt,her
hurt,her,feet
her,feet,without
to,read,me
read,me,another
me,another,story
nice,of,you
of,you,<\s>
oh,is,it
is,it,a
it,a,little
<s>,i,think
i,think,i'll
<s>,do,i
do,i,still
i,still,have_to
<s>,are,you
are,you,going
you,going,to
keep,reading,me
reading,me,the
me,the,story
<s>,you,read
you,read,to
read,to,me
to,me,<\s>
what,is,he
is,he,holding
he,holding,<\s>
<s>,i,think
i,think,it's
<s>,is,he
is,he,on
he,on,top
why,do,you
do,you,think
you,think,he
you,think,he
think,he,has
he,has,an
<s>,i,guess
i,guess,he
i,guess,he
guess,he,thinks
he,thinks,it's
to,carry,you
carry,you,<\s>
<s>,you,think
you,think,it's
to,carry,you
carry,you,<\s>
<s>,will,you
will,you,say
you,say,<\s>
<s>,do,you
do,you,think
you,think,they'll
<s>,he,sure
he,sure,is
what,is,he
is,he,saying
he,saying,<\s>
<s>,you,want
you,want,me
you,want,me
want,me,to
me,to,lie
<s>,you,don't
you,don't,want
don't,want,me
want,me,to
me,to,get
bed,do,you
do,you,<\s>
painting,isn't,he
isn't,he,<\s>
where,is,he
is,he,<\s>
<s>,is,he
is,he,painting
he,painting,on
<s>,is,he
is,he,hopping
he,hopping,on
what,is,he
is,he,carrying
he,carrying,in
to,show,me
show,me,what
me,what,<\s>
what,is,he
is,he,painting
he,painting,<\s>
<s>,can,you
can,you,find
you,find,some
<s>,show,me
show,me,the
me,the,other
<s>,i,see
i,see,that's
don't,kiss,you
kiss,you,<\s>
<s>,oh,i
oh,i,wanna
i,wanna,kiss
wanna,kiss,you
kiss,you,<\s>
<s>,i,think
i,think,they're
<s>,can,you
can,you,say
you,say,<\s>
<s>,no,i
no,i,don't
i,don't,think
what,does,he
does,he,do
he,do,<\s>
<s>,does,he
does,he,jump
he,jump,<\s>
<s>,i,took
i,took,them
i,took,them
took,them,off
them,off,so
off,so,i
so,i,could
i,could,go
<s>,are,you
are,you,taking
you,taking,off
what,are,you
are,you,doing
you,doing,<\s>
what,are,you
are,you,taking
you,taking,off
<s>,when,i
when,i,sleep
i,sleep,can
sleep,can,i
can,i,have
i,have,them
i,have,them
have,them,back
them,back,after
back,after,i
after,i,finish
i,finish,sleeping
<s>,can,you
can,you,put
you,put,them
you,put,them
put,them,up
them,up,on
<s>,so,we
so,we,don't
we,don't,loose
don't,loose,them
loose,them,<\s>
what,are,you
are,you,doing
you,doing,<\s>
<s>,are,you
are,you,putting
you,putting,them
you,putting,them
putting,them,all
them,all,up
<s>,i,found
i,found,one
what,do,you
do,you,want
you,want,to
what,do,you
do,you,want
you,want,to
<s>,you,want
you,want,to
but,didn't,you
didn't,you,tell
you,tell,me
you,tell,me
tell,me,it
tell,me,it
me,it,was
me,it,was
it,was,time
<s>,so,i
so,i,want
i,want,a
<s>,are,you
are,you,going
you,going,to
to,read,me
read,me,my
me,my,story
<s>,are,you
are,you,pretending
you,pretending,to
<s>,mommy,i
mommy,i,want
i,want,a
<s>,yes,i
yes,i,want
i,want,a
<s>,i,want
i,want,you
i,want,you
want,you,to
you,to,read
to,read,me
read,me,about
me,about,this
what,does,he
does,he,have
he,have,here
<s>,is,it
is,it,a
it,a,big
<s>,i,like
i,like,that
<s>,i,like
i,like,that
<s>,you,won't
you,won't,show
won't,show,me
show,me,<\s>
what,are,you
are,you,doing
you,doing,<\s>
<s>,you,putting
you,putting,my
<s>,i,thought
i,thought,the
went,on,me
on,me,not
me,not,on
<s>,i,see
i,see,<\s>
blanket,on,me
on,me,<\s>
i'm,want,you
want,you,to
you,to,read
to,read,me
read,me,a
me,a,book
<s>,will,you
will,you,read
you,read,me
you,read,me
read,me,this
me,this,book
what,is,he
is,he,holding
he,holding,<\s>
what,is,he
is,he,holding
he,holding,in
<s>,i,think
i,think,she's
<s>,do,you
do,you,know
you,know,what
she's,bouncing,it
bouncing,it,up
it,up,and
what,is,she
is,she,doing
she,doing,to
<s>,can,you
can,you,say
you,say,<\s>
<s>,she,has_to
she,has_to,be
where,are,they
are,they,growing
they,growing,<\s>
<s>,are,they
are,they,in
they,in,front
<s>,they,growing
they,growing,in
what,is,he
is,he,doing
he,doing,<\s>
where,is,he
is,he,<\s>
<s>,i,think
i,think,she's
what,did,she
did,she,draw
she,draw,a
what,did,she
did,she,draw
she,draw,<\s>
<s>,oh,you
oh,you,tell
you,tell,me
you,tell,me
tell,me,<\s>
<s>,i,see
i,see,him
i,see,him
see,him,<\s>
what,is,he
is,he,doing
he,doing,<\s>
yeah,do,you
do,you,like
you,like,it
you,like,it
like,it,<\s>
book,to,you
to,you,that's
you,that's,right
<s>,i,think
i,think,it's
<s>,do,you
do,you,know
you,know,what
has,wheels,you
wheels,you,see
you,see,<\s>
<s>,you,can't
you,can't,push
<s>,do,you
do,you,think
you,think,she'll
<s>,do,you
do,you,like
you,like,to
<s>,did,you
did,you,go
you,go,outside
<s>,and,you
and,you,go
you,go,in
<s>,i,think
i,think,nina's
big,isn't,she
isn't,she,<\s>
<s>,do,you
do,you,push
you,push,him
you,push,him
push,him,<\s>
<s>,can,you
can,you,say
you,say,<\s>
where,is,it
is,it,<\s>
<s>,no,i
no,i,think
i,think,it's
and,did,you
did,you,fall
you,fall,<\s>
<s>,did,you
did,you,fall
you,fall,in
<s>,were,you
were,you,scared
you,scared,<\s>
<s>,did,you
did,you,cry
you,cry,<\s>
and,get,you
get,you,right
you,right,away
<s>,you,fell
you,fell,in
or,were,you
were,you,dressed
you,dressed,up
<s>,she,picked
she,picked,you
she,picked,you
picked,you,up
you,up,<\s>
how,come,you
come,you,fell
you,fell,in
<s>,did,you
did,you,go
you,go,down
<s>,you,fell
you,fell,in
<s>,i,guess
i,guess,you'll
<s>,are,you
are,you,happy
you,happy,that
<s>,shall,we
shall,we,take
we,take,nonno
<s>,would,you
would,you,like
you,like,to
<s>,are,you
are,you,going
you,going,to
to,read,me
read,me,some
me,some,more
<s>,i,don't
i,don't,want
<s>,do,i
do,i,still
i,still,have_to
why,do,i
do,i,have_to
i,have_to,sleep
to,read,me
read,me,a
me,a,story
to,put,me
put,me,to
me,to,sleep
<s>,you,going
you,going,to
to,read,it
read,it,that
it,that,way
way,so,i
so,i,can
i,can,see
<s>,i,see
i,see,the
<s>,o,i
o,i,wanna
i,wanna,know
around,and,i
and,i,can
i,can,see
<s>,did,you
did,you,go
you,go,on
<s>,no,i
no,i,think
i,think,we
i,think,we
think,we,went
we,went,with
zoo,didn't,we
didn't,we,<\s>
<s>,when,we
when,we,went
we,went,on
the,train,we
train,we,went
we,went,with
stayed,in,her
in,her,home
her,home,and
home,and,we
and,we,went
we,went,with
train,with,us
with,us,too
us,too,<\s>
<s>,we,didn't
we,didn't,live
<s>,we,just
we,just,went
<s>,tell,me
tell,me,did
me,did,you
me,did,you
did,you,go
you,go,to
what,did,you
did,you,do
you,do,at
what,did,we
did,we,do
we,do,at
<s>,did,we
did,we,run
we,run,in
<s>,did,you
did,you,go
you,go,into
<s>,we,went
we,went,in
truck,didn't,we
didn't,we,<\s>
and,did,we
did,we,have
we,have,sandwiches
where,did,we
did,we,have
we,have,our
<s>,oh,i
oh,i,think
i,think,we
i,think,we
think,we,had
we,had,it
we,had,it
had,it,inside
it,inside,the
truck,didn't,we
didn't,we,<\s>
<s>,it,was
it,was,so
cold,that,we
that,we,had
we,had,to
and,then,we
then,we,went
we,went,outside
<s>,she,did
she,did,<\s>
<s>,was,it
was,it,cold
it,cold,<\s>
what,were,they
were,they,doing
they,doing,<\s>
<s>,they,were
they,were,flying
<s>,were,they
were,they,walking
they,walking,near
<s>,were,they
were,they,walking
they,walking,near
<s>,did,you
did,you,dig
you,dig,some
remember,when,we
when,we,beach
we,beach,with
what,did,he
did,he,do
he,do,<\s>
<s>,did,he
did,he,dig
he,dig,a
what,did,you
did,you,do
you,do,with
what,did,you
did,you,do
you,do,with
dug,for,you
for,you,<\s>
<s>,did,you
did,you,go
you,go,in
go,in,it
in,it,<\s>
<s>,let's,i
let's,i,show
i,show,you
i,show,you
show,you,what
you,what,it
you,what,it
what,it,looked
it,looked,like
<s>,it,was
it,was,a
what,did,you
did,you,do
you,do,<\s>
<s>,are,you
are,you,going
you,going,to
<s>,did,you
did,you,sit
you,sit,in
where,did,you
did,you,jump
you,jump,<\s>
<s>,you,jumped
you,jumped,on
<s>,did,you
did,you,jump
you,jump,into
what,did,you
did,you,do
you,do,with
<s>,did,you
did,you,take
you,take,your
<s>,oh,we
oh,we,forgot
we,forgot,one
house,didn't,we
didn't,we,<\s>
<s>,oh,you
oh,you,bumped
you,bumped,your
head,didn't,you
didn't,you,oh
you,oh,<\s>
<s>,you,bumped
you,bumped,your
head,didn't,you
didn't,you,<\s>
<s>,did,you
did,you,make
you,make,xxx
<s>,i,make
i,make,it
i,make,it
make,it,feel
it,feel,better
what,did,you
did,you,do
you,do,<\s>
<s>,did,you
did,you,fall
you,fall,down
o,shall,i
shall,i,give
i,give,a
to,make,you
make,you,fall
you,fall,over
<s>,you,know
you,know,why
know,why,you
why,you,fell
you,fell,over
<s>,you,leaned
you,leaned,back
<s>,i,guess
i,guess,you
i,guess,you
guess,you,shouldn't
you,shouldn't,lean
back,should,you
should,you,<\s>
<s>,you,went
you,went,bumpety
<s>,shall,we
shall,we,put
we,put,snoopy
<s>,you,better
you,better,hold
better,hold,him
hold,him,<\s>
now,doesn't,it
doesn't,it,<\s>
<s>,did,you
did,you,tell
you,tell,snoopy
<s>,tell,him
tell,him,not
him,not,to
<s>,would,you
would,you,like
you,like,to
where,did,we
did,we,put
we,put,your
<s>,you,got
you,got,lots_of
where,did,we
did,we,put
we,put,them
we,put,them
put,them,<\s>
<s>,here,they
here,they,are
they,are,<\s>
who,sent,you
sent,you,this
you,this,valentine
<s>,do,you
do,you,remember
you,remember,who
who,sent,you
sent,you,this
you,this,valentine
who,sent,it
sent,it,to
it,to,you
it,to,you
to,you,<\s>
<s>,i,think
i,think,leila
<s>,oh,you
oh,you,got
you,got,it
you,got,it
got,it,at
it,at,maggie's
<s>,and,you
and,you,know
you,know,what
know,what,it
what,it,has
it,has,on
has,on,it
on,it,<\s>
look,what,it
what,it,has
it,has,on
has,on,it
on,it,<\s>
<s>,oh,you
oh,you,really
you,really,hurt
head,didn't,you
didn't,you,<\s>
and,let,me
let,me,kiss
me,kiss,it
me,kiss,it
kiss,it,<\s>
<s>,show,me
show,me,where
me,where,does
where,does,it
does,it,hurt
it,hurt,<\s>
<s>,show,me
show,me,where
me,where,it
me,where,it
where,it,hurts
it,hurts,<\s>
<s>,o,it
o,it,hurts
it,hurts,<\s>
<s>,oh,you
oh,you,come
you,come,sit
what,is,it
is,it,<\s>
he's,playing,you
playing,you,would
you,would,make
nonna,sent,you
sent,you,a
you,a,valentine
<s>,do,you
do,you,like
you,like,this
<s>,she,has
she,has,such
where,is,her
is,her,little
her,little,nose
color,is,it
is,it,<\s>
you're,taking,it
taking,it,out
it,out,<\s>
<s>,can,you
can,you,take
you,take,it
you,take,it
take,it,out
it,out,<\s>
what,is,it
is,it,<\s>
<s>,what's,he
what's,he,doing
he,doing,<\s>
what,is,he
is,he,holding
he,holding,<\s>
valentine,isn't,he
isn't,he,<\s>
what,does,he
does,he,have
he,have,on
<s>,oh,you
oh,you,got
you,got,so
what,is,it
is,it,<\s>
<s>,are,you
are,you,unsticking
you,unsticking,the
<s>,did,you
did,you,tear
you,tear,him
you,tear,him
tear,him,all
him,all,up
what,did,you
did,you,just
you,just,tear
<s>,did,you
did,you,tear
you,tear,up
<s>,did,you
did,you,tear
you,tear,off
what,are,you
are,you,doing
you,doing,<\s>
<s>,are,you
are,you,going
you,going,to
to,put,it
put,it,on
it,on,<\s>
<s>,where,you
where,you,putting
you,putting,it
you,putting,it
putting,it,<\s>
<s>,i,stick
i,stick,him
i,stick,him
stick,him,on
him,on,<\s>
you're,sticking,it
sticking,it,back
it,back,on
<s>,i,see
i,see,<\s>
why,is,it
is,it,broken
it,broken,<\s>
<s>,you,put
you,put,it
you,put,it
put,it,on
it,on,<\s>
to,take,it
take,it,apart
it,apart,<\s>
what,did,you
did,you,do
you,do,<\s>
<s>,did,you
did,you,tear
you,tear,up
what,did,you
did,you,tear
you,tear,off
<s>,you,tore
you,tore,the
what,is,he
is,he,gonna
he,gonna,do
<s>,you,better
you,better,put
better,put,it
put,it,back
it,back,on
who,sent,you
sent,you,this
you,this,valentine
<s>,oh,i
oh,i,think
i,think,he's
<s>,do,you
do,you,know
you,know,what
<s>,shall,we
shall,we,take
we,take,this
and,fix,it
fix,it,<\s>
<s>,okay,you
okay,you,want
you,want,to
<s>,put,it
put,it,up
it,up,on
we'll,fix,it
fix,it,when
it,when,we
it,when,we
when,we,go
we,go,to
<s>,would,you
would,you,like
you,like,to
<s>,would,you
would,you,like
you,like,to
let's,put,it
put,it,back
it,back,in
right,so,we
so,we,don't
we,don't,loose
don't,loose,it
loose,it,<\s>
<s>,do,you
do,you,want
you,want,to
what,did,he
did,he,come
he,come,out_of
<s>,he,come
he,come,out_of
what,do,you
do,you,want
you,want,to
<s>,do,you
do,you,want
you,want,to
<s>,he,has
he,has,long
ears,doesn't,he
doesn't,he,<\s>
<s>,do,you
do,you,want
you,want,to
to,put,it
put,it,in
it,in,the
<s>,you,know
you,know,who
who,sent,you
sent,you,this
you,this,valentine
justin,sent,you
sent,you,this
you,this,valentine
<s>,do,you
do,you,like
you,like,kitties
<s>,do,you
do,you,like
you,like,to
<s>,did,you
did,you,play
you,play,with
what,did,you
did,you,do
you,do,with
<s>,did,you
did,you,pick
you,pick,him
you,pick,him
pick,him,up
him,up,<\s>
<s>,did,he
did,he,let
he,let,you
he,let,you
let,you,pick
you,pick,him
you,pick,him
pick,him,up
him,up,<\s>
<s>,did,he
did,he,run
he,run,away
what,did,he
did,he,do
he,do,<\s>
<s>,you,picked
you,picked,him
you,picked,him
picked,him,up
him,up,<\s>
animals,have,you
have,you,been
you,been,playing
<s>,did,you
did,you,play
you,play,with
what,was,he
was,he,doing
he,doing,with
<s>,he,was
he,was,biting
<s>,he,was
he,was,<\s>
<s>,does,he
does,he,jump
he,jump,on
jump,on,you
on,you,heidi
you,heidi,<\s>
<s>,he,jumped
he,jumped,on
<s>,did,he
did,he,go
he,go,<\s>
<s>,did,he
did,he,lick
he,lick,you
he,lick,you
lick,you,<\s>
<s>,he,jumped
he,jumped,on
else,does,he
does,he,do
he,do,<\s>
<s>,does,he
does,he,wag
he,wag,his
else,does,he
does,he,do
he,do,<\s>
what,does,he
does,he,do
he,do,<\s>
<s>,does,he
does,he,jump
he,jump,<\s>
dog,isn't,he
isn't,he,<\s>
and,when,he
when,he,sees
he,sees,nina
sees,nina,he
nina,he,goes
he,goes,running
nina,doesn't,he
doesn't,he,<\s>
<s>,he,loves
he,loves,nina
<s>,does,he
does,he,bite
he,bite,<\s>
okay,shall,i
shall,i,put
i,put,you
i,put,you
put,you,to
you,to,bed
<s>,and,you
and,you,won't
you,won't,get
<s>,you,gonna
you,gonna,stay
night,though,you
though,you,shouldn't
you,shouldn't,get
<s>,i,would
i,would,like
<s>,will,you
will,you,get
you,get,the
telephone,for,me
for,me,<\s>
<s>,you,want
you,want,to
<s>,i,am
i,am,going
<s>,would,you
would,you,like
you,like,to
how,are,you
are,you,<\s>
<s>,would,you
would,you,like
you,like,to
<s>,did,you
did,you,like
you,like,them
you,like,them
like,them,<\s>
<s>,i,pretend
i,pretend,i'm
<s>,did,you
did,you,like
you,like,your
<s>,you,want
you,want,to
goodbye,to,her
to,her,<\s>
what,are,you
are,you,pushing
you,pushing,<\s>
what,are,you
are,you,doing
you,doing,<\s>
<s>,are,you
are,you,making
you,making,something
<s>,what's,she
what's,she,doing
she,doing,<\s>
what,is,she
is,she,doing
she,doing,<\s>
<s>,you,want
you,want,to
<s>,can,you
can,you,tell
you,tell,nonna
don't,break,it
break,it,<\s>
<s>,can,you
can,you,close
you,close,it
you,close,it
close,it,<\s>
<s>,she,has
she,has,pretty
<s>,does,she
does,she,have
she,have,pigtails
<s>,she,has
she,has,hair
<s>,she,has
she,has,pretty
<s>,i,wonder
i,wonder,if
<s>,i,wonder
i,wonder,what
<s>,she,doesn't
she,doesn't,seem
<s>,you,must
you,must,have
have,left,her
left,her,somewhere
her,somewhere,<\s>
<s>,i,miss
i,miss,her
i,miss,her
miss,her,<\s>
<s>,i,love
i,love,this
<s>,who's,she
who's,she,holding
she,holding,in
holding,in,her
in,her,arms
her,arms,<\s>
holding,in,her
in,her,arms
her,arms,<\s>
<s>,you,covering
you,covering,her
you,covering,her
covering,her,<\s>
<s>,you,want
you,want,to
<s>,you,going
you,going,to
to,wake,her
wake,her,up
her,up,<\s>
<s>,you,got_to
you,got_to,be
why,do,you
do,you,have_to
you,have_to,be
<s>,i,see
i,see,<\s>
what,are,you
are,you,doing
you,doing,to
what,did,you
did,you,just
you,just,put
what,are,you
are,you,doing
you,doing,now
giraffe,are,you
are,you,putting
you,putting,on
neck,isn't,it
isn't,it,<\s>
<s>,i,don't
i,don't,know
what,did,you
did,you,put
you,put,on
<s>,i,see
i,see,<\s>
what,did,you
did,you,do
you,do,<\s>
<s>,i,wonder
i,wonder,where
wonder,where,they
where,they,are
they,are,<\s>
<s>,pick,him
pick,him,up
him,up,<\s>
what,are,you
are,you,going
you,going,to
what,did,you
did,you,take
you,take,off
<s>,you,took
you,took,him
you,took,him
took,him,all
him,all,apart
<s>,you,fixing
you,fixing,him
you,fixing,him
fixing,him,<\s>
<s>,i,think
i,think,that
hard,isn't,it
isn't,it,<\s>
<s>,do,you
do,you,think
you,think,they
you,think,they
think,they,go
they,go,this
what,do,i
do,i,have_to
i,have_to,do
to,get,them
get,them,on
them,on,<\s>
<s>,oh,we
oh,we,have_to
we,have_to,push
hard,don't,we
don't,we,<\s>
what,are,you
are,you,going
you,going,to
what,are,you
are,you,going
you,going,to
<s>,is,it
is,it,all
it,all,fixed
hard,isn't,it
isn't,it,<\s>
<s>,do,you
do,you,want
you,want,me
you,want,me
want,me,to
me,to,help
to,help,you
help,you,<\s>
see,if,i
if,i,can
i,can,do
can,do,it
do,it,<\s>
<s>,goodness,we
goodness,we,have_to
we,have_to,push
<s>,you,push
you,push,<\s>
okay,is,he
is,he,all
he,all,fixed
see,if,you
if,you,can
you,can,find
<s>,do,you
do,you,think
you,think,you
think,you,can
you,can,find
<s>,you,don't
you,don't,see
don't,see,him
see,him,<\s>
<s>,there,he
there,he,is
he,is,<\s>
the,elephant,i
elephant,i,see
i,see,<\s>
<s>,did,you
did,you,fix
you,fix,the
animals,did,you
did,you,fix
you,fix,<\s>
what,do,you
do,you,want
you,want,<\s>
<s>,take,him
take,him,apart
him,apart,<\s>
what,shall,we
shall,we,take
we,take,apart
what,did,you
did,you,do
you,do,<\s>
<s>,did,you
did,you,take
you,take,the
what,are,you
are,you,gonna
you,gonna,do
<s>,put,it
put,it,back
it,back,on
<s>,do,you
do,you,want
you,want,to
to,take,it
take,it,apart
it,apart,<\s>
what,do,you
do,you,want
you,want,me
you,want,me
want,me,to
me,to,do
<s>,is,it
is,it,too
it,too,hard
hard,for,you
for,you,to
you,to,do
<s>,here,you
here,you,pull
you,pull,<\s>
uh,is,it
is,it,very
it,very,hard
what,are,you
are,you,pulling
you,pulling,off
<s>,there,we
there,we,go
we,go,can
go,can,you
can,you,put
you,put,it
you,put,it
put,it,back
it,back,together
<s>,do,you
do,you,think
you,think,you
think,you,can
you,can,put
can,put,it
put,it,back
it,back,together
<s>,it,fell
it,fell,down
what,are,you
are,you,going
you,going,to
what,are,you
are,you,putting
you,putting,on
what,is,it
is,it,<\s>
<s>,you,fixed
you,fixed,three
now,didn't,you
didn't,you,<\s>
what,did,you
did,you,do
you,do,<\s>
<s>,you,better
you,better,pick
better,pick,them
pick,them,up
them,up,<\s>
<s>,they,got
they,got,hurt
<s>,can,you
can,you,pick
you,pick,up
<s>,you,going
you,going,to
<s>,you,won't
you,won't,need
<s>,cover,you
cover,you,with
you,with,the
<s>,oh,you
oh,you,pretend
you,pretend,to
what,are,you
are,you,playing
you,playing,with
what,are,you
are,you,playing
you,playing,with
<s>,let,me
let,me,see
me,see,the
<s>,want,him
want,him,to
him,to,ride
reindeer,isn't,it
isn't,it,<\s>
<s>,you,want
you,want,the
<s>,i,can't
i,can't,fit
can't,fit,it
fit,it,on
it,on,the
<s>,can,you
can,you,fit
you,fit,the
<s>,can,i
can,i,see
i,see,the
<s>,is,he
is,he,on
he,on,his
<s>,do,you
do,you,want
you,want,me
you,want,me
want,me,to
me,to,see
to,see,him
see,him,on
him,on,your
hand,while,you
while,you,show
you,show,him
