0,1,2
put,it,on
it,on,<\s>
don't,like,it
like,it,<\s>
don't,like,it
like,it,<\s>
<s>,you,sit
you,sit,<\s>
<s>,you,sit
you,sit,<\s>
<s>,you,sit
you,sit,<\s>
<s>,you,sit
you,sit,<\s>
<s>,you,sit
you,sit,down
<s>,you,sit
you,sit,down
<s>,you,sit
you,sit,down
<s>,you,sit
you,sit,down
<s>,you,sit
you,sit,down
<s>,you,sit
you,sit,down
<s>,you,sit
you,sit,down
how,are,you
are,you,<\s>
how,are,you
are,you,<\s>
<s>,is,it
is,it,green
it,green,<\s>
<s>,is,it
is,it,green
it,green,<\s>
don't,like,it
like,it,<\s>
don't,like,it
like,it,<\s>
don't,like,it
like,it,<\s>
don't,like,it
like,it,much
it,much,<\s>
<s>,pick,me
pick,me,up
me,up,<\s>
<s>,pick,it
pick,it,up
it,up,<\s>
old,are,you
are,you,<\s>
how,are,you
are,you,<\s>
<s>,do,you
do,you,want
you,want,a
<s>,do,you
do,you,want
you,want,a
<s>,do,you
do,you,want
you,want,a
<s>,i,washing
i,washing,his
<s>,you,wanna
you,wanna,wash
wanna,wash,it
wash,it,<\s>
<s>,wash,it
wash,it,<\s>
<s>,wash,it
wash,it,<\s>
<s>,you,wanna
you,wanna,see
<s>,wash,it
wash,it,<\s>
<s>,i,washing
i,washing,it
i,washing,it
washing,it,<\s>
<s>,you,drink
you,drink,<\s>
<s>,you,drink
you,drink,<\s>
<s>,you,wait
you,wait,there
<s>,you,sit
you,sit,there
<s>,you,sit
you,sit,there
and,wash,you
wash,you,<\s>
you're,washing,it
washing,it,<\s>
<s>,you,read
you,read,the
<s>,you,read
you,read,the
<s>,you,read
you,read,the
<s>,you,lie
you,lie,down
<s>,you,lie
you,lie,down
<s>,drink,it
drink,it,<\s>
<s>,i,wash
i,wash,it
i,wash,it
wash,it,<\s>
<s>,i,wash
i,wash,it
i,wash,it
wash,it,<\s>
<s>,i,wash
i,wash,it
i,wash,it
wash,it,<\s>
<s>,i,wash
i,wash,the
<s>,clean,it
clean,it,<\s>
<s>,there,you
there,you,go
you,go,<\s>
<s>,there,you
there,you,go
you,go,<\s>
<s>,there,you
there,you,go
you,go,<\s>
<s>,eating,it
eating,it,<\s>
gonna,put,it
put,it,on
it,on,my
gonna,put,it
put,it,on
it,on,my
<s>,put,it
put,it,my
it,my,<\s>
<s>,i,pick
i,pick,it
i,pick,it
pick,it,up
it,up,<\s>
<s>,you,doing
you,doing,something
<s>,you,sit
you,sit,sit
<s>,you,sit
you,sit,down
<s>,you,sit
you,sit,down
<s>,i,wash
i,wash,georgie
<s>,i,wash
i,wash,georgie
<s>,i,wash
i,wash,georgie
<s>,you,washing
you,washing,<\s>
<s>,i,wash
i,wash,georgie's
<s>,take,me
take,me,<\s>
don't,like,it
like,it,<\s>
don't,like,it
like,it,<\s>
don't,like,it
like,it,<\s>
<s>,i,throwed
i,throwed,it
i,throwed,it
throwed,it,<\s>
<s>,i,throwed
i,throwed,it
i,throwed,it
throwed,it,<\s>
<s>,me,read
me,read,you
me,read,you
read,you,<\s>
<s>,me,read
me,read,you
me,read,you
read,you,<\s>
<s>,me,read
me,read,you
me,read,you
read,you,<\s>
<s>,xxx,you
xxx,you,<\s>
<s>,xxx,you
xxx,you,lie
you,lie,down
<s>,kiss,me
kiss,me,<\s>
uh,kiss,me
kiss,me,<\s>
<s>,kiss,me
kiss,me,<\s>
<s>,uh,you
uh,you,lie
you,lie,um
<s>,you,<\s>
<s>,you,lie
you,lie,down
<s>,you,will
you,will,<\s>
<s>,you,will
you,will,<\s>
<s>,you,lie
you,lie,down
<s>,he,is
he,is,cry
wanna,take,it
take,it,<\s>
can,make,it
make,it,horse
it,horse,<\s>
can,make,you
make,you,horse
you,horse,<\s>
<s>,you,horse
you,horse,<\s>
<s>,you,xxx
you,xxx,<\s>
<s>,you,lie
you,lie,down
<s>,i,can't
i,can't,xxx
<s>,you,be
you,be,careful
<s>,you,be
you,be,careful
<s>,me,lay
me,lay,down
<s>,i,wanna
i,wanna,lay
<s>,you,cookie
you,cookie,<\s>
<s>,you,cookie
you,cookie,<\s>
<s>,i,bump
i,bump,my
<s>,i,crasheded
i,crasheded,<\s>
<s>,i,hurt
i,hurt,the
<s>,i,ah
i,ah,<\s>
<s>,i,said
i,said,ah
<s>,uh,me
uh,me,go
me,go,out
<s>,i,jump
i,jump,xxx
<s>,i,jump
i,jump,<\s>
<s>,you,<\s>
<s>,you,gonna
you,gonna,<\s>
<s>,you,lie
you,lie,down
<s>,i,do
i,do,it
i,do,it
do,it,more
it,more,<\s>
<s>,you,lie
you,lie,down
<s>,i,jump
i,jump,<\s>
<s>,i,jump
i,jump,<\s>
<s>,you,lie
you,lie,down
uh,change,you
change,you,<\s>
<s>,you,fall
you,fall,down
<s>,him,<\s>
<s>,he,air
he,air,flied
<s>,he,air
he,air,flied
yyy,throw,it
throw,it,<\s>
<s>,and,we
and,we,will
we,will,will
<s>,i,rest
i,rest,<\s>
<s>,i,rest
i,rest,<\s>
<s>,i,rest
i,rest,<\s>
<s>,you,throw
you,throw,that
<s>,i,jump
i,jump,<\s>
<s>,i,jump
i,jump,<\s>
<s>,i,sleeping
i,sleeping,<\s>
<s>,you,<\s>
can,draw,them
draw,them,<\s>
<s>,i,draw
i,draw,it
i,draw,it
draw,it,<\s>
<s>,i,drawed
i,drawed,it
i,drawed,it
drawed,it,<\s>
<s>,i,drawed
i,drawed,it
i,drawed,it
drawed,it,<\s>
<s>,i,draw
i,draw,man
<s>,can,i
can,i,draw
i,draw,the
<s>,i,color
i,color,my
<s>,i,color
i,color,my
uh,draw,it
draw,it,<\s>
gonna,do,it
do,it,<\s>
gonna,do,it
do,it,<\s>
<s>,he,green
he,green,<\s>
<s>,he,green
he,green,clown
<s>,i,lying
i,lying,down
<s>,i,lying
i,lying,down
<s>,i,lying
i,lying,down
<s>,jump,it
jump,it,<\s>
<s>,he,fall
he,fall,down
uh,draw,it
draw,it,cloud
it,cloud,<\s>
<s>,you,draw
you,draw,cloud
<s>,i,fixing
i,fixing,it
i,fixing,it
fixing,it,<\s>
<s>,i,hurt
i,hurt,my
<s>,i,get
i,get,in
<s>,i,climbing
i,climbing,up
<s>,i,holding
i,holding,sandy
<s>,me,tired
me,tired,<\s>
<s>,me,tired
me,tired,<\s>
<s>,me,tired
me,tired,<\s>
<s>,me,lay
me,lay,<\s>
<s>,me,lay
me,lay,down
<s>,i,feel
i,feel,better
<s>,i,rocking
i,rocking,<\s>
<s>,i,stand
i,stand,up
<s>,me,dresses
me,dresses,<\s>
<s>,me,toy
me,toy,<\s>
<s>,waiting,me
waiting,me,<\s>
<s>,i,putting
i,putting,my
<s>,i,drop
i,drop,it
i,drop,it
drop,it,<\s>
can,get,it
get,it,<\s>
<s>,there,it
there,it,<\s>
<s>,there,it
there,it,<\s>
<s>,me,pu
me,pu,<\s>
<s>,me,pace
me,pace,<\s>
i'm,putting,it
putting,it,<\s>
<s>,i,do
i,do,it
i,do,it
do,it,<\s>
<s>,i,fooing
i,fooing,<\s>
<s>,you,foo
you,foo,doggie
<s>,you,foo
you,foo,doggie
<s>,you,foo
you,foo,doggie
going,drink,it
drink,it,<\s>
gon,drink,it
drink,it,<\s>
<s>,i,want
i,want,it
i,want,it
want,it,<\s>
<s>,i,go
i,go,eat
go,eat,it
eat,it,<\s>
<s>,can,i
can,i,eat
i,eat,it
i,eat,it
eat,it,<\s>
<s>,i,want
i,want,it
i,want,it
want,it,<\s>
<s>,i,want
i,want,it
i,want,it
want,it,<\s>
jenko,eat,it
eat,it,<\s>
jenko,eat,it
eat,it,<\s>
<s>,i,want
i,want,it
i,want,it
want,it,<\s>
stand,on,it
on,it,<\s>
<s>,i,can't
i,can't,get
<s>,i,can't
i,can't,<\s>
<s>,i,get
i,get,it
i,get,it
get,it,<\s>
<s>,i,want
i,want,<\s>
<s>,i,want
i,want,it
i,want,it
want,it,<\s>
jenko,eat,it
eat,it,<\s>
<s>,i,get
i,get,up
<s>,i,wanna
i,wanna,get
<s>,i,see
i,see,agra
<s>,him,have
him,have,eye
<s>,put,it
put,it,on
it,on,<\s>
jenko,eat,it
eat,it,<\s>
<s>,i,see
i,see,him
i,see,him
see,him,<\s>
<s>,i,see
i,see,him
i,see,him
see,him,<\s>
<s>,i,see
i,see,him
i,see,him
see,him,<\s>
can,drink,it
drink,it,<\s>
can,drink,it
drink,it,<\s>
<s>,drink,it
drink,it,<\s>
<s>,she,like
she,like,it
she,like,it
like,it,<\s>
<s>,you,knock
you,knock,it
you,knock,it
knock,it,<\s>
don't,like,it
like,it,<\s>
<s>,i,like
i,like,<\s>
<s>,i,like
i,like,it
i,like,it
like,it,<\s>
<s>,scare,me
scare,me,<\s>
<s>,i,<\s>
<s>,i,wanna
i,wanna,go
<s>,i,dropped
i,dropped,<\s>
uh,open,it
open,it,<\s>
<s>,it,hard
it,hard,to
<s>,is,it
is,it,open
it,open,<\s>
<s>,is,it
is,it,yyy
it,yyy,open
<s>,push,it
push,it,<\s>
<s>,i,yyy
i,yyy,man
<s>,i,dropped
i,dropped,it
i,dropped,it
dropped,it,<\s>
<s>,i,dropped
i,dropped,it
i,dropped,it
dropped,it,<\s>
<s>,eat,it
eat,it,<\s>
<s>,you,eat
you,eat,it
you,eat,it
eat,it,<\s>
<s>,eat,it
eat,it,<\s>
<s>,eat,it
eat,it,<\s>
<s>,eat,it
eat,it,<\s>
<s>,i,read
i,read,book
<s>,you,turn
you,turn,on
<s>,you,turn
you,turn,on
<s>,you,turn
you,turn,on
<s>,turn,it
turn,it,on
it,on,<\s>
<s>,washing,it
washing,it,<\s>
<s>,i,put
i,put,on
talk,to,her
to,her,<\s>
<s>,it,cries
it,cries,<\s>
<s>,it,cries
it,cries,<\s>
<s>,it,cries
it,cries,<\s>
<s>,it,cries
it,cries,<\s>
<s>,it,cries
it,cries,<\s>
<s>,you,go
you,go,up
<s>,get,me
get,me,up
me,up,<\s>
<s>,get,you
get,you,up
you,up,<\s>
<s>,get,you
get,you,up
you,up,<\s>
i'm,getting,you
getting,you,up
you,up,<\s>
getting,getting,you
getting,you,<\s>
<s>,you,<\s>
<s>,get,me
get,me,up
me,up,<\s>
<s>,get,me
get,me,up
me,up,<\s>
<s>,get,me
get,me,<\s>
<s>,get,me
get,me,<\s>
<s>,get,me
get,me,<\s>
<s>,you,closed
you,closed,<\s>
<s>,you,closed
you,closed,<\s>
<s>,you,closed
you,closed,<\s>
go,in,you
in,you,xxx
you,xxx,daddy
<s>,you,like
you,like,that
<s>,i,jump
i,jump,<\s>
<s>,i,jump
i,jump,<\s>
<s>,i,jumping
i,jumping,<\s>
<s>,i,draw
i,draw,smoke
<s>,i,drawing
i,drawing,smoke
<s>,i,drawing
i,drawing,xxx
<s>,can,you
can,you,draw
you,draw,eyes
<s>,can,you
can,you,draw
you,draw,eyes
<s>,you,draw
you,draw,<\s>
<s>,i,drawing
i,drawing,smoke
<s>,i,draw
i,draw,smoke
<s>,her,scratching
her,scratching,<\s>
<s>,does,he
does,he,hear
he,hear,me
he,hear,me
hear,me,<\s>
<s>,get,me
get,me,a
me,a,diaper
<s>,get,me
get,me,a
me,a,diaper
<s>,i,change
i,change,agra
<s>,you,wash
you,wash,<\s>
<s>,her,sleeping
her,sleeping,<\s>
<s>,it,jump
it,jump,xxx
<s>,i,wash
i,wash,<\s>
<s>,there's,you
there's,you,are
you,are,<\s>
<s>,there's,you
there's,you,are
you,are,<\s>
<s>,uh,i
uh,i,want
i,want,it
i,want,it
want,it,<\s>
<s>,i,want
i,want,<\s>
<s>,i,want
i,want,it
i,want,it
want,it,<\s>
<s>,i,want
i,want,it
i,want,it
want,it,<\s>
<s>,i,want
i,want,it
i,want,it
want,it,daddy
it,daddy,<\s>
<s>,i,want
i,want,it
i,want,it
want,it,<\s>
uh,put,it
put,it,on
it,on,<\s>
that,on,me
on,me,<\s>
<s>,i,can't
i,can't,open
<s>,i,can't
i,can't,open
<s>,i,can't
i,can't,open
<s>,i,pull
i,pull,it
i,pull,it
pull,it,out
it,out,<\s>
diaper,on,me
on,me,here
me,here,<\s>
<s>,you,<\s>
<s>,you,<\s>
<s>,i,change
i,change,his
<s>,i,change
i,change,his
<s>,i,change
i,change,his
<s>,i,change
i,change,dress
<s>,i,hang
i,hang,up
<s>,i,taped
i,taped,it
i,taped,it
taped,it,on
it,on,<\s>
<s>,it,hot
it,hot,<\s>
<s>,i,sip
i,sip,<\s>
<s>,me,sip
me,sip,<\s>
<s>,i,sip
i,sip,<\s>
<s>,i,sip
i,sip,<\s>
<s>,i,can't
i,can't,sip
<s>,i,can't
i,can't,sip
<s>,it,hot
it,hot,<\s>
<s>,i,sip
i,sip,<\s>
<s>,it,cooled
it,cooled,<\s>
<s>,it,cooled
it,cooled,off
<s>,it,cooled
it,cooled,off
milk,in,it
in,it,<\s>
milk,in,it
in,it,<\s>
uh,drink,it
drink,it,<\s>
<s>,i,want
i,want,juice
<s>,i,want
i,want,juice
<s>,i,want
i,want,juice
<s>,i,want
i,want,juice
<s>,i,want
i,want,juice
<s>,i,see
i,see,it
i,see,it
see,it,<\s>
<s>,i,see
i,see,it
i,see,it
see,it,<\s>
<s>,i,see
i,see,it
i,see,it
see,it,<\s>
<s>,i,see
i,see,it
i,see,it
see,it,<\s>
<s>,i,want
i,want,it
i,want,it
want,it,<\s>
<s>,take,it
take,it,<\s>
<s>,take,it
take,it,<\s>
<s>,take,it
take,it,<\s>
<s>,i,see
i,see,yyy
<s>,i,see
i,see,the
<s>,i,have
i,have,this
<s>,i,want
i,want,this
<s>,i,wan
i,wan,this
<s>,i,want
i,want,that
<s>,i,want
i,want,toast
<s>,i,want
i,want,toast
<s>,me,pat
me,pat,daddy
<s>,me,resting
me,resting,<\s>
<s>,an,i
an,i,want
i,want,sloup
<s>,i,want
i,want,sloup
<s>,i,want
i,want,sloup
<s>,i,want
i,want,baloney
<s>,give,me
give,me,baloney
me,baloney,<\s>
<s>,uh,i
uh,i,want
i,want,<\s>
<s>,i,want
i,want,baloney
<s>,i,want
i,want,baloney
<s>,i,want
i,want,baloney
uh,down,i
down,i,get
i,get,<\s>
<s>,uh,you
uh,you,washing
you,washing,you
washing,you,you
you,you,<\s>
don't,like,it
like,it,<\s>
don't,like,it
like,it,<\s>
<s>,i,don't
i,don't,like
don't,like,it
like,it,<\s>
<s>,i,like
i,like,<\s>
uh,get,her
get,her,xxx
her,xxx,<\s>
<s>,me,wearing
me,wearing,curtain
<s>,me,wearing
me,wearing,curtain
<s>,me,wearing
me,wearing,curtain
<s>,me,wearing
me,wearing,curtain
<s>,i,want
i,want,take
george,do,it
do,it,<\s>
<s>,i,told
i,told,you
i,told,you
told,you,<\s>
<s>,i,told
i,told,you
i,told,you
told,you,<\s>
<s>,i,told
i,told,you
i,told,you
told,you,<\s>
<s>,i,told
i,told,you
i,told,you
told,you,<\s>
<s>,i,told
i,told,georgie
<s>,i,spank
i,spank,xxx
<s>,me,broke
me,broke,pee
<s>,i,broke
i,broke,it
i,broke,it
broke,it,<\s>
<s>,i,drawing
i,drawing,blanket
<s>,me,blanket
me,blanket,<\s>
where,are,we
are,we,going
we,going,<\s>
where,are,we
are,we,going
we,going,<\s>
do,with,it
with,it,<\s>
<s>,i,talking
i,talking,<\s>
<s>,i,want
i,want,it
i,want,it
want,it,<\s>
<s>,me,hang
me,hang,up
<s>,me,doing
me,doing,<\s>
<s>,i,want
i,want,it
i,want,it
want,it,<\s>
<s>,i,want
i,want,it
i,want,it
want,it,<\s>
<s>,i,want
i,want,it
i,want,it
want,it,<\s>
<s>,i,talk
i,talk,to
<s>,i,talk
i,talk,to
<s>,i,like
i,like,him
i,like,him
like,him,<\s>
<s>,i,coming
i,coming,to
to,ya,you
ya,you,<\s>
<s>,i,coming
i,coming,to
to,ya,you
ya,you,<\s>
<s>,i,coming
i,coming,to
to,ya,you
ya,you,<\s>
<s>,i,coming
i,coming,to
to,ya,you
ya,you,<\s>
<s>,are,you
are,you,tired
you,tired,<\s>
<s>,i,loving
i,loving,georgie
<s>,i,loving
i,loving,georgie
<s>,he,got
he,got,on
<s>,he,goes
he,goes,<\s>
good,boy,you
boy,you,<\s>
<s>,they,all
they,all,sleeping
<s>,i,put
i,put,your
over,here,her
here,her,<\s>
<s>,i,jump
i,jump,<\s>
what,do,you
do,you,want
you,want,<\s>
what,d,you
d,you,want
you,want,<\s>
<s>,you,want
you,want,cheese
<s>,i,get
i,get,<\s>
<s>,him,him
him,him,okay
him,okay,<\s>
<s>,you,ready
you,ready,<\s>
<s>,all,her
all,her,food
her,food,<\s>
<s>,uh,it
uh,it,her
uh,it,her
it,her,on
it,her,on
her,on,floor
<s>,he,like
he,like,it
he,like,it
like,it,<\s>
<s>,do,you
do,you,want
you,want,it
you,want,it
want,it,<\s>
<s>,do,you
do,you,want
you,want,some
<s>,what,you
what,you,want
you,want,<\s>
<s>,uhs,she
uhs,she,want
she,want,<\s>
<s>,you,finished
you,finished,<\s>
what,do,you
do,you,want
you,want,<\s>
<s>,i,like
i,like,<\s>
what,do,you
do,you,want
you,want,<\s>
what,do,you
do,you,want
you,want,<\s>
what,do,you
do,you,<\s>
what,do,you
do,you,want
you,want,<\s>
<s>,do,you
do,you,button
you,button,<\s>
shoes,on,her
on,her,<\s>
uh,xxx,it
xxx,it,<\s>
<s>,xxx,it
xxx,it,<\s>
<s>,i,spank
i,spank,georgie
<s>,spank,her
spank,her,<\s>
<s>,i,spank
i,spank,her
i,spank,her
spank,her,<\s>
<s>,tell,him
tell,him,<\s>
<s>,tell,him
tell,him,<\s>
<s>,you,feel
you,feel,better
<s>,you,feel
you,feel,better
<s>,i,spank
i,spank,agra
<s>,i,spank
i,spank,agra
<s>,i,spank
i,spank,baby
<s>,i,spank
i,spank,baby
agra,do,you
do,you,hear
you,hear,<\s>
<s>,i,spank
i,spank,mommy
<s>,i,hug
i,hug,you
i,hug,you
hug,you,<\s>
<s>,you,naughty
you,naughty,boy
<s>,you,naughty
you,naughty,boy
<s>,spank,you
spank,you,<\s>
<s>,spank,you
spank,you,<\s>
<s>,i,told
i,told,you
i,told,you
told,you,<\s>
<s>,i,told
i,told,you
i,told,you
told,you,<\s>
<s>,you,mouth
you,mouth,<\s>
<s>,look,it
look,it,<\s>
<s>,her,wrap
her,wrap,up
<s>,her,wrap
her,wrap,<\s>
<s>,you,head
you,head,<\s>
<s>,you,wrap
you,wrap,<\s>
<s>,you,wrap
you,wrap,up
<s>,oh,you
oh,you,<\s>
don't,drop,her
drop,her,<\s>
don't,drop,her
drop,her,<\s>
don't,drop,her
drop,her,<\s>
<s>,you,pretty
you,pretty,<\s>
<s>,you,prower
you,prower,flower
<s>,you,xxx
you,xxx,<\s>
<s>,here's,you
here's,you,prower
you,prower,flower
<s>,i,bring
i,bring,you
i,bring,you
bring,you,this
you,this,<\s>
<s>,i,find
i,find,frowers
<s>,i,give
i,give,you
i,give,you
give,you,flow
you,flow,the
<s>,i,broke
i,broke,it
i,broke,it
broke,it,<\s>
<s>,i,broke
i,broke,it
i,broke,it
broke,it,<\s>
<s>,i,broke
i,broke,it
i,broke,it
broke,it,<\s>
<s>,i,find
i,find,petal
<s>,i,broke
i,broke,that
<s>,i,broke
i,broke,it
i,broke,it
broke,it,<\s>
<s>,you,want
you,want,that
<s>,it,doesn't
it,doesn't,yell
<s>,what,you
what,you,doing
you,doing,<\s>
<s>,i,found
i,found,that
<s>,i,found
i,found,that
birthday,to,you
to,you,<\s>
<s>,i,find
i,find,a
<s>,throw,it
throw,it,in
it,in,the
<s>,i,put
i,put,it
i,put,it
put,it,in
it,in,the
<s>,is,it
is,it,<\s>
<s>,i,take
i,take,it
i,take,it
take,it,off
it,off,<\s>
<s>,i,broke
i,broke,that
<s>,i,broke
i,broke,that
<s>,i,broke
i,broke,<\s>
<s>,i,broke
i,broke,that
<s>,i,broke
i,broke,here
<s>,it,won't
it,won't,fit
<s>,i,get
i,get,petal
<s>,i,want
i,want,it
i,want,it
want,it,<\s>
<s>,i,want
i,want,that
<s>,what,you
what,you,doing
you,doing,<\s>
<s>,you,blowing
you,blowing,you
blowing,you,nose
you,nose,<\s>
<s>,you,blowing
you,blowing,you
blowing,you,nose
you,nose,<\s>
<s>,you,blowing
you,blowing,you
blowing,you,kuchu
you,kuchu,<\s>
<s>,you,doing
you,doing,to
<s>,you,doing
you,doing,to
<s>,i,drop
i,drop,my
<s>,i,dropped
i,dropped,my
<s>,i,dropped
i,dropped,my
<s>,i,put
i,put,it
i,put,it
put,it,on
it,on,my
<s>,i,eat
i,eat,my
<s>,i,drop
i,drop,<\s>
<s>,i,drop
i,drop,my
<s>,you,in
you,in,here
<s>,you,in
you,in,here
<s>,you,in
you,in,here
<s>,you,in
you,in,here
<s>,put,it
put,it,in
it,in,<\s>
look,at,it
at,it,<\s>
look,at,it
at,it,<\s>
<s>,i,want
i,want,the
<s>,i,want
i,want,the
<s>,i,drop
i,drop,my
<s>,i,drop
i,drop,my
<s>,i,drop
i,drop,my
<s>,i,drop
i,drop,my
<s>,me,eat
me,eat,the
<s>,i,<\s>
<s>,i,<\s>
<s>,i,<\s>
<s>,i,cry
i,cry,<\s>
<s>,i,cry
i,cry,<\s>
<s>,i,cry
i,cry,<\s>
<s>,i,cry
i,cry,<\s>
<s>,i,don't
i,don't,like
don't,like,it
like,it,<\s>
uh,drink,it
drink,it,<\s>
<s>,drink,it
drink,it,juice
it,juice,yeah
<s>,it,can
it,can,go
<s>,it,could
it,could,be
<s>,take,it
take,it,away
it,away,<\s>
<s>,i,going
i,going,see
<s>,i,see
i,see,beanice
<s>,i,wanna
i,wanna,see
beanice,eat,it
eat,it,<\s>
beanice,eat,it
eat,it,<\s>
<s>,her,body
her,body,<\s>
<s>,i,want
i,want,cereal
milk,on,it
on,it,<\s>
sugar,on,it
on,it,<\s>
<s>,here's,it
here's,it,<\s>
<s>,i,find
i,find,the
<s>,i,find
i,find,the
<s>,i,find
i,find,peach
<s>,i,got
i,got,my
<s>,i,want
i,want,it
i,want,it
want,it,<\s>
<s>,i,got
i,got,over
<s>,i,got
i,got,over
<s>,i,got
i,got,over
<s>,i,got
i,got,over
<s>,i,got
i,got,over
<s>,i,want
i,want,peach
<s>,we're,we
we're,we,going
we,going,<\s>
<s>,you,groceries
you,groceries,<\s>
<s>,you,can
you,can,get
can,get,them
get,them,<\s>
<s>,and,you
and,you,can
you,can,get
<s>,take,it
take,it,here
it,here,<\s>
<s>,take,it
take,it,here
it,here,<\s>
<s>,take,it
take,it,out
it,out,<\s>
<s>,take,it
take,it,out
it,out,<\s>
<s>,i,want
i,want,the
<s>,i,hurt
i,hurt,my
<s>,i,kiss
i,kiss,it
i,kiss,it
kiss,it,<\s>
berries,on,it
on,it,<\s>
<s>,i,can't
i,can't,do
can't,do,it
do,it,<\s>
<s>,i,want
i,want,one
<s>,i,want
i,want,one
<s>,i,want
i,want,berry
<s>,i,want
i,want,more
<s>,i,eat
i,eat,it
i,eat,it
eat,it,<\s>
<s>,i,want
i,want,it
i,want,it
want,it,<\s>
<s>,i,broke
i,broke,it
i,broke,it
broke,it,<\s>
<s>,i,broke
i,broke,it
i,broke,it
broke,it,<\s>
<s>,i,broke
i,broke,it
i,broke,it
broke,it,<\s>
<s>,i,broke
i,broke,it
i,broke,it
broke,it,<\s>
<s>,i,broke
i,broke,it
i,broke,it
broke,it,<\s>
<s>,i,can't
i,can't,<\s>
<s>,i,doing
i,doing,it
i,doing,it
doing,it,<\s>
<s>,i,want
i,want,a
<s>,i,want
i,want,a
<s>,it,too
it,too,tight
<s>,you,standing
you,standing,in
<s>,i,playing
i,playing,coco
<s>,i,want
i,want,it
i,want,it
want,it,<\s>
<s>,i,want
i,want,it
i,want,it
want,it,<\s>
<s>,you,xxx
you,xxx,<\s>
<s>,i,turning
i,turning,coco
<s>,her,you
<s>,her,you
her,you,<\s>
her,you,<\s>
<s>,you,<\s>
<s>,does,him
does,him,fish
him,fish,<\s>
<s>,i,have
i,have,box
<s>,me,<\s>
<s>,i,made
i,made,a
<s>,i,need
i,need,this
<s>,i,can't
i,can't,get
<s>,i,can't
i,can't,get
<s>,i,move
i,move,this
<s>,i,can't
i,can't,get
<s>,give,me
give,me,a
me,a,diaper
<s>,him,broke
him,broke,the
<s>,him,<\s>
<s>,he,fixed
he,fixed,it
he,fixed,it
fixed,it,again
it,again,<\s>
<s>,i,want
i,want,to
<s>,i,wanna
i,wanna,see
wanna,see,it
see,it,<\s>
<s>,i,wanna
i,wanna,see
wanna,see,it
see,it,<\s>
come,with,me
with,me,<\s>
<s>,i,want
i,want,a
<s>,i,want
i,want,a
<s>,it,burn
it,burn,me
it,burn,me
burn,me,<\s>
<s>,i,don't
i,don't,want
<s>,i,want
i,want,some
<s>,i,want
i,want,some
<s>,i,want
i,want,some
play,with,it
with,it,<\s>
<s>,i,want
i,want,the
time,is,it
is,it,nomi's
it,nomi's,<\s>
<s>,me,<\s>
<s>,i,kicking
i,kicking,<\s>
<s>,i,shaking
i,shaking,my
<s>,i,put
i,put,that
<s>,i,want
i,want,that
<s>,i,can't
i,can't,sit
<s>,i,can't
i,can't,my
<s>,i,want
i,want,to
to,do,it
do,it,<\s>
<s>,i,want
i,want,to
to,do,it
do,it,<\s>
<s>,i,want
i,want,to
to,hold,it
hold,it,<\s>
<s>,i,want
i,want,the
<s>,i,want
i,want,the
<s>,i,want
i,want,the
<s>,i,want
i,want,the
<s>,i,want
i,want,the
<s>,i,want
i,want,the
<s>,i,want
i,want,the
<s>,i,want
i,want,the
<s>,i,want
i,want,to
to,do,it
do,it,<\s>
<s>,i,want
i,want,the
<s>,i,want
i,want,the
<s>,i,want
i,want,the
<s>,it,sticky
it,sticky,<\s>
<s>,it,sticky
it,sticky,<\s>
<s>,it,sticky
it,sticky,<\s>
<s>,i,played
i,played,<\s>
<s>,i,falled
i,falled,down
<s>,me,hurt
me,hurt,my
<s>,i,had
i,had,gum
<s>,i,stand
i,stand,up
<s>,i,eat
i,eat,a
i'm,rubbing,it
rubbing,it,<\s>
<s>,i,had
i,had,orange
<s>,he,eat
he,eat,<\s>
<s>,i,drop
i,drop,it
i,drop,it
drop,it,<\s>
<s>,i,eat
i,eat,baby
<s>,i,can
i,can,pick
can,pick,it
pick,it,up
it,up,<\s>
<s>,i,play
i,play,with
<s>,i,play
i,play,with
<s>,i,wanna
i,wanna,<\s>
<s>,i,wanna
i,wanna,<\s>
<s>,i,want
i,want,uh
<s>,i,want
i,want,down
<s>,i,want
i,want,the
<s>,i,want
i,want,the
<s>,i,don't
i,don't,like
<s>,he,doing
he,doing,<\s>
<s>,uhs,he
uhs,he,doing
he,doing,<\s>
<s>,i,do
i,do,it
i,do,it
do,it,<\s>
<s>,i,wanna
i,wanna,pop
wanna,pop,it
pop,it,<\s>
<s>,i,wanna
i,wanna,do
wanna,do,it
do,it,by
it,by,myself
<s>,i,want
i,want,to
to,pop,it
pop,it,<\s>
cereal,on,it
on,it,<\s>
<s>,i,need
i,need,some
sugar,on,it
on,it,<\s>
want,pour,it
pour,it,<\s>
<s>,i,wanna
i,wanna,pour
<s>,i,wanna
i,wanna,pour
<s>,i,wanna
i,wanna,pour
<s>,i,wanna
i,wanna,pour
<s>,i,wanna
i,wanna,pour
<s>,i,wanna
i,wanna,pour
<s>,i,wanna
i,wanna,pour
<s>,i,wanna
i,wanna,<\s>
<s>,i,wanna
i,wanna,pour
<s>,i,want
i,want,that
<s>,put,it
put,it,there
it,there,<\s>
<s>,is,it
is,it,daddy's
it,daddy's,<\s>
<s>,turn,it
turn,it,<\s>
<s>,turn,it
turn,it,<\s>
do,to,me
to,me,<\s>
do,to,me
to,me,<\s>
what,do,you
do,you,think
you,think,<\s>
what,do,you
do,you,think
you,think,<\s>
