0,1,2
it,down,<\s>
<s>,i,knock
i,knock,it
i,knock,it
knock,it,down
it,down,down
let's,try,it
try,it,to_gain
it,to_gain,<\s>
<s>,xxx,me
xxx,me,do
me,do,it
me,do,it
do,it,<\s>
<s>,i,hear
i,hear,anything
<s>,can't,i
can't,i,can't
i,can't,hear
<s>,wha,you
wha,you,doing
you,doing,<\s>
<s>,right,i
right,i,knock
i,knock,em
<s>,no,you
no,you,do
you,do,it
you,do,it
do,it,<\s>
<s>,me,<\s>
<s>,right,i
right,i,gon
i,gon,ride
gon,throw,it
throw,it,<\s>
<s>,i,wan
i,wan,have
<s>,i,want
i,want,some
<s>,i,want
i,want,some
want,some,i
some,i,want
i,want,some
patsy,give,it
give,it,to
it,to,me
it,to,me
to,me,<\s>
<s>,show,you
show,you,something
you,something,this
<s>,and,i
and,i,hold
i,hold,this
<s>,hold,it
hold,it,right
it,right,on
paper,and,you
and,you,write
you,write,<\s>
<s>,i,want
i,want,some
<s>,oh,i
oh,i,wan
i,wan,get
<s>,i,got
i,got,peanut
peanut,in,it
in,it,<\s>
<s>,see,it
see,it,<\s>
<s>,i,see
i,see,that
<s>,i,turn
i,turn,the
<s>,i,turn
i,turn,the
let's,try,it
try,it,to_gain
it,to_gain,<\s>
for,for,me
for,me,<\s>
<s>,i,turn
i,turn,it
i,turn,it
turn,it,off
it,off,<\s>
t,turn,it
turn,it,on
it,on,<\s>
<s>,i,got
i,got,this
cream,on,it
on,it,<\s>
<s>,saving,it
saving,it,<\s>
<s>,i,xxx
i,xxx,sandbox
<s>,i,eat
i,eat,it
i,eat,it
eat,it,<\s>
sandbox,xxx,i
xxx,i,cry
i,cry,<\s>
<s>,xxx,me
xxx,me,<\s>
it's,yyy,me
yyy,me,xxx
me,xxx,running
<s>,gi,me
gi,me,that
me,that,paper
right,need,it
need,it,back
it,back,now
<s>,they,sitting
they,sitting,down
jenny,on,it
on,it,byebye
it,byebye,<\s>
bye,see,you
see,you,<\s>
<s>,need,it
need,it,<\s>
xxx,put,it
put,it,in
it,in,<\s>
<s>,xxx,i
xxx,i,want
i,want,some
cookie,mommy,i
mommy,i,want
i,want,some
<s>,here,we
here,we,go
we,go,<\s>
<s>,i,talk
i,talk,to
<s>,i,say
i,say,byebye
let's,try,it
try,it,to_gain
it,to_gain,<\s>
let's,try,it
try,it,to_gain
it,to_gain,okay
<s>,i,take
i,take,that
<s>,there,it
there,it,is
it,is,<\s>
<s>,i,i
i,i,i
i,i,xxx
i,xxx,door
<s>,take,it
take,it,out
it,out,this
<s>,there,we
there,we,go
we,go,<\s>
<s>,see,it
see,it,do
it,do,you
it,do,you
do,you,see
you,see,it
you,see,it
see,it,<\s>
<s>,no,we
no,we,can't
we,can't,see
can't,see,it
see,it,see
it,see,<\s>
jenny,jenny,you
jenny,you,play
you,play,you
play,you,play
you,play,with
<s>,i,got
i,got,a
<s>,right,i
right,i,go
i,go,in
go,in,it
in,it,<\s>
<s>,i,carry
i,carry,the
<s>,i,had
i,had,a
<s>,no,i
no,i,had
i,had,a
<s>,i,go
i,go,on
<s>,i,had
i,had,one
look,at,me
at,me,<\s>
<s>,ca,we
ca,we,play
we,play,with
peoples,in,it
in,it,xxx
it,xxx,<\s>
girls,in,it
in,it,<\s>
yyy,sick,i
sick,i,said
i,said,sick
<s>,hm,i
hm,i,broke
i,broke,on
broke,on,it
on,it,<\s>
<s>,i,broken
i,broken,this
<s>,fix,it
fix,it,<\s>
<s>,fix,it
fix,it,<\s>
<s>,i,see
i,see,i
see,i,gon
i,gon,fix
<s>,i,gon
i,gon,fix
<s>,you,fix
you,fix,this
<s>,i,fixed
i,fixed,this
fixed,this,i
this,i,fixed
i,fixed,it
i,fixed,it
fixed,it,<\s>
<s>,i,wan
i,wan,xxx
xxx,put,it
put,it,in
it,in,a
<s>,you,fixed
you,fixed,it
you,fixed,it
fixed,it,<\s>
<s>,i,fixed
i,fixed,it
i,fixed,it
fixed,it,<\s>
<s>,i,fixed
i,fixed,it
i,fixed,it
fixed,it,<\s>
<s>,it,has
it,has,two
yellow,one,i
one,i,found
i,found,this
<s>,i,see
i,see,red
xxx,fix,it
fix,it,<\s>
<s>,i,said
i,said,yyy
<s>,no,he
no,he,is
he,is,not
<s>,you,said
you,said,it
you,said,it
said,it,is
it,is,mommy's
<s>,he,fall
he,fall,down
fall,down,he
down,he,standing
he,standing,<\s>
<s>,he,gon
he,gon,slide
<s>,here,we
here,we,go
we,go,<\s>
<s>,i,found
i,found,it
i,found,it
found,it,this
it,this,<\s>
it's,um,i
um,i,don't
i,don't,know
<s>,and,i
and,i,gon
i,gon,put
gon,put,it
put,it,in
it,in,the
that's,like,me
like,me,<\s>
<s>,i,saw
i,saw,some
<s>,i,saw
i,saw,some
<s>,i,said
i,said,i
said,i,found
i,found,em
<s>,i,wan
i,wan,carry
<s>,i,want
i,want,some
<s>,i,want
i,want,some
<s>,i,want
i,want,some
some,milk,i
milk,i,want
i,want,some
<s>,i,want
i,want,some
some,milk,i
milk,i,want
i,want,some
milk,mommy,i
mommy,i,want
i,want,some
<s>,i,want
i,want,this
<s>,could,i
could,i,have
i,have,a
<s>,i,wan
i,wan,pencil
<s>,i,want
i,want,a
<s>,here,you
here,you,use
you,use,this
huh,oh,i
oh,i,see
i,see,on
sails,on,it
on,it,<\s>
<s>,i,have
i,have,a
some,gi,me
gi,me,some
me,some,orange
<s>,can,i
can,i,have
i,have,some
<s>,can,i
can,i,have
i,have,some
sit,by,me
by,me,<\s>
sit,by,me
by,me,<\s>
sit,by,me
by,me,<\s>
<s>,throw,it
throw,it,to
it,to,me
it,to,me
to,me,jenny
me,jenny,<\s>
xxx,throw,it
throw,it,jen
it,jen,<\s>
<s>,throw,it
throw,it,to
it,to,me
it,to,me
to,me,<\s>
<s>,try,it
try,it,again
it,again,<\s>
<s>,you,sit
you,sit,here
sit,by,me
by,me,<\s>
<s>,can,i
can,i,have
i,have,some
<s>,i,want
i,want,<\s>
<s>,i,want
i,want,some
<s>,no,i
no,i,want
i,want,some
<s>,i,want
i,want,some
sandwich,mommy,i
mommy,i,want
i,want,sandwich
<s>,i,want
i,want,breakfast
<s>,i,want
i,want,breakfast
<s>,i,want
i,want,breakfast
<s>,i,want
i,want,breadfast
<s>,you,don
you,don,drop
don,drop,it
drop,it,jenny
it,jenny,you
it,jenny,you
jenny,you,broke
you,broke,it
you,broke,it
broke,it,<\s>
<s>,you,broke
you,broke,this
hm,no,we
no,we,broke
we,broke,it
we,broke,it
broke,it,<\s>
<s>,i,break
i,break,this
<s>,can,i
can,i,break
i,break,this
<s>,yes,i
yes,i,did
i,did,<\s>
<s>,wha,you
wha,you,doing
you,doing,<\s>
<s>,i,found
i,found,another
<s>,i,found
i,found,one
<s>,it,goes
it,goes,there
<s>,watch,me
watch,me,do
me,do,it
me,do,it
do,it,<\s>
<s>,see,it
see,it,this
it,this,is
<s>,xxx,i
xxx,i,open
i,open,this
go,get,it
get,it,<\s>
know,what,you
what,you,are
you,are,<\s>
sit,by,me
by,me,mommy
me,mommy,<\s>
<s>,here,you
here,you,do
you,do,it
you,do,it
do,it,<\s>
<s>,sing,i
sing,i,sing
i,sing,i'm
yyy,what,you
what,you,are
you,are,twinkle
<s>,they,don't
they,don't,fit
<s>,yes,they
yes,they,did
they,did,girls
mommy,can,i
can,i,have
i,have,some
<s>,okay,i
okay,i,have
i,have,some
fix,that,i
that,i,i
i,i,fix
i,fix,xxx
<s>,i,a
i,a,take
<s>,you,do
you,do,that
<s>,you,do
you,do,that
<s>,you,d
you,d,you
d,you,do
you,do,that
do,that,you
that,you,do
you,do,that
gonna,put,it
put,it,this
it,this,on
<s>,a,you
a,you,knock
you,knock,it
you,knock,it
knock,it,down
it,down,i
it,down,i
down,i,have
i,have,fight
have,fight,you
fight,you,<\s>
<s>,you,knock
you,knock,it
you,knock,it
knock,it,down
it,down,<\s>
<s>,move,it
move,it,o
it,o,there
<s>,i,put
i,put,a
tire,on,it
on,it,<\s>
<s>,you,do
you,do,it
you,do,it
do,it,<\s>
<s>,see,you
see,you,take
you,take,that
<s>,i,wan
i,wan,put
<s>,i,wan
i,wan,put
lunch,with,me
with,me,<\s>
lunch,with,me
with,me,<\s>
<s>,do,you
do,you,wanna
you,wanna,eat
lunch,with,me
with,me,<\s>
<s>,i,want
i,want,lunch
<s>,i,want
i,want,lunch
xxx,yes,it
yes,it,is
it,is,i
it,is,i
is,i,am
i,am,eat
am,eat,i
eat,i,said
i,said,<\s>
<s>,i,see
i,see,<\s>
<s>,no,i
no,i,want
i,want,xxx
<s>,i,want
i,want,some
<s>,i,want
i,want,some
<s>,xxx,i
xxx,i,want
i,want,some
sugar,and,i
and,i,want
i,want,a
<s>,i,want
i,want,a
<s>,i,want
i,want,a
<s>,mommy,i
mommy,i,xxx
i,xxx,<\s>
<s>,i,want
i,want,a
<s>,look,it
look,it,<\s>
<s>,look,it
look,it,<\s>
<s>,i,found
i,found,the
the,top,i
top,i,found
i,found,<\s>
a,give,it
give,it,to
it,to,me
it,to,me
to,me,<\s>
<s>,i,go
i,go,under
<s>,i,yyy
i,yyy,right
<s>,i,go
i,go,on
right,and,me
and,me,a
me,a,too
<s>,i,want
i,want,some
<s>,i,wan
i,wan,have
<s>,i,want
i,want,some
<s>,yes,i
yes,i,want
i,want,some
<s>,mommy,i
mommy,i,want
i,want,some
<s>,i,want
i,want,that
<s>,i,want
i,want,that
<s>,i,want
i,want,that
<s>,mommy,i
mommy,i,want
i,want,some
some,pencil,i
pencil,i,want
i,want,some
<s>,i,want
i,want,some
<s>,i,want
i,want,tape
<s>,me,me
me,me,<\s>
<s>,stop,it
stop,it,<\s>
<s>,stop,it
stop,it,<\s>
<s>,stop,it
stop,it,<\s>
<s>,stop,it
stop,it,<\s>
<s>,stop,it
stop,it,<\s>
<s>,stop,it
stop,it,<\s>
<s>,stop,it
stop,it,tape
it,tape,re
re,stop,it
stop,it,tape
it,tape,recorder
<s>,stop,it
stop,it,<\s>
<s>,stop,it
stop,it,<\s>
<s>,stop,it
stop,it,<\s>
<s>,stop,it
stop,it,<\s>
<s>,i,turn
i,turn,it
i,turn,it
turn,it,on
it,on,xxx
xxx,take,i
take,i,take
i,take,take
<s>,i,wan
i,wan,wind
wan,wind,it
wind,it,up
it,up,<\s>
other,wind,it
wind,it,up
it,up,<\s>
not,put,it
put,it,back
it,back,in
<s>,close,it
close,it,<\s>
gonna,draw,it
draw,it,a
it,a,man
oh,yes,it
yes,it,is
it,is,<\s>
<s>,i,said
i,said,no
<s>,you,do
you,do,it
you,do,it
do,it,that
it,that,<\s>
<s>,let's,i
let's,i,wan
i,wan,do
wan,do,it
do,it,<\s>
<s>,yes,it
yes,it,is
it,is,a
<s>,he,fall
he,fall,down
fall,down,he
down,he,fall
he,fall,down
<s>,xxx,i
xxx,i,messed
i,messed,it
i,messed,it
messed,it,<\s>
<s>,kiss,it
kiss,it,<\s>
okay,put,it
put,it,in
it,in,there
<s>,take,it
take,it,off
it,off,<\s>
<s>,you,do
you,do,it
you,do,it
do,it,<\s>
<s>,drive,it
drive,it,over
it,over,right
<s>,i,did
i,did,<\s>
<s>,i,did
i,did,<\s>
<s>,fix,it
fix,it,<\s>
<s>,it,still
it,still,needs
<s>,fix,it
fix,it,<\s>
lois,fix,it
fix,it,<\s>
<s>,it,came
it,came,again
<s>,it,came
it,came,again
<s>,fix,it
fix,it,<\s>
<s>,i,xxx
i,xxx,put
<s>,here,we
here,we,go
we,go,to
meat,for,you
for,you,<\s>
chicken,for,you
for,you,<\s>
gonna,spray,you
spray,you,<\s>
gas,for,you
for,you,<\s>
come,get,you
get,you,get
you,get,some
<s>,spray,me
spray,me,water
me,water,spray
water,spray,me
spray,me,water
me,water,<\s>
water,on,me
on,me,<\s>
<s>,getting,me
getting,me,all
me,all,wet
<s>,you,get
you,get,me
you,get,me
get,me,wet
me,wet,<\s>
down,like,me
like,me,did
me,did,<\s>
<s>,no,i
no,i,just
i,just,goin
<s>,xxx,you
xxx,you,got
you,got,me
you,got,me
got,me,all
me,all,wet
gonna,put,it
put,it,here
it,here,water
<s>,i,jump
i,jump,in
<s>,i,i
i,i,lock
i,lock,a
lock,key,i
key,i,locked
i,locked,it
i,locked,it
locked,it,<\s>
<s>,i,cry
i,cry,mommy
<s>,i,want
i,want,a
<s>,i,want
i,want,lunch
<s>,i,want
i,want,some
okay,gi,me
gi,me,a
me,a,plate
<s>,i,sit
i,sit,here
<s>,you,want
you,want,some
sandwich,right,i
right,i,want
i,want,some
<s>,can,i
can,i,have
i,have,some
three,cut,it
cut,it,<\s>
<s>,cut,it
cut,it,xxx
it,xxx,<\s>
<s>,it,was
it,was,jenny's
<s>,i,found
i,found,this
is,for,me
for,me,<\s>
<s>,i,found
i,found,this
is,for,me
for,me,<\s>
<s>,you,cup's
you,cup's,ho
cup's,ho,you
ho,you,cup's
you,cup's,home
had,one,you
one,you,had
you,had,one
<s>,i,have
i,have,one
<s>,you,sit
you,sit,you
sit,you,sit
you,sit,over
<s>,i,didn't
i,didn't,see
didn't,see,her
see,her,<\s>
<s>,no,i
no,i,sit
i,sit,right
<s>,it,stopped
it,stopped,<\s>
<s>,i,xxx
i,xxx,<\s>
<s>,i,want
i,want,jello_orange
want,jello_orange,i
jello_orange,i,want
i,want,some
<s>,you,love
you,love,orange
<s>,you,love
you,love,orange
<s>,you,love
you,love,sandwich
uhhuh,for,me
for,me,<\s>
<s>,you,xxx
you,xxx,sandwich
bologna,on,it
on,it,<\s>
<s>,i,have
i,have,i
have,i,have
i,have,bologna
<s>,xxx,me
xxx,me,not
me,not,footing
<s>,i,not
i,not,footing
<s>,hm,i
hm,i,get
i,get,b
<s>,can,i
can,i,have
i,have,that
no,thank_you,you
thank_you,you,got
you,got,some
<s>,put,it
put,it,on
it,on,the
<s>,i,drop
i,drop,my
<s>,i,fix
i,fix,together
<s>,xxx,he
xxx,he,fall
he,fall,down
<s>,i,fix
i,fix,<\s>
<s>,i,fix
i,fix,<\s>
<s>,i,have
i,have,some
<s>,i,wan
i,wan,go
mommy,take,me
take,me,in
me,in,jenny's
<s>,take,me
take,me,and
me,and,put
and,put,me
put,me,me
me,me,<\s>
okay,ca,i
ca,i,take
i,take,this
<s>,yes,it
yes,it,is
it,is,no
<s>,here,you
here,you,use
you,use,this
<s>,you,open
you,open,my
my,door,you
door,you,open
you,open,my
<s>,i,can't
i,can't,see
<s>,i,can't
i,can't,see
<s>,see,i
see,i,can't
i,can't,see
a,for,me
for,me,<\s>
<s>,i,gonna
i,gonna,put
<s>,i,be
i,be,right
<s>,drawers,i
drawers,i,see
i,see,<\s>
<s>,if,you
if,you,look
you,look,<\s>
<s>,um,i
um,i,slide
i,slide,in
my,slide,i
slide,i,ride
i,ride,it
i,ride,it
ride,it,and
it,and,my
and,and,i
and,i,sat
i,sat,over
<s>,i,sat
i,sat,over
<s>,i,sat
i,sat,over
<s>,i,gonna
i,gonna,show
<s>,i,gonna
i,gonna,find
gonna,find,it
find,it,<\s>
having,trouble,i
trouble,i,found
i,found,another
<s>,okay,i
okay,i,gonna
i,gonna,i'm
gonna,put,them
put,them,in
them,in,the
<s>,i,i
i,i,did
i,did,it
i,did,it
did,it,<\s>
what,what're,you
what're,you,doing
you,doing,<\s>
<s>,take,it
take,it,out
it,out,and
<s>,you,get
you,get,them
you,get,them
get,them,<\s>
<s>,you,get
you,get,them
you,get,them
get,them,<\s>
<s>,put,it
put,it,right
it,right,there
for,for,you
for,you,<\s>
play,with,them
with,them,xxx
them,xxx,<\s>
slide,on,me
on,me,<\s>
slide,on,me
on,me,<\s>
<s>,i,see
i,see,so
see,so,she
so,she,could
she,could,get
could,get,it
get,it,<\s>
<s>,there,they
there,they,are
they,are,<\s>
how,get,them
get,them,out
them,out,play
<s>,it,go
it,go,that
and,this,it
this,it,goes
it,goes,a
<s>,he,wake
he,wake,up
<s>,i,don't
i,don't,know
<s>,i,have
i,have,bare
hi,jenny,i
jenny,i,do
i,do,this
going,in,it
in,it,in
it,in,the
<s>,i,did
i,did,a
<s>,wake,me
wake,me,ups
me,ups,up
<s>,yeah,i
yeah,i,have
i,have,right
<s>,you,did
you,did,<\s>
the,put,it
put,it,<\s>
<s>,i,mean
i,mean,this
<s>,she,waked
she,waked,up
<s>,she,come
she,come,back
<s>,gi,me
gi,me,that
me,that,<\s>
over,can,i
can,i,get
i,get,in
<s>,i,wan
i,wan,xxx
<s>,i,turn
i,turn,that
<s>,i,turn
i,turn,it
i,turn,it
turn,it,on
it,on,<\s>
<s>,can,i
can,i,get
i,get,in
<s>,no,i
no,i,watch
i,watch,television
<s>,you,sit
you,sit,in
gonna,fix,it
fix,it,up
it,up,<\s>
gonna,fix,it
fix,it,<\s>
gonna,move,it
move,it,over
it,over,<\s>
<s>,you,move
you,move,over
tell,mommy,i
mommy,i,have
i,have,this
<s>,mommy,i
mommy,i,<\s>
<s>,threw,it
threw,it,outside
it,outside,<\s>
<s>,i,did
i,did,turn
<s>,i,open
i,open,the
the,chair,i
chair,i,have
i,have,<\s>
no,no,i
no,i,got
i,got,this
<s>,put,it
put,it,put
it,put,it
put,it,together
it,together,<\s>
gonna,help,you
help,you,<\s>
<s>,i,want
i,want,a
mommy,getting,me
getting,me,a
me,a,bread
<s>,me,<\s>
<s>,you,<\s>
<s>,i,going
i,going,on
<s>,i,going
i,going,hold
<s>,i,gon
i,gon,wait
a,give,me
give,me,a
me,a,ticket
<s>,yeah,i
yeah,i,think
i,think,look
yeah,yeah,i
yeah,i,see
i,see,other
<s>,i,my
i,my,motorcycle
motorcycle,xxx,i
xxx,i,my
i,my,rode
g,h,i
h,i,n
i,n,okay
and,and,me
and,me,bill
me,bill,gived
gived,gave,me
gave,me,a
me,a,ride
<s>,is,it
is,it,all
it,all,finished
<s>,you,gonna
you,gonna,get
paper,and,you
and,you,get
you,get,another
<s>,you,do
you,do,it
you,do,it
do,it,<\s>
is,is,it
is,it,time
it,time,<\s>
no,xxx,you
xxx,you,get
you,get,another
wait,for,me
for,me,okay
me,okay,<\s>
<s>,you,you
you,you,draw
you,draw,peter
<s>,where's,it
where's,it,<\s>
<s>,you,gonna
you,gonna,try
<s>,i,got
i,got,this
is,mine,you
mine,you,got
you,got,yours
<s>,it,it's
it,it's,for
it's,for,me
for,me,<\s>
<s>,no,we
no,we,can't
we,can't,<\s>
write,for,me
for,me,okay
me,okay,<\s>
write,for,me
for,me,<\s>
write,for,me
for,me,a
me,a,patsy
<s>,no,i
no,i,fold
i,fold,it
i,fold,it
fold,it,up
it,up,let's
<s>,no,you
no,you,can't
you,can't,<\s>
<s>,you,bring
you,bring,<\s>
<s>,here,we
here,we,come
we,come,here
come,here,we
here,we,come
we,come,<\s>
<s>,i,help
i,help,lynn
<s>,yeah,we
yeah,we,do
we,do,<\s>
<s>,say,it
say,it,see
it,see,this
<s>,is,it
is,it,on
it,on,<\s>
<s>,turn,it
turn,it,on
it,on,<\s>
<s>,can't,you
can't,you,do
you,do,it
you,do,it
do,it,<\s>
<s>,you,take
you,take,that
gonna,help,you
help,you,<\s>
<s>,i,help
i,help,patsy
<s>,i,help
i,help,lois
let's,put,it
put,it,in
it,in,<\s>
<s>,psh,i
psh,i,got
i,got,some
some,gas,i
gas,i,got
i,got,some
<s>,i,did
i,did,<\s>
<s>,i,wan
i,wan,come
<s>,i,wan
i,wan,come
light,turn,it
turn,it,on
it,on,yyy
and,turn,it
turn,it,yyy
it,yyy,good
let's,put,it
put,it,up
it,up,<\s>
<s>,over,i
over,i,turned
i,turned,it
i,turned,it
turned,it,over
it,over,<\s>
go,see,it
see,it,<\s>
<s>,we,ready
we,ready,now
where,is,it
is,it,<\s>
<s>,put,it
put,it,in
it,in,there
there,put,it
put,it,that
it,that,put
who,break,it
break,it,<\s>
the,bag,i
bag,i,see
i,see,<\s>
<s>,yeah,i
yeah,i,gonna
i,gonna,lock
<s>,i,like
i,like,that
<s>,no,he
no,he,come
he,come,ins
come,ins,he
ins,he,come
he,come,in
<s>,now,he
now,he,knockes
he,knockes,<\s>
was,locked,you
locked,you,lock
you,lock,it
you,lock,it
lock,it,<\s>
go,get,it
get,it,<\s>
<s>,i,gonna
i,gonna,get
gonna,get,it
get,it,<\s>
a,get,it
get,it,<\s>
a,get,it
get,it,<\s>
gonna,get,it
get,it,<\s>
go,get,it
get,it,<\s>
<s>,i,locked
i,locked,it
i,locked,it
locked,it,<\s>
<s>,i,did
i,did,locked
did,locked,it
locked,it,<\s>
<s>,i,did
i,did,locked
<s>,i,did
i,did,locked
did,locked,it
locked,it,<\s>
<s>,i,like
i,like,i
like,i,did
i,did,locked
did,locked,it
locked,it,<\s>
<s>,you,window
you,window,<\s>
<s>,i,locked
i,locked,it
i,locked,it
locked,it,<\s>
that's,all,i
all,i,think
i,think,<\s>
gonna,bring,it
bring,it,over
it,over,there
where,is,it
is,it,<\s>
beep,beep,i
beep,i,did
i,did,<\s>
<s>,you,push
you,push,me
you,push,me
push,me,<\s>
no,push,me
push,me,frontwards
me,frontwards,<\s>
<s>,no,you
no,you,can't
you,can't,<\s>
play,with,you
with,you,me
with,you,me
you,me,and
you,me,and
me,and,you
me,and,you
and,you,<\s>
a,patsy's,her
patsy's,her,shoes
her,shoes,under
shoes,look,it
look,it,i
look,it,i
it,i,write
it,i,write
i,write,yeah
<s>,look,it
look,it,i
look,it,i
it,i,write
it,i,write
i,write,<\s>
play,with,it
with,it,<\s>
<s>,we,have
we,have,a
<s>,you,gotta
you,gotta,go
<s>,you,forgot
you,forgot,to
to,bring,it
bring,it,<\s>
<s>,i,got
i,got,my
<s>,i,got
i,got,my
<s>,i,did
i,did,<\s>
<s>,i,did
i,did,locked
<s>,locked,it
locked,it,i
locked,it,i
it,i,locked
it,i,locked
i,locked,it
i,locked,it
locked,it,<\s>
<s>,i,opened
i,opened,it
i,opened,it
opened,it,see
it,see,this
going,in,it
in,it,<\s>
<s>,i,locked
i,locked,the
the,door,i
door,i,locked
i,locked,the
here,one,you
one,you,<\s>
one,for,you
for,you,<\s>
<s>,you,go
you,go,<\s>
<s>,gi,me
gi,me,that
me,that,keys
<s>,gi,me
gi,me,that
me,that,key
<s>,i,locked
i,locked,my
<s>,i,locked
i,locked,the
<s>,you,play
you,play,with
<s>,is,it
is,it,time
it,time,a
a,put,it
put,it,away
it,away,<\s>
<s>,no,i
no,i,wan
i,wan,do
wan,do,it
do,it,<\s>
<s>,i,did
i,did,<\s>
<s>,i,want
i,want,i
want,i,want
i,want,a
<s>,is,it
is,it,all
it,all,finished
<s>,wha,you
wha,you,doing
you,doing,patsy
<s>,wha,you
wha,you,<\s>
<s>,wha,you
wha,you,doing
you,doing,<\s>
<s>,i,wan
i,wan,write
<s>,i,want
i,want,a
<s>,you,find
you,find,it
you,find,it
find,it,xxx
it,xxx,you
it,xxx,you
xxx,you,find
you,find,it
you,find,it
find,it,you
find,it,you
it,you,find
it,you,find
you,find,it
you,find,it
find,it,<\s>
<s>,you,do
you,do,it
you,do,it
do,it,<\s>
one,for,you
for,you,<\s>
pencil,for,you
for,you,<\s>
one,for,you
for,you,<\s>
<s>,you,write
you,write,<\s>
<s>,you,write
you,write,patsy
<s>,you,yyy
you,yyy,you
yyy,you,write
you,write,lois
<s>,you,do
you,do,it
you,do,it
do,it,right
it,right,<\s>
gonna,write,it
write,it,on
it,on,xxx
<s>,eat,we
eat,we,eat
we,eat,we
eat,we,eat
we,eat,<\s>
xxx,um,i
um,i,eat
i,eat,fish
one,for,you
for,you,<\s>
<s>,i,don't
i,don't,now
<s>,with,you
with,you,<\s>
<s>,with,you
with,you,<\s>
<s>,i,got
i,got,i
got,i,got
i,got,humpty
<s>,i,gonna
i,gonna,get
<s>,you,did
you,did,<\s>
book,for,me
for,me,<\s>
<s>,for,me
for,me,<\s>
<s>,i,wan
i,wan,take
<s>,i,can't
i,can't,a
my,fish,i
fish,i,eat
i,eat,<\s>
<s>,yes,i
yes,i,eat
i,eat,my
<s>,xxx,it
xxx,it,<\s>
<s>,make,her
make,her,cry
her,cry,<\s>
<s>,i,wan
i,wan,xxx
toys,in,it
in,it,<\s>
<s>,i,wan
i,wan,climb
<s>,he,fall
he,fall,down
<s>,i,knock
i,knock,he
i,knock,he
knock,he,over
he,over,<\s>
<s>,you,you
you,you,you
you,you,cry
you,cry,<\s>
go,get,it
get,it,<\s>
gonna,show,you
show,you,my
you,my,truck
<s>,yes,he
yes,he,cry
he,cry,<\s>
<s>,i,don't
i,don't,see
don't,see,it
see,it,<\s>
<s>,there,it
there,it,is
it,is,<\s>
<s>,i,found
i,found,it
i,found,it
found,it,<\s>
<s>,i,found
i,found,it
i,found,it
found,it,<\s>
<s>,xxx,i
xxx,i,i
i,i,i
i,i,stuck
i,stuck,my
stuck,my,i
my,i,stuck
i,stuck,my
truck,missed,it
missed,it,i
missed,it,i
it,i,missed
it,i,missed
i,missed,it
i,missed,it
missed,it,<\s>
<s>,find,it
find,it,in
it,in,in
<s>,what,you
what,you,got
you,got,<\s>
why,why,you
why,you,got
you,got,you
got,you,<\s>
<s>,gi,me
gi,me,that
me,that,ruler
<s>,i,don't
i,don't,now
now,where,it
where,it,is
it,is,<\s>
<s>,where's,it
where's,it,<\s>
where,is,it
is,it,<\s>
<s>,i,did
i,did,i
did,i,did
i,did,<\s>
<s>,i,gotta
i,gotta,i
gotta,i,got
i,got,a
<s>,i,got
i,got,my
<s>,is,it
is,it,working
it,working,<\s>
<s>,you,take
you,take,em
<s>,you,do
you,do,it
you,do,it
do,it,<\s>
<s>,i,got
i,got,a
<s>,i,got
i,got,xxx
<s>,i,got
i,got,no
it's,for,you
for,you,<\s>
just,fix,it
fix,it,<\s>
it's,for,you
for,you,<\s>
to,daddy,i
daddy,i,see
i,see,<\s>
daddy,how,you
how,you,fine
you,fine,<\s>
it's,for,you
for,you,<\s>
it's,for,you
for,you,<\s>
hi,nana,i
nana,i,have
i,have,a
it's,for,you
for,you,hold
you,hold,it
you,hold,it
hold,it,hold
it,hold,the
<s>,i,gonna
i,gonna,say
hi,nana,i
nana,i,got
i,got,a
<s>,i,don't
i,don't,got
<s>,what're,you
what're,you,doing
you,doing,<\s>
<s>,you,can't
you,can't,<\s>
and,then,you
then,you,goin
you,goin,<\s>
<s>,you,got
you,got,<\s>
to,to,you
to,you,house
you,house,your
<s>,you,<\s>
play,with,them
with,them,<\s>
play,with,them
with,them,<\s>
<s>,i,gon
i,gon,know
gon,know,you
know,you,my
you,my,home
<s>,xxx,you
xxx,you,keys
you,keys,in
<s>,i,goin
i,goin,to
<s>,no,you
no,you,can't
you,can't,oh
can't,oh,you
oh,you,can't
you,can't,put
trip,on,it
on,it,<\s>
help,with,it
with,it,<\s>
<s>,i,gon
i,gon,put
gon,put,them
put,them,together
them,together,<\s>
<s>,you,were
you,were,a
present,for,me
for,me,<\s>
wh,are,you
are,you,doing
you,doing,<\s>
wh,are,you
are,you,doing
you,doing,<\s>
<s>,i,want
i,want,the
<s>,now,we
now,we,carry
we,carry,this
don't,leave,it
leave,it,that
it,that,down
<s>,i,want
i,want,some
<s>,xxx,i
xxx,i,want
i,want,some
<s>,you,take
you,take,that
<s>,i,want
i,want,some
<s>,is,it
is,it,time
it,time,yet
say,gi,me
gi,me,that
me,that,<\s>
<s>,i,wanna
i,wanna,do
wanna,do,it
do,it,<\s>
byebye,see,you
see,you,very
you,very,much
<s>,i,hafta
i,hafta,go
<s>,gi,me
gi,me,that
me,that,microphone
<s>,i,wan
i,wan,go
<s>,i,wan
i,wan,take
gonna,get,her
get,her,xxx
her,xxx,<\s>
<s>,and,i
and,i,got
i,got,a
<s>,i,gotta
i,gotta,gotta
<s>,no,i
no,i,did
i,did,not
<s>,um,i
um,i,go
i,go,on
<s>,i,want
i,want,play
right,there,it
