0,1,2
xxx,man,a
man,a,man
a,man,xxx
man,xxx,<\s>
<s>,hm,<\s>
<s>,xxx,<\s>
<s>,no,man
no,man,a
man,a,home
a,home,man
home,man,home
man,home,<\s>
<s>,xxx,<\s>
<s>,man,a
man,a,home
a,home,man
home,man,home
man,home,man
home,man,home
man,home,xxx
home,xxx,big
xxx,big,man
big,man,eh
man,eh,xxx
eh,xxx,<\s>
<s>,fingers,<\s>
<s>,xxx,<\s>
<s>,moo,<\s>
<s>,cow,says
cow,says,moo
says,moo,<\s>
<s>,mhm,<\s>
<s>,my,finger
my,finger,<\s>
<s>,xxx,xxx
xxx,xxx,<\s>
<s>,finger,woof
finger,woof,xxx
woof,xxx,woof
xxx,woof,<\s>
<s>,says,moo
says,moo,<\s>
<s>,cow,says
cow,says,moo
says,moo,xxx
moo,xxx,horsie
xxx,horsie,<\s>
<s>,horsie,xxx
horsie,xxx,<\s>
<s>,ride,a
ride,a,horsie
a,horsie,<\s>
<s>,xxx,<\s>
<s>,peter,a
peter,a,ride
a,ride,a
ride,a,a
a,a,horsie
a,horsie,xxx
horsie,xxx,a
xxx,a,ride
a,ride,a
ride,a,a
a,a,horsie
a,horsie,<\s>
<s>,xxx,<\s>
<s>,set,down
set,down,xxx
down,xxx,xxx
xxx,xxx,<\s>
<s>,pete,down
pete,down,xxx
down,xxx,pete
xxx,pete,down
pete,down,ride
down,ride,a
ride,a,horsie
a,horsie,ride
horsie,ride,a
ride,a,sit
a,sit,down
sit,down,ride
down,ride,a
ride,a,horsie
a,horsie,<\s>
<s>,feet,down
feet,down,<\s>
<s>,ride,a
ride,a,horsie
a,horsie,<\s>
<s>,there,<\s>
<s>,two,lights
two,lights,<\s>
<s>,look,at
look,at,that
at,that,<\s>
<s>,look,at
look,at,that
at,that,<\s>
<s>,xxx,baby
xxx,baby,<\s>
<s>,a,boy
a,boy,<\s>
<s>,ball,<\s>
<s>,ball,right
ball,right,<\s>
<s>,here,put
here,put,back
put,back,<\s>
<s>,i,did
i,did,it
did,it,<\s>
<s>,turn,<\s>
<s>,put,a
put,a,back
a,back,<\s>
<s>,no,finished
no,finished,help
finished,help,you
help,you,<\s>
<s>,another,block
another,block,<\s>
<s>,jennifer's,play
jennifer's,play,<\s>
<s>,no,no
no,no,more
no,more,no
more,no,more
no,more,on
more,on,there
on,there,<\s>
<s>,no,more
no,more,<\s>
<s>,more,<\s>
<s>,fix,it
fix,it,there
it,there,<\s>
<s>,more,get
more,get,a
get,a,more
a,more,<\s>
<s>,make,a
make,a,circle
a,circle,<\s>
<s>,there,it
there,it,is
it,is,there
is,there,it
there,it,is
it,is,<\s>
<s>,you,need
you,need,another
need,another,one
another,one,<\s>
<s>,one,<\s>
<s>,under,that
under,that,chair
that,chair,<\s>
<s>,think,so
think,so,<\s>
<s>,one,more
one,more,<\s>
<s>,more,<\s>
<s>,put,back
put,back,<\s>
<s>,one,more
one,more,<\s>
<s>,xxx,<\s>
<s>,need,one
need,one,more
one,more,<\s>
<s>,hey,jenny
hey,jenny,block
jenny,block,<\s>
<s>,truck,works
truck,works,xxx
works,xxx,<\s>
<s>,thank_you,<\s>
<s>,xxx,that's
xxx,that's,a
that's,a,mine
a,mine,mine
mine,mine,<\s>
<s>,that's,yours
that's,yours,mine
yours,mine,no
mine,no,xxx
no,xxx,what's
xxx,what's,that
what's,that,there
that,there,<\s>
<s>,how,it
how,it,works
it,works,<\s>
<s>,put,back
put,back,<\s>
<s>,no,no
no,no,<\s>
<s>,xxx,<\s>
<s>,hm,<\s>
<s>,take,it
take,it,out
it,out,<\s>
<s>,thank_you,<\s>
<s>,thank_you,sweetie
thank_you,sweetie,<\s>
<s>,welcome,<\s>
<s>,open,tape
open,tape,<\s>
<s>,take,a
take,a,out
a,out,<\s>
<s>,take,out
take,out,<\s>
<s>,that,<\s>
<s>,that,paper
that,paper,<\s>
<s>,xxx,paper
xxx,paper,<\s>
<s>,no,xxx
no,xxx,<\s>
<s>,pencil,write
pencil,write,pencil
write,pencil,<\s>
<s>,hm,write
hm,write,<\s>
<s>,thank_you,<\s>
<s>,truck,<\s>
<s>,pencil,<\s>
<s>,truck,xxx
truck,xxx,<\s>
<s>,hiccups,<\s>
<s>,xxx,<\s>
<s>,xxx,<\s>
<s>,right,there
right,there,<\s>
<s>,hiccups,right
hiccups,right,there
right,there,<\s>
<s>,a,b
a,b,c
b,c,telephone
c,telephone,write
telephone,write,telephone
write,telephone,telephone
telephone,telephone,<\s>
<s>,xxx,<\s>
<s>,xxx,telephone
xxx,telephone,<\s>
<s>,here,xxx
here,xxx,<\s>
<s>,xxx,telephone
xxx,telephone,<\s>
<s>,telephone,up
telephone,up,there
up,there,<\s>
<s>,get,up
get,up,<\s>
<s>,get,down
get,down,<\s>
<s>,get,that
get,that,down
that,down,there
down,there,<\s>
<s>,pencil,down
pencil,down,there
down,there,<\s>
<s>,xxx,ring
xxx,ring,<\s>
<s>,xxx,ring
xxx,ring,xxx
ring,xxx,<\s>
<s>,get,pencil
get,pencil,please
pencil,please,<\s>
<s>,here,xxx
here,xxx,write
xxx,write,it
write,it,xxx
it,xxx,<\s>
<s>,sit,a
sit,a,sit
a,sit,<\s>
<s>,hm,<\s>
<s>,chair,right
chair,right,there
right,there,<\s>
<s>,got,chair
got,chair,in
chair,in,a
in,a,room
a,room,<\s>
<s>,chair,<\s>
<s>,get,up
get,up,xxx
up,xxx,<\s>
<s>,stand,up
stand,up,<\s>
<s>,stand,up
stand,up,xxx
up,xxx,<\s>
<s>,candy,<\s>
<s>,xxx,<\s>
<s>,here,mama
here,mama,<\s>
<s>,here,xxx
here,xxx,<\s>
<s>,candy,<\s>
<s>,open,xxx
open,xxx,xxx
xxx,xxx,<\s>
<s>,xxx,<\s>
<s>,get,book
get,book,xxx
book,xxx,<\s>
<s>,come,xxx
come,xxx,<\s>
<s>,get,book
get,book,<\s>
<s>,cookie,monster
cookie,monster,<\s>
<s>,xxx,<\s>
<s>,open,that
open,that,please
that,please,<\s>
<s>,open,that
open,that,<\s>
<s>,xxx,xxx
xxx,xxx,<\s>
<s>,can't,open
can't,open,<\s>
<s>,open,that
open,that,<\s>
<s>,xxx,push
xxx,push,it
push,it,<\s>
<s>,no,push
no,push,no
push,no,it
no,it,xxx
it,xxx,where's
xxx,where's,a
where's,a,book
a,book,<\s>
<s>,xxx,<\s>
<s>,xxx,<\s>
<s>,xxx,<\s>
<s>,book,in
book,in,there
in,there,xxx
there,xxx,<\s>
<s>,xxx,xxx
xxx,xxx,<\s>
<s>,hm,<\s>
<s>,read,the
read,the,book
the,book,<\s>
<s>,okay,<\s>
<s>,yep,<\s>
<s>,no,there
no,there,that
there,that,sit
that,sit,<\s>
<s>,sit,there
sit,there,<\s>
<s>,sit,there
sit,there,<\s>
<s>,right,there
right,there,sit
there,sit,right
sit,right,there
right,there,xxx
there,xxx,<\s>
<s>,xxx,<\s>
<s>,xxx,<\s>
<s>,hm,<\s>
<s>,patty,<\s>
<s>,hm,<\s>
<s>,xxx,<\s>
<s>,xxx,<\s>
<s>,xxx,<\s>
<s>,hand,<\s>
<s>,on,a
on,a,hand
a,hand,<\s>
<s>,that,xxx
that,xxx,<\s>
<s>,xxx,<\s>
<s>,the,book
the,book,monster
book,monster,<\s>
<s>,yyy,<\s>
<s>,that,mouth
that,mouth,<\s>
<s>,that,<\s>
<s>,lizard's,mouth
lizard's,mouth,<\s>
<s>,what's,that
what's,that,there
that,there,xxx
there,xxx,<\s>
<s>,tongue,<\s>
<s>,hair,xxx
hair,xxx,<\s>
<s>,xxx,<\s>
<s>,xxx,chair
xxx,chair,<\s>
<s>,better,chair
better,chair,reading
chair,reading,<\s>
<s>,i,sit
i,sit,there
sit,there,<\s>
<s>,sit,floor
sit,floor,<\s>
<s>,no,<\s>
<s>,thank_you,<\s>
<s>,peter,reading
peter,reading,peter
reading,peter,<\s>
<s>,right,there
right,there,<\s>
<s>,lizards,mama
lizards,mama,lizard
mama,lizard,a
lizard,a,tongue
a,tongue,<\s>
<s>,mama,tongue
mama,tongue,mama's
tongue,mama's,tongue
mama's,tongue,<\s>
<s>,that,lizard's
that,lizard's,tongue
lizard's,tongue,<\s>
<s>,lizard's,tongue
lizard's,tongue,<\s>
<s>,red,<\s>
<s>,no,<\s>
<s>,red,page
red,page,is
page,is,tongue
is,tongue,red
tongue,red,<\s>
<s>,play,pencils
play,pencils,<\s>
<s>,xxx,<\s>
<s>,my,pencil
my,pencil,<\s>
<s>,pencil,xxx
pencil,xxx,<\s>
<s>,xxx,a
xxx,a,paper
a,paper,xxx
paper,xxx,<\s>
<s>,pen,pen
pen,pen,please
pen,please,<\s>
<s>,pen,please
pen,please,<\s>
<s>,xxx,<\s>
<s>,xxx,<\s>
<s>,xxx,<\s>
<s>,book,<\s>
<s>,paper,please
paper,please,one
please,one,<\s>
<s>,pen,please
pen,please,<\s>
<s>,p,e
p,e,o
e,o,<\s>
<s>,uh,<\s>
<s>,yyy,<\s>
<s>,look,at
look,at,hat
at,hat,<\s>
<s>,xxx,<\s>
<s>,right,there
right,there,<\s>
<s>,mess,right
mess,right,there
right,there,<\s>
<s>,on,hand
on,hand,<\s>
<s>,hm,<\s>
<s>,xxx,<\s>
<s>,look,at
look,at,that
at,that,<\s>
<s>,look,at
look,at,that
at,that,right
that,right,there
right,there,<\s>
<s>,look,at
look,at,that
at,that,xxx
that,xxx,xxx
xxx,xxx,xxx
xxx,xxx,xxx
xxx,xxx,xxx
xxx,xxx,<\s>
<s>,xxx,xxx
xxx,xxx,<\s>
<s>,one,more
one,more,piece
more,piece,xxx
piece,xxx,one
xxx,one,more
one,more,piece
more,piece,one
piece,one,more
one,more,piece
more,piece,table
piece,table,xxx
table,xxx,one
xxx,one,more
one,more,paper
more,paper,paper
paper,paper,right
paper,right,there
right,there,<\s>
<s>,no,<\s>
<s>,xxx,<\s>
<s>,xxx,<\s>
<s>,hi,hi
hi,hi,<\s>
<s>,hi,lois
hi,lois,<\s>
<s>,sit,xxx
sit,xxx,<\s>
<s>,xxx,sit
xxx,sit,down
sit,down,sit
down,sit,down
sit,down,xxx
down,xxx,<\s>
<s>,look,at
look,at,that
at,that,right
that,right,there
right,there,<\s>
<s>,very,nice
very,nice,my
nice,my,pen
my,pen,two
pen,two,pen
two,pen,<\s>
<s>,have,one
have,one,too
one,too,<\s>
<s>,look,at
look,at,that
at,that,<\s>
<s>,pen,dirty
pen,dirty,<\s>
<s>,xxx,<\s>
<s>,xxx,look
xxx,look,at
look,at,that
at,that,look
that,look,at
look,at,that
at,that,xxx
that,xxx,<\s>
<s>,no,xxx
no,xxx,<\s>
<s>,xxx,<\s>
<s>,no,pen
no,pen,<\s>
<s>,have,a
have,a,pen
a,pen,<\s>
<s>,pen,<\s>
<s>,no,<\s>
<s>,xxx,<\s>
<s>,no,xxx
no,xxx,<\s>
<s>,three,four
three,four,three
four,three,<\s>
<s>,look,at
look,at,that
at,that,<\s>
<s>,xxx,<\s>
<s>,xxx,<\s>
<s>,pen,<\s>
<s>,pen,<\s>
<s>,my,do
my,do,it
do,it,<\s>
<s>,three,four
three,four,look
four,look,at
look,at,that
at,that,<\s>
<s>,three,two
three,two,<\s>
<s>,pen,<\s>
<s>,in,the
in,the,living
the,living,room
living,room,<\s>
<s>,pretzel,please
pretzel,please,<\s>
<s>,living,room
living,room,hi
room,hi,daddy
hi,daddy,xxx
daddy,xxx,xxx
xxx,xxx,<\s>
<s>,telephone,<\s>
<s>,microphone,<\s>
<s>,what's,in
what's,in,there
in,there,<\s>
<s>,xxx,<\s>
<s>,where's,the
where's,the,top
the,top,<\s>
<s>,these,toys
these,toys,<\s>
<s>,sheep,in
sheep,in,the
in,the,bag
the,bag,in
bag,in,the
in,the,bag
the,bag,two
bag,two,sheep
two,sheep,<\s>
<s>,go,home
go,home,xxx
home,xxx,<\s>
<s>,go,home
go,home,now
home,now,<\s>
<s>,mhm,now
mhm,now,xxx
now,xxx,xxx
xxx,xxx,<\s>
<s>,xxx,<\s>
<s>,my,blanket
my,blanket,please
blanket,please,<\s>
<s>,please,<\s>
<s>,xxx,bag
xxx,bag,<\s>
<s>,go,home
go,home,<\s>
<s>,uhhuh,we
uhhuh,we,hafta
we,hafta,put
hafta,put,our
put,our,coats
our,coats,on
coats,on,<\s>
<s>,coats,on
coats,on,<\s>
<s>,pocketbook,too
pocketbook,too,<\s>
<s>,xxx,<\s>
<s>,find,xxx
find,xxx,a
xxx,a,pocketbook
a,pocketbook,<\s>
<s>,xxx,xxx
xxx,xxx,<\s>
<s>,here,<\s>
<s>,pen,<\s>
<s>,here,<\s>
<s>,comb,xxx
comb,xxx,<\s>
<s>,go,home
go,home,xxx
home,xxx,<\s>
<s>,nice,weekend
nice,weekend,<\s>
<s>,finished,<\s>
<s>,finished,<\s>
<s>,not,yet
not,yet,<\s>
<s>,okay,push
okay,push,it
push,it,<\s>
<s>,xxx,telephone
xxx,telephone,go
telephone,go,right
go,right,there
right,there,<\s>
<s>,xxx,need
xxx,need,it
need,it,my
it,my,need
my,need,it
need,it,xxx
it,xxx,<\s>
<s>,xxx,<\s>
<s>,xxx,<\s>
<s>,xxx,<\s>
<s>,xxx,<\s>
<s>,xxx,<\s>
<s>,xxx,<\s>
<s>,fix,it
fix,it,<\s>
<s>,a,put
a,put,in
put,in,there
in,there,<\s>
<s>,put,in
put,in,there
in,there,<\s>
<s>,tape,tape
tape,tape,xxx
tape,xxx,<\s>
<s>,go,like
go,like,that
like,that,<\s>
<s>,careful,<\s>
<s>,tape,tape
tape,tape,huh
tape,huh,<\s>
<s>,goes,around
goes,around,<\s>
<s>,all,finished
all,finished,a
finished,a,goes
a,goes,around
goes,around,<\s>
<s>,all_gone,<\s>
<s>,thank_you,<\s>
<s>,there's,a
there's,a,tape
a,tape,right
tape,right,there
right,there,huh
there,huh,<\s>
<s>,goes,around
goes,around,there's
around,there's,a
there's,a,tape
a,tape,go
tape,go,right
go,right,there
right,there,<\s>
<s>,tape,goes
tape,goes,around
goes,around,<\s>
<s>,xxx,xxx
xxx,xxx,xxx
xxx,xxx,<\s>
<s>,there's,a
there's,a,tape
a,tape,in
tape,in,there
in,there,xxx
there,xxx,xxx
xxx,xxx,xxx
xxx,xxx,jenny
xxx,jenny,<\s>
<s>,xxx,xxx
xxx,xxx,<\s>
<s>,what's,what's
what's,what's,that
what's,that,<\s>
<s>,what's,that
what's,that,xxx
that,xxx,that
xxx,that,down
that,down,there
down,there,what's
there,what's,that
what's,that,what's
that,what's,that
what's,that,there
that,there,<\s>
<s>,new,microphone
new,microphone,<\s>
<s>,this,is
this,is,all_gone
is,all_gone,<\s>
<s>,xxx,xxx
xxx,xxx,<\s>
<s>,this,is
this,is,i'll
is,i'll,show
i'll,show,you
show,you,i'll
you,i'll,show
i'll,show,you
show,you,<\s>
<s>,xxx,xxx
xxx,xxx,<\s>
<s>,airplane,<\s>
<s>,am,gonna
am,gonna,get
gonna,get,a
get,a,horsie
a,horsie,see
horsie,see,it
see,it,<\s>
<s>,uh,<\s>
<s>,move,<\s>
<s>,aka,<\s>
<s>,bus,bus
bus,bus,<\s>
<s>,over,there
over,there,is
there,is,a
is,a,bus
a,bus,go
bus,go,<\s>
<s>,other,bus
other,bus,go
bus,go,<\s>
<s>,see,lady
see,lady,down
lady,down,there
down,there,<\s>
<s>,huh,what
huh,what,she
what,she,doing
she,doing,<\s>
<s>,what,she
what,she,doing
she,doing,<\s>
<s>,he,walking
he,walking,<\s>
<s>,move,<\s>
<s>,a,train
a,train,<\s>
<s>,a,train
a,train,<\s>
<s>,a,train
a,train,<\s>
<s>,mhm,see
mhm,see,boy
see,boy,running
boy,running,boy
running,boy,running
boy,running,huh
running,huh,<\s>
<s>,tree's,hiding
tree's,hiding,him
hiding,him,<\s>
<s>,xxx,tree's
xxx,tree's,hiding
tree's,hiding,<\s>
<s>,what's,that
what's,that,<\s>
<s>,that,that
that,that,right
that,right,there
right,there,<\s>
<s>,truck,<\s>
<s>,xxx,that
xxx,that,car
that,car,zoom
car,zoom,<\s>
<s>,more,buses
more,buses,up
buses,up,there
up,there,<\s>
<s>,all_gone,out
all_gone,out,<\s>
<s>,all_gone,<\s>
<s>,toys,<\s>
<s>,what's,that
what's,that,<\s>
<s>,i'll,sh
i'll,sh,xxx
sh,xxx,i'll
xxx,i'll,show
i'll,show,it
show,it,to
it,to,you
to,you,<\s>
<s>,okay,okay
okay,okay,patsy
okay,patsy,<\s>
<s>,xxx,cut
xxx,cut,<\s>
<s>,get,a
get,a,xxx
a,xxx,<\s>
<s>,xxx,<\s>
<s>,xxx,show
xxx,show,patsy
show,patsy,<\s>
<s>,xxx,what's
xxx,what's,that
what's,that,<\s>
<s>,xxx,<\s>
<s>,typewriter,<\s>
<s>,xxx,<\s>
<s>,tape,recorder
tape,recorder,uhhuh
recorder,uhhuh,out
uhhuh,out,xxx
out,xxx,<\s>
<s>,xxx,wind
xxx,wind,up
wind,up,<\s>
<s>,xxx,xxx
xxx,xxx,xxx
xxx,xxx,take
xxx,take,a
take,a,box
a,box,<\s>
<s>,a,my
a,my,wind
my,wind,up
wind,up,<\s>
<s>,that's,wind
that's,wind,<\s>
<s>,xxx,<\s>
<s>,i'm,do
i'm,do,it
do,it,<\s>
<s>,xxx,help
xxx,help,<\s>
<s>,my,help
my,help,a
help,a,my
a,my,help
my,help,my
help,my,help
my,help,my
help,my,my
my,my,help
my,help,<\s>
<s>,hm,<\s>
<s>,hm,my
hm,my,a
my,a,yyy
a,yyy,ta
yyy,ta,<\s>
<s>,i'm,a
i'm,a,play
a,play,the
play,the,toys
the,toys,<\s>
<s>,put,more
put,more,back
more,back,<\s>
<s>,my,out
my,out,put
out,put,xxx
put,xxx,put
xxx,put,more
put,more,back
more,back,xxx
back,xxx,do
xxx,do,it
do,it,xxx
it,xxx,<\s>
<s>,oh,i
oh,i,see
i,see,it
see,it,goes
it,goes,right
goes,right,here
right,here,<\s>
<s>,goes,right
goes,right,here
right,here,<\s>
<s>,xxx,go
xxx,go,right
go,right,there
right,there,<\s>
<s>,this,way
this,way,like
way,like,this
like,this,way
this,way,this
way,this,way
this,way,<\s>
<s>,upside,down
upside,down,no
down,no,go
no,go,right
go,right,backwards
right,backwards,go
backwards,go,backwards
go,backwards,<\s>
<s>,right,there
right,there,<\s>
<s>,goes,other
goes,other,side
other,side,<\s>
<s>,uhhuh,<\s>
<s>,yyy,yyy
yyy,yyy,xxx
yyy,xxx,yyy
xxx,yyy,yyy
yyy,yyy,<\s>
<s>,yyy,<\s>
<s>,open,this
open,this,<\s>
<s>,daddy,in
daddy,in,a
in,a,there
a,there,<\s>
<s>,help,<\s>
<s>,a,that
a,that,mine
that,mine,a
mine,a,daddy
a,daddy,<\s>
<s>,no,uhhuh
no,uhhuh,xxx
uhhuh,xxx,help
xxx,help,<\s>
<s>,xxx,<\s>
<s>,yyy,daddy
yyy,daddy,xxx
daddy,xxx,<\s>
<s>,go,home
go,home,yyy
home,yyy,<\s>
<s>,huh,<\s>
<s>,this,is
this,is,home
is,home,<\s>
<s>,u,um
u,um,um
um,um,<\s>
<s>,um,what's
um,what's,that
what's,that,microphone
that,microphone,<\s>
<s>,xxx,xxx
xxx,xxx,<\s>
<s>,my,do
my,do,it
do,it,<\s>
<s>,train,this
train,this,is
this,is,train
is,train,xxx
train,xxx,<\s>
<s>,xxx,a
xxx,a,more
a,more,<\s>
<s>,this,a
this,a,mm
a,mm,more
mm,more,<\s>
<s>,tootoo,tootoo
tootoo,tootoo,bee
tootoo,bee,beep
bee,beep,bee
beep,bee,bee
bee,bee,bee
bee,bee,beep
bee,beep,bee
beep,bee,beep
bee,beep,www
beep,www,<\s>
<s>,put,back
put,back,put
back,put,xxx
put,xxx,xxx
xxx,xxx,<\s>
<s>,xxx,this
xxx,this,is
this,is,this
is,this,is
this,is,<\s>
<s>,xxx,<\s>
<s>,no,this
no,this,is
this,is,daddy
is,daddy,<\s>
<s>,a,boy
a,boy,<\s>
<s>,this,is
this,is,a
is,a,xxx
a,xxx,<\s>
<s>,xxx,<\s>
<s>,xxx,<\s>
<s>,xxx,<\s>
<s>,xxx,<\s>
<s>,toys,xxx
toys,xxx,<\s>
<s>,okay,okay
okay,okay,<\s>
<s>,okay,go
okay,go,home
go,home,go
home,go,home
go,home,<\s>
<s>,not,yet
not,yet,<\s>
<s>,all_gone,take
all_gone,take,home
take,home,man
home,man,<\s>
<s>,no,reason
no,reason,at
reason,at,all
at,all,<\s>
<s>,alligators,uhhuh
alligators,uhhuh,<\s>
<s>,alligators,<\s>
<s>,two,alligators
two,alligators,<\s>
<s>,monkeys,<\s>
<s>,show,patsy
show,patsy,<\s>
<s>,xxx,<\s>
<s>,microphone,<\s>
<s>,uhhuh,uhhuh
uhhuh,uhhuh,<\s>
<s>,that,a
that,a,microphone
a,microphone,<\s>
<s>,what's,that
what's,that,<\s>
<s>,hello,peter
hello,peter,hello
peter,hello,peter
hello,peter,hello
peter,hello,peter
hello,peter,hello
peter,hello,peter
hello,peter,<\s>
<s>,hello,peter
hello,peter,<\s>
<s>,xxx,<\s>
<s>,xxx,xxx
xxx,xxx,<\s>
<s>,go,go
go,go,xxx
go,xxx,finished
xxx,finished,<\s>
<s>,need,it
need,it,yet
it,yet,<\s>
<s>,use,this
use,this,one
this,one,all_gone
one,all_gone,now
all_gone,now,<\s>
<s>,more,<\s>
<s>,huh,<\s>
<s>,more,xxx
more,xxx,<\s>
<s>,horse,<\s>
<s>,take,this
take,this,put
this,put,it
put,it,on
it,on,<\s>
<s>,sit,down
sit,down,<\s>
<s>,sit,down
sit,down,here
down,here,down
here,down,<\s>
<s>,all,finished
all,finished,put
finished,put,this
put,this,down
this,down,oh
down,oh,what's
oh,what's,that
what's,that,all
that,all,finished
all,finished,it
finished,it,<\s>
<s>,there,<\s>
<s>,daddy's,too
daddy's,too,big
too,big,<\s>
<s>,a,put
a,put,in
put,in,there
in,there,what's
there,what's,in
what's,in,there
in,there,a
there,a,put
a,put,in
put,in,there
in,there,<\s>
<s>,daddy,hi
daddy,hi,yep
hi,yep,goes
yep,goes,in
goes,in,there
in,there,<\s>
<s>,that's,too
that's,too,big
too,big,too
big,too,<\s>
<s>,that,too
that,too,big
too,big,<\s>
<s>,go,right
go,right,here
right,here,go
here,go,right
go,right,here
right,here,<\s>
<s>,there,finished
there,finished,that
finished,that,one
that,one,too
one,too,<\s>
<s>,open,that
open,that,what's
that,what's,that
what's,that,<\s>
<s>,huh,<\s>
<s>,xxx,<\s>
<s>,bee_bee_bee_beep,<\s>
<s>,put,egg
put,egg,in
egg,in,xxx
in,xxx,<\s>
<s>,where,the
where,the,egg
the,egg,<\s>
<s>,where's,the
where's,the,egg
the,egg,<\s>
<s>,where's,the
where's,the,egg
the,egg,<\s>
<s>,no,<\s>
<s>,where,egg
where,egg,go
egg,go,<\s>
<s>,xxx,go
xxx,go,right
go,right,there
right,there,put
there,put,on
put,on,right
on,right,there
right,there,put
there,put,there
put,there,<\s>
<s>,hold,that
hold,that,second
that,second,<\s>
<s>,a,land
a,land,<\s>
<s>,help,please
help,please,<\s>
<s>,egg,egg
egg,egg,egg
egg,egg,egg
egg,egg,egg
egg,egg,egg
egg,egg,egg
egg,egg,egg
egg,egg,egg
egg,egg,egg
egg,egg,<\s>
<s>,in,that
in,that,<\s>
<s>,in,that
in,that,<\s>
<s>,no,ride
no,ride,a
ride,a,bike
a,bike,<\s>
<s>,xxx,<\s>
<s>,bracelet,xxx
bracelet,xxx,<\s>
<s>,xxx,hair
xxx,hair,<\s>
<s>,xxx,barrette
xxx,barrette,please
barrette,please,<\s>
<s>,xxx,<\s>
<s>,thank_you,<\s>
<s>,that's,my
that's,my,hair
my,hair,please
hair,please,put
please,put,it
put,it,in
it,in,hair
in,hair,please
hair,please,<\s>
<s>,on,me
on,me,<\s>
<s>,what's,that
what's,that,what's
that,what's,that
what's,that,<\s>
<s>,sneeze,outside
sneeze,outside,<\s>
<s>,see,outside
see,outside,<\s>
<s>,see,ou
see,ou,<\s>
<s>,see,outside
see,outside,<\s>
<s>,xxx,outside
xxx,outside,<\s>
<s>,xxx,<\s>
<s>,good,bye
good,bye,see
bye,see,ya
see,ya,<\s>
<s>,xxx,<\s>
<s>,go,home
go,home,<\s>
<s>,lois,go
lois,go,home
go,home,patsy
home,patsy,go
patsy,go,home
go,home,<\s>
<s>,me,go
me,go,home
go,home,my
home,my,go
my,go,home
go,home,my
home,my,go
my,go,home
go,home,my
home,my,go
my,go,home
go,home,<\s>
<s>,my,go
my,go,home
go,home,<\s>
<s>,my,b
my,b,on
b,on,out
on,out,<\s>
<s>,here,b
here,b,on
b,on,<\s>
<s>,xxx,home
xxx,home,home
home,home,<\s>
<s>,go,home
go,home,xxx
home,xxx,<\s>
<s>,stay,here
stay,here,and
here,and,play
and,play,<\s>
<s>,xxx,<\s>
<s>,xxx,<\s>
<s>,where's,a
where's,a,daddy
a,daddy,ride
daddy,ride,the
ride,the,daddy
the,daddy,ride
daddy,ride,<\s>
<s>,uhhuh,out
uhhuh,out,<\s>
<s>,xxx,ride
xxx,ride,<\s>
<s>,a,mommy
a,mommy,<\s>
<s>,there,a
there,a,mommy
a,mommy,right
mommy,right,there
right,there,xxx
there,xxx,a
xxx,a,mommy
a,mommy,right
mommy,right,here
right,here,<\s>
<s>,xxx,ride
xxx,ride,<\s>
<s>,car,<\s>
<s>,ride,ride
ride,ride,<\s>
<s>,fix,it
fix,it,<\s>
<s>,xxx,<\s>
<s>,xxx,<\s>
<s>,xxx,<\s>
<s>,hm,<\s>
<s>,hurts,me
hurts,me,hurts
me,hurts,me
hurts,me,<\s>
<s>,hurts,xxx
hurts,xxx,<\s>
<s>,hurt,<\s>
<s>,xxx,uhhuh
xxx,uhhuh,good
uhhuh,good,bye
good,bye,see
bye,see,you
see,you,bye
you,bye,good
bye,good,bye
good,bye,<\s>
<s>,see,ya
see,ya,xxx
ya,xxx,<\s>
<s>,open,that
open,that,too
that,too,big
too,big,egg
big,egg,in
egg,in,there
in,there,huh
there,huh,<\s>
<s>,xxx,two
xxx,two,eggs
two,eggs,in
eggs,in,there
in,there,<\s>
<s>,xxx,right
xxx,right,two
right,two,out
two,out,eggs
out,eggs,out
eggs,out,xxx
out,xxx,egg
xxx,egg,go
egg,go,home
go,home,egg
home,egg,go
egg,go,man
go,man,go
man,go,home
go,home,<\s>
<s>,man,go
man,go,home
go,home,uh
home,uh,go
uh,go,do
go,do,it
do,it,tape
it,tape,recorder
tape,recorder,xxx
recorder,xxx,<\s>
<s>,go,right
go,right,here
right,here,<\s>
<s>,this,one
this,one,goes
one,goes,right
goes,right,here
right,here,<\s>
<s>,go,right
go,right,here
right,here,<\s>
<s>,goes,right
goes,right,an
right,an,a
an,a,go
a,go,byebye
go,byebye,good
byebye,good,bye
good,bye,<\s>
<s>,xxx,go
xxx,go,right
go,right,there
right,there,<\s>
<s>,xxx,car
xxx,car,ride
car,ride,car
ride,car,ride
car,ride,<\s>
<s>,putting,a
putting,a,car
a,car,on
car,on,slide
on,slide,<\s>
<s>,xxx,<\s>
<s>,what's,that
what's,that,there
that,there,under
there,under,there
under,there,<\s>
<s>,wheels,<\s>
<s>,broke,<\s>
<s>,open,this
open,this,<\s>
<s>,crash,yyy
crash,yyy,xxx
yyy,xxx,<\s>
<s>,what's,that
what's,that,there
that,there,<\s>
<s>,xxx,<\s>
<s>,what's,that
what's,that,there
that,there,<\s>
<s>,what's,that
what's,that,there
that,there,<\s>
<s>,oh,<\s>
<s>,what's,that
what's,that,there
that,there,out
there,out,<\s>
<s>,xxx,goes
xxx,goes,right
goes,right,there
right,there,a
there,a,go
a,go,right
go,right,there
right,there,<\s>
<s>,huh,<\s>
<s>,have,my
have,my,b
my,b,<\s>
