0,1,2
pram's,got,pooh_bear
got,pooh_bear,on
pooh_bear,on,it
on,it,<\s>
<s>,mhm,<\s>
<s>,yeah,<\s>
<s>,yeah,<\s>
<s>,is,she
is,she,sleepy
she,sleepy,<\s>
<s>,she's,sleepy
she's,sleepy,<\s>
<s>,she's,sleeping
she's,sleeping,<\s>
<s>,shall,we
shall,we,find
we,find,some
find,some,more
some,more,toys
more,toys,<\s>
<s>,yeah,<\s>
<s>,let's,see
let's,see,what
see,what,else
what,else,we
else,we,can
we,can,find
can,find,<\s>
<s>,more,toys
more,toys,<\s>
<s>,yeah,<\s>
<s>,there's,lots
there's,lots,xxx
lots,xxx,haven't
xxx,haven't,they
haven't,they,<\s>
<s>,oh,who's
oh,who's,here
who's,here,<\s>
<s>,what,about
what,about,these
about,these,dollys
these,dollys,here
dollys,here,<\s>
<s>,you,wanna
you,wanna,look
wanna,look,at
look,at,the
at,the,prams
the,prams,<\s>
<s>,oh,<\s>
<s>,are,you
are,you,gonna
you,gonna,going
gonna,going,to
going,to,have
to,have,a
have,a,look
a,look,then
look,then,<\s>
<s>,what,are
what,are,they
are,they,doing
they,doing,<\s>
<s>,i'm,not
i'm,not,sure
not,sure,<\s>
<s>,let's,see
let's,see,if
see,if,we
if,we,can
we,can,find
can,find,the
find,the,cindy
the,cindy,dollys
cindy,dollys,<\s>
<s>,let's,see
let's,see,what
see,what,they're
what,they're,doing
they're,doing,<\s>
<s>,that's,what's
that's,what's,that
what's,that,<\s>
<s>,do,you
do,you,know
you,know,<\s>
<s>,baby's,paddling
baby's,paddling,pool
paddling,pool,<\s>
<s>,i,think
i,think,it's
think,it's,a
it's,a,boat
a,boat,<\s>
<s>,yeah,<\s>
<s>,so,what
so,what,about
what,about,this
about,this,<\s>
<s>,it's,a
it's,a,car
a,car,<\s>
<s>,the,dolly's
the,dolly's,driving
dolly's,driving,the
driving,the,car
the,car,isn't
car,isn't,she
isn't,she,<\s>
<s>,i,wonder
i,wonder,where
wonder,where,she's
where,she's,going
she's,going,<\s>
<s>,shopping,<\s>
<s>,what,about
what,about,this
about,this,one
this,one,look
one,look,<\s>
<s>,oh,look
oh,look,<\s>
<s>,there's,snow
there's,snow,<\s>
<s>,snow,<\s>
<s>,there's,a
there's,a,doggie
a,doggie,in
doggie,in,the
in,the,snow
the,snow,isn't
snow,isn't,there
isn't,there,<\s>
<s>,yeah,<\s>
<s>,we've,xxx
we've,xxx,<\s>
<s>,yeah,<\s>
<s>,it's,a
it's,a,horsie
a,horsie,<\s>
<s>,and,i
and,i,can
i,can,see
can,see,pooh_bear
see,pooh_bear,again
pooh_bear,again,<\s>
<s>,do,you
do,you,want
you,want,me
want,me,to
me,to,find
to,find,the
find,the,prams
the,prams,<\s>
<s>,anne's,find
anne's,find,it
find,it,<\s>
<s>,oh,<\s>
<s>,what,have
what,have,you
have,you,found
you,found,now
found,now,<\s>
<s>,look,<\s>
<s>,there's,a
there's,a,lawn
a,lawn,<\s>
<s>,oh,look
oh,look,<\s>
<s>,wow,<\s>
<s>,look,at
look,at,all
at,all,these
all,these,<\s>
<s>,lots_of,cars
lots_of,cars,<\s>
<s>,can,you
can,you,see
you,see,a
see,a,car
a,car,like
car,like,anne's
like,anne's,car
anne's,car,<\s>
<s>,where's,anne's
where's,anne's,car
anne's,car,<\s>
<s>,that's,anne's
that's,anne's,car
anne's,car,isn't
car,isn't,it
isn't,it,<\s>
<s>,like,that
like,that,one
that,one,<\s>
<s>,oh,what
oh,what,about
what,about,over
about,over,here
over,here,look
here,look,<\s>
<s>,you,haven't
you,haven't,got
haven't,got,a
got,a,digger
a,digger,have
digger,have,you
have,you,<\s>
<s>,no,<\s>
<s>,you've,got
you've,got,one
got,one,of
one,of,these
of,these,look
these,look,haven't
look,haven't,you
haven't,you,<\s>
<s>,yeah,<\s>
<s>,where,are
where,are,the
are,the,prams
the,prams,<\s>
<s>,would,you
would,you,like
you,like,me
like,me,to
me,to,find
to,find,the
find,the,babys
the,babys,and
babys,and,the
and,the,prams
the,prams,<\s>
<s>,there's,the
there's,the,prams
the,prams,<\s>
<s>,the,babys
the,babys,<\s>
<s>,that,baby's
that,baby's,doing
baby's,doing,a
doing,a,rolly-polly
a,rolly-polly,<\s>
<s>,poly,<\s>
<s>,yes,<\s>
<s>,that,baby's
that,baby's,having
baby's,having,her
having,her,milk
her,milk,<\s>
<s>,oh,look
oh,look,<\s>
<s>,what,can
what,can,you
can,you,see
you,see,there
see,there,<\s>
<s>,mhm,<\s>
<s>,juice,<\s>
<s>,going,to
going,to,have
to,have,everything
have,everything,out
everything,out,are
out,are,you
are,you,<\s>
<s>,oh,<\s>
<s>,www,<\s>
<s>,right,<\s>
<s>,what's,in
what's,in,there
in,there,<\s>
<s>,there,we
there,we,go
we,go,<\s>
<s>,oh,<\s>
<s>,tip,it
tip,it,all
it,all,out
all,out,<\s>
<s>,what,are
what,are,we
are,we,going
we,going,to
going,to,build
to,build,<\s>
<s>,hm,<\s>
<s>,shall,we
shall,we,build
we,build,a
build,a,big
a,big,tower
big,tower,<\s>
<s>,or,shall
or,shall,we
shall,we,have
we,have,a
have,a,field
a,field,<\s>
<s>,oh,<\s>
<s>,giraffe,<\s>
<s>,going,on
going,on,there
on,there,is
there,is,he
is,he,<\s>
<s>,here,<\s>
<s>,there's,the
there's,the,lion
the,lion,<\s>
<s>,here,<\s>
<s>,this,here
this,here,<\s>
<s>,oh,that's
oh,that's,the
that's,the,baby
the,baby,lion
baby,lion,isn't
lion,isn't,it
isn't,it,<\s>
<s>,actually,it's
actually,it's,a
it's,a,tiger
a,tiger,isn't
tiger,isn't,it
isn't,it,<\s>
<s>,not,a
not,a,lion
a,lion,<\s>
<s>,oh,<\s>
<s>,right,<\s>
<s>,okay,<\s>
<s>,who's,that
who's,that,one
that,one,then
one,then,<\s>
<s>,tiger,<\s>
<s>,that's,right
that's,right,<\s>
<s>,that's,a
that's,a,kangaroo
a,kangaroo,isn't
kangaroo,isn't,it
isn't,it,<\s>
<s>,oh,<\s>
<s>,oh,<\s>
<s>,penguin,go
penguin,go,in
go,in,there
in,there,<\s>
<s>,oh,<\s>
<s>,whoops,<\s>
<s>,oh,dear
oh,dear,boy
dear,boy,<\s>
<s>,do,you
do,you,know
you,know,what
know,what,this
what,this,one
this,one,is
one,is,anne
is,anne,<\s>
<s>,mhm,<\s>
<s>,i,think
i,think,it
think,it,might
it,might,be
might,be,a
be,a,whale
a,whale,<\s>
<s>,a,whale
a,whale,<\s>
<s>,who,do
who,do,you
do,you,think
you,think,wants
think,wants,to
wants,to,eat
to,eat,the
eat,the,banana
the,banana,<\s>
<s>,oh,<\s>
<s>,do,you
do,you,wanna
you,wanna,eat
wanna,eat,the
eat,the,banana
the,banana,<\s>
<s>,i,like
i,like,bananas
like,bananas,<\s>
<s>,i,like
i,like,bananas
like,bananas,<\s>
<s>,anne,like
anne,like,it
like,it,<\s>
<s>,that's,the
that's,the,giraffe
the,giraffe,<\s>
<s>,mhm,<\s>
<s>,which,animals
which,animals,are
animals,are,going
are,going,to
going,to,go
to,go,in
go,in,my
in,my,car
my,car,then
car,then,<\s>
<s>,www,<\s>
<s>,oh,<\s>
<s>,that's,great
that's,great,<\s>
<s>,uhoh,<\s>
<s>,shall,we
shall,we,put
we,put,the
put,the,man
the,man,driving
man,driving,<\s>
<s>,okay,<\s>
<s>,he,can
he,can,drive
can,drive,the
drive,the,car
the,car,<\s>
<s>,the,elephant
the,elephant,wants
elephant,wants,a
wants,a,go
a,go,<\s>
<s>,whoops,<\s>
<s>,what's,happened
what's,happened,<\s>
<s>,oh,<\s>
<s>,the,toy
the,toy,<\s>
<s>,whoops_a_daisy,<\s>
<s>,there's,not
there's,not,a_lot_of
not,a_lot_of,room
a_lot_of,room,for
room,for,these
for,these,animals
these,animals,is
animals,is,there
is,there,<\s>
<s>,the,what
the,what,<\s>
<s>,what,what
what,what,was
what,was,that
was,that,one
that,one,<\s>
<s>,i,thought
i,thought,you
thought,you,said
you,said,that
said,that,was
that,was,a
was,a,squirrel
a,squirrel,<\s>
<s>,xxx,<\s>
<s>,penguin,<\s>
<s>,two,penguins
two,penguins,<\s>
<s>,oh,they're
oh,they're,all
they're,all,going
all,going,for
going,for,a
for,a,drive
a,drive,<\s>
<s>,here,we
here,we,go
we,go,<\s>
<s>,brumm,<\s>
<s>,pardon,<\s>
<s>,lost,him
lost,him,<\s>
<s>,whoops_a_daisy,<\s>
<s>,hm,<\s>
<s>,whoops,<\s>
<s>,stuck,<\s>
<s>,stuck,<\s>
<s>,stuck,<\s>
<s>,there,it
there,it,is
it,is,<\s>
<s>,where's,the
where's,the,penguin
the,penguin,going
penguin,going,to
going,to,go
to,go,<\s>
<s>,that's,it
that's,it,<\s>
<s>,it's,stuck
it's,stuck,<\s>
<s>,do,you
do,you,want
you,want,me
want,me,to
me,to,do
to,do,it
do,it,<\s>
<s>,whoops,<\s>
<s>,they,aren't
they,aren't,very
aren't,very,easy
very,easy,to
easy,to,fit
to,fit,are
fit,are,they
are,they,<\s>
<s>,oh,no
oh,no,<\s>
<s>,what's,happened
what's,happened,<\s>
<s>,monkey's,fallen
monkey's,fallen,off
fallen,off,and
off,and,penguin's
and,penguin's,fallen
penguin's,fallen,off
fallen,off,<\s>
<s>,help,me
help,me,get
me,get,back
get,back,on
back,on,<\s>
<s>,thank_you,<\s>
<s>,you,want
you,want,the
want,the,big
the,big,tiger
big,tiger,<\s>
<s>,can,he
can,he,fit
he,fit,on
fit,on,the
on,the,car
the,car,<\s>
<s>,oh,<\s>
<s>,you,don't
you,don't,want
don't,want,that
want,that,bit
that,bit,<\s>
<s>,who's,driving
who's,driving,the
driving,the,car
the,car,then
car,then,<\s>
<s>,hm,<\s>
<s>,xxx,<\s>
<s>,toys,there
toys,there,<\s>
<s>,okay,<\s>
<s>,more,<\s>
<s>,what,happened
what,happened,to
happened,to,the
to,the,man
the,man,<\s>
<s>,he,<\s>
<s>,that's,it
that's,it,<\s>
<s>,he's,in
he's,in,there
in,there,is
there,is,he
is,he,<\s>
<s>,driving,<\s>
<s>,where,are
where,are,they
are,they,gonna
they,gonna,going
gonna,going,to
going,to,go
to,go,<\s>
<s>,are,they
are,they,gonna
they,gonna,going
gonna,going,to
going,to,drive
to,drive,into
drive,into,the
into,the,box
the,box,<\s>
<s>,and,the
and,the,giraffe
the,giraffe,xxx
giraffe,xxx,<\s>
<s>,oh,dear
oh,dear,<\s>
<s>,build,it
build,it,again
it,again,<\s>
<s>,what,<\s>
<s>,that's,it
that's,it,<\s>
<s>,that,one's
that,one's,a
one's,a,hippo
a,hippo,<\s>
<s>,hippo,<\s>
<s>,what,do
what,do,you
do,you,want
you,want,me
want,me,to
me,to,do
to,do,<\s>
<s>,put,the
put,the,hippo
the,hippo,on
hippo,on,<\s>
<s>,hm,<\s>
<s>,oh,no
oh,no,<\s>
<s>,oh,no
oh,no,<\s>
<s>,did,i
did,i,fit
i,fit,it
fit,it,<\s>
<s>,that's,a
that's,a,really
a,really,good
really,good,lorry
good,lorry,<\s>
<s>,it's,tricky
it's,tricky,to
tricky,to,fit
to,fit,any
fit,any,more
any,more,on
more,on,the
on,the,lorry
the,lorry,isn't
lorry,isn't,it
isn't,it,really
it,really,<\s>
<s>,xxx,there
xxx,there,<\s>
<s>,oh,<\s>
<s>,did,it
did,it,wrong
it,wrong,did
wrong,did,i
did,i,<\s>
<s>,where's,it
where's,it,gonna
it,gonna,going
gonna,going,to
going,to,go
to,go,<\s>
<s>,hm,<\s>
<s>,wants,some
wants,some,nummy
some,nummy,does
nummy,does,it
does,it,<\s>
<s>,nummy,food
nummy,food,<\s>
<s>,isn't,it
isn't,it,<\s>
<s>,nummy's,food
nummy's,food,<\s>
<s>,is,it
is,it,soup
it,soup,<\s>
<s>,oh,biscuits
oh,biscuits,<\s>
<s>,do,the
do,the,animals
the,animals,want
animals,want,some
want,some,biscuits
some,biscuits,<\s>
<s>,oh,that's
oh,that's,nice
that's,nice,<\s>
<s>,thank_you,<\s>
<s>,oh,<\s>
<s>,what,are
what,are,they
are,they,<\s>
<s>,chips,<\s>
<s>,oh,<\s>
<s>,is,the
is,the,man
the,man,going
man,going,to
going,to,eat
to,eat,the
eat,the,chips
the,chips,<\s>
<s>,um,that's
um,that's,<\s>
<s>,oh,that's
oh,that's,a
that's,a,tv
a,tv,<\s>
<s>,yeah,<\s>
<s>,tv,<\s>
<s>,careful,<\s>
<s>,careful,<\s>
<s>,yeah,<\s>
<s>,it,is
it,is,stuck
is,stuck,<\s>
<s>,sugar,<\s>
<s>,on,the
on,the,floor
the,floor,<\s>
<s>,oh,<\s>
<s>,whoops,<\s>
<s>,whoops,<\s>
<s>,oh,what
oh,what,happened
what,happened,<\s>
<s>,i,think
i,think,there's
think,there's,some
there's,some,cheese
some,cheese,here
cheese,here,anne
here,anne,look
anne,look,<\s>
<s>,mhm,<\s>
<s>,no,<\s>
<s>,it's,not
it's,not,real
not,real,<\s>
<s>,it's,not
it's,not,real
not,real,<\s>
<s>,it's,not
it's,not,real
not,real,<\s>
<s>,oh,what's
oh,what's,that
what's,that,one
that,one,<\s>
<s>,i,think
i,think,the
think,the,elephant
the,elephant,wants
elephant,wants,something
wants,something,to
something,to,eat
to,eat,now
eat,now,<\s>
<s>,the,elephant
the,elephant,wants
elephant,wants,a
wants,a,cake
a,cake,<\s>
<s>,is,the
is,the,monkey
the,monkey,eating
monkey,eating,the
eating,the,orange
the,orange,<\s>
<s>,say,orange
say,orange,<\s>
<s>,mhm,<\s>
<s>,bread,<\s>
<s>,oh,what
oh,what,about
what,about,that
about,that,<\s>
<s>,what,do
what,do,you
do,you,think
you,think,that
think,that,is
that,is,<\s>
<s>,what,do
what,do,you
do,you,think
you,think,that
think,that,bit
that,bit,is
bit,is,<\s>
<s>,a,sausage
a,sausage,<\s>
<s>,yes,<\s>
<s>,xxx,<\s>
<s>,mm,<\s>
<s>,who,do
who,do,you
do,you,think
you,think,might
think,might,like
might,like,the
like,the,sausage
the,sausage,<\s>
<s>,do,you
do,you,think
you,think,the
think,the,penguin
the,penguin,wants
penguin,wants,a
wants,a,sausage
a,sausage,<\s>
<s>,mm,<\s>
<s>,thank_you,<\s>
<s>,i,like
i,like,sausage
like,sausage,<\s>
<s>,he,says
he,says,<\s>
<s>,pardon,<\s>
<s>,what's,gone
what's,gone,<\s>
<s>,jam,<\s>
<s>,chocolates,<\s>
<s>,uhhum,<\s>
<s>,open,it
open,it,<\s>
<s>,www,<\s>
<s>,is,the
is,the,penguin
the,penguin,eating
penguin,eating,the
eating,the,chocolate
the,chocolate,<\s>
<s>,can,i
can,i,have
i,have,one
have,one,please
one,please,<\s>
<s>,thank_you,<\s>
<s>,eat,eat
eat,eat,that
eat,that,<\s>
<s>,that's,melon
that's,melon,<\s>
<s>,um,that's
um,that's,bread
that's,bread,<\s>
<s>,thank_you,<\s>
<s>,can,i
can,i,have
i,have,some
have,some,grapes
some,grapes,please
grapes,please,<\s>
<s>,thank_you,<\s>
<s>,thank_you,<\s>
<s>,thank_you,<\s>
<s>,oh,thank_you
oh,thank_you,<\s>
<s>,those,are
those,are,big
are,big,grapes
big,grapes,aren't
grapes,aren't,they
aren't,they,<\s>
<s>,a,sausage
a,sausage,<\s>
<s>,right,<\s>
<s>,there,we
there,we,are
we,are,<\s>
<s>,there's,the
there's,the,other
the,other,one
other,one,<\s>
<s>,who's,eating
who's,eating,the
eating,the,sausage
the,sausage,<\s>
<s>,oh,right
oh,right,<\s>
<s>,that's,<\s>
<s>,i,think
i,think,that's
think,that's,chicken
that's,chicken,<\s>
<s>,do,you
do,you,like
you,like,chicken
like,chicken,<\s>
<s>,yeah,<\s>
<s>,just,pretend
just,pretend,<\s>
<s>,it,looks
it,looks,very
looks,very,real
very,real,that
real,that,doesn't
that,doesn't,it
doesn't,it,<\s>
<s>,you're,gonna
you're,gonna,going
gonna,going,to
going,to,try
to,try,that
try,that,now
that,now,are
now,are,you
are,you,<\s>
<s>,what's,in
what's,in,there
in,there,then
there,then,<\s>
<s>,hm,<\s>
<s>,sugar,<\s>
<s>,oh,<\s>
<s>,oh,right
oh,right,<\s>
<s>,are,you
are,you,eating
you,eating,the
eating,the,sugar
the,sugar,<\s>
<s>,oh,thank_you
oh,thank_you,<\s>
<s>,can,i
can,i,have
i,have,it
have,it,in
it,in,my
in,my,cup
my,cup,of
cup,of,tea
of,tea,<\s>
<s>,do,you
do,you,need
you,need,a
need,a,wee_wee
a,wee_wee,<\s>
<s>,cat's,<\s>
<s>,i,thought
i,thought,they
thought,they,were
they,were,um
were,um,anne's
um,anne's,<\s>
<s>,oh,look
oh,look,<\s>
<s>,strawberry,<\s>
<s>,hooray,<\s>
<s>,is,that
is,that,nice
that,nice,<\s>
<s>,the,elephant
the,elephant,says
elephant,says,<\s>
<s>,can,i
can,i,have
i,have,some
have,some,strawberry
some,strawberry,please
strawberry,please,<\s>
<s>,thank_you,<\s>
<s>,oh,is
oh,is,that
is,that,a
that,a,carrot
a,carrot,as_well
carrot,as_well,<\s>
<s>,bite,it
bite,it,<\s>
<s>,elephant,bite
elephant,bite,it
bite,it,<\s>
<s>,www,<\s>
<s>,who's,biting
who's,biting,it
biting,it,<\s>
<s>,penguin,<\s>
<s>,hey,<\s>
<s>,hey,what
hey,what,<\s>
<s>,oh,<\s>
<s>,penguin,likes
penguin,likes,orange
likes,orange,<\s>
<s>,does,anne
does,anne,like
anne,like,orange
like,orange,<\s>
<s>,oh,there's
oh,there's,an
there's,an,egg
an,egg,<\s>
<s>,pardon,<\s>
<s>,please,<\s>
<s>,yes,please
yes,please,<\s>
<s>,anne's,orange
anne's,orange,<\s>
<s>,oh,<\s>
<s>,delicious,<\s>
<s>,anne's,orange
anne's,orange,<\s>
<s>,delicious,<\s>
<s>,please,can
please,can,i
can,i,have
i,have,some
have,some,soup
some,soup,<\s>
<s>,that's,not
that's,not,soup
not,soup,<\s>
<s>,that's,not
that's,not,soup
not,soup,<\s>
<s>,that's,not
that's,not,soup
not,soup,<\s>
<s>,that's,milk
that's,milk,<\s>
<s>,is,this
is,this,soup
this,soup,<\s>
<s>,oh,right
oh,right,<\s>
<s>,sugar,<\s>
<s>,more,sugar
more,sugar,<\s>
<s>,i,think
i,think,those
think,those,are
those,are,milk
are,milk,with
milk,with,the
with,the,moo
the,moo,on
moo,on,<\s>
<s>,thank_you,<\s>
<s>,okay,<\s>
<s>,anne,drink
anne,drink,that
drink,that,<\s>
<s>,is,it
is,it,nice
it,nice,<\s>
<s>,i'm,going
i'm,going,to
going,to,have
to,have,a
have,a,cake
a,cake,<\s>
<s>,yes,please
yes,please,<\s>
<s>,some,more
some,more,chips
more,chips,<\s>
<s>,all,right
all,right,<\s>
<s>,here,you
here,you,are
you,are,<\s>
<s>,one,for
one,for,you
for,you,<\s>
<s>,one,for
one,for,me
for,me,<\s>
<s>,what,about
what,about,baby
about,baby,<\s>
<s>,does,baby
does,baby,want
baby,want,one
want,one,<\s>
<s>,hm,<\s>
<s>,hm,<\s>
<s>,this,baby
this,baby,<\s>
<s>,yeah,<\s>
<s>,the,new
the,new,baby
new,baby,<\s>
<s>,does,she
does,she,want
she,want,a
want,a,chip
a,chip,<\s>
<s>,she,wants
she,wants,to
wants,to,sit
to,sit,on
sit,on,your
on,your,chair
your,chair,<\s>
<s>,put,some
put,some,clothes
some,clothes,on
clothes,on,her
on,her,<\s>
<s>,that's,right
that's,right,<\s>
<s>,what's,baby's
what's,baby's,name
baby's,name,<\s>
<s>,can,you
can,you,remember
you,remember,<\s>
<s>,alistair,<\s>
<s>,oh,right
oh,right,<\s>
<s>,okay,<\s>
<s>,okay,<\s>
<s>,okay,<\s>
<s>,right,<\s>
<s>,what,what
what,what,do
what,do,you
do,you,want
you,want,me
want,me,to
me,to,do
to,do,to
do,to,her
to,her,<\s>
<s>,okay,<\s>
<s>,is,it
is,it,a
it,a,dress
a,dress,or
dress,or,trousers
or,trousers,<\s>
<s>,trousers,<\s>
<s>,oh,<\s>
<s>,what're,we
what're,we,going
we,going,to
going,to,do
to,do,<\s>
<s>,take,her
take,her,dress
her,dress,off
dress,off,then
off,then,<\s>
<s>,shall,we
shall,we,take
we,take,her
take,her,dress
her,dress,off
dress,off,first
off,first,<\s>
<s>,do,you
do,you,know
you,know,i
know,i,bet
i,bet,she's
bet,she's,wearing
she's,wearing,pants
wearing,pants,like
pants,like,anne
like,anne,was
anne,was,earlier
was,earlier,<\s>
<s>,hello,dolly
hello,dolly,<\s>
<s>,oh,<\s>
<s>,dress,off
dress,off,<\s>
<s>,put,her
put,her,trousers
her,trousers,on
trousers,on,<\s>
<s>,there,you
there,you,are
you,are,dolly
are,dolly,<\s>
<s>,put,your
put,your,trousers
your,trousers,on
trousers,on,<\s>
<s>,one,foot
one,foot,<\s>
<s>,two,foot
two,foot,<\s>
<s>,two,feet
two,feet,rather
feet,rather,<\s>
<s>,there,<\s>
<s>,okay,<\s>
<s>,hello,baby
hello,baby,<\s>
<s>,hello,dolly
hello,dolly,<\s>
<s>,does,dolly
does,dolly,wanna
dolly,wanna,play
wanna,play,now
play,now,<\s>
<s>,is,she
is,she,gonna
she,gonna,going
gonna,going,to
going,to,sit
to,sit,there
sit,there,<\s>
<s>,shall,we
shall,we,make
we,make,her
make,her,sit
her,sit,down
sit,down,<\s>
<s>,you're,going
you're,going,to
going,to,carry
to,carry,her
carry,her,are
her,are,you
are,you,<\s>
<s>,carry,you
carry,you,<\s>
<s>,yeah,<\s>
<s>,that's,right
that's,right,<\s>
<s>,okay,<\s>
<s>,bye,<\s>
<s>,put,some
put,some,shopping
some,shopping,in
shopping,in,then
in,then,<\s>
<s>,xxx,<\s>
<s>,some,more
some,more,<\s>
<s>,oh,you're
oh,you're,going
you're,going,to
going,to,buy
to,buy,some
buy,some,more
some,more,things
more,things,from
things,from,the
from,the,shops
the,shops,are
shops,are,you
are,you,<\s>
<s>,are,you
are,you,going
you,going,to
going,to,buy
to,buy,some
buy,some,er
some,er,tomatos
er,tomatos,<\s>
<s>,and,some
and,some,biscuits
some,biscuits,<\s>
<s>,okay,<\s>
<s>,oh,<\s>
<s>,quick,quick
quick,quick,quick
quick,quick,<\s>
<s>,sit,down
sit,down,<\s>
<s>,good,girl
good,girl,<\s>
<s>,good,girl
good,girl,<\s>
<s>,good,girl
good,girl,<\s>
<s>,you,nearly
you,nearly,forgot
nearly,forgot,to
forgot,to,tell
to,tell,mummie
tell,mummie,didn't
mummie,didn't,you
didn't,you,<\s>
<s>,that's,a
that's,a,good
a,good,girl
good,girl,<\s>
<s>,well,done
well,done,<\s>
<s>,pardon,<\s>
<s>,carry,baby
carry,baby,<\s>
<s>,all,right
all,right,then
right,then,<\s>
<s>,www,<\s>
<s>,xxx,pottie
xxx,pottie,<\s>
<s>,what,a_lot_of
what,a_lot_of,things
a_lot_of,things,you
things,you,bought
you,bought,from
bought,from,the
from,the,shop
the,shop,<\s>
<s>,haven't,you
haven't,you,<\s>
<s>,what,a_lot_of
what,a_lot_of,things
a_lot_of,things,<\s>
<s>,okay,<\s>
<s>,what,was
what,was,that
was,that,about
that,about,the
about,the,strawberry
the,strawberry,<\s>
<s>,mm,<\s>
<s>,delicious,<\s>
<s>,are,you
are,you,putting
you,putting,them
putting,them,all
them,all,away
all,away,<\s>
<s>,oh,right
oh,right,<\s>
<s>,oh,i
oh,i,see
i,see,<\s>
<s>,do,you
do,you,want
you,want,me
want,me,to
me,to,help
to,help,<\s>
<s>,poor,baby
poor,baby,<\s>
<s>,she's,gonna
she's,gonna,going
gonna,going,to
going,to,be
to,be,covered
be,covered,in
covered,in,food
in,food,in
food,in,a
in,a,minute
a,minute,<\s>
<s>,isn't,she
isn't,she,<\s>
<s>,pardon,<\s>
<s>,no,<\s>
<s>,they,don't
they,don't,go
don't,go,in
go,in,there
in,there,do
there,do,they
do,they,<\s>
<s>,toast,<\s>
<s>,xxx,<\s>
<s>,right,<\s>
<s>,you're,going
you're,going,are
going,are,you
are,you,<\s>
<s>,okay,<\s>
<s>,where're,you
where're,you,going
you,going,<\s>
<s>,shopping,<\s>
<s>,it,looks
it,looks,like
looks,like,you've
like,you've,been
you've,been,shopping
been,shopping,<\s>
<s>,some,beans
some,beans,<\s>
<s>,www,<\s>
<s>,oh,no
oh,no,<\s>
<s>,what,happened
what,happened,<\s>
<s>,what's,happened
what's,happened,<\s>
<s>,is,baby
is,baby,all
baby,all,right
all,right,or
right,or,is
or,is,she
is,she,crying
she,crying,<\s>
<s>,she's,all
she's,all,right
all,right,<\s>
<s>,oh,good
oh,good,<\s>
<s>,you're,just
you're,just,moving
just,moving,her
moving,her,<\s>
<s>,all,right
all,right,<\s>
<s>,you're,just
you're,just,putting
just,putting,all
putting,all,the
all,the,food
the,food,back
food,back,in
back,in,<\s>
<s>,hm,<\s>
<s>,would,you
would,you,like
you,like,me
like,me,to
me,to,help
to,help,<\s>
<s>,pick,them
pick,them,up
them,up,<\s>
<s>,xxx,isn't
xxx,isn't,it
isn't,it,<\s>
<s>,i,don't
i,don't,know
don't,know,what
know,what,monkey's
what,monkey's,doing
monkey's,doing,in
doing,in,there
in,there,<\s>
<s>,in,with
in,with,the
with,the,shopping
the,shopping,<\s>
<s>,there,you
there,you,go
you,go,<\s>
<s>,that's,all
that's,all,right
all,right,<\s>
<s>,it's,all
it's,all,right
all,right,dolly
right,dolly,<\s>
<s>,www,<\s>
<s>,are,you
are,you,going
you,going,<\s>
<s>,put,all
put,all,the
all,the,shopping
the,shopping,in
shopping,in,the
in,the,car
the,car,and
car,and,go
and,go,then
go,then,<\s>
<s>,now,you've
now,you've,bought
you've,bought,it
bought,it,all
it,all,<\s>
<s>,shall,i
shall,i,put
i,put,it
put,it,in
it,in,here
in,here,<\s>
<s>,pretend,this
pretend,this,is
this,is,the
is,the,car
the,car,<\s>
<s>,that's,it
that's,it,<\s>
<s>,www,<\s>
<s>,xxx,<\s>
<s>,goes,there
goes,there,does
there,does,it
does,it,<\s>
<s>,i,tell
i,tell,you
tell,you,what
you,what,<\s>
<s>,put,it
put,it,over
it,over,here
over,here,look
here,look,<\s>
<s>,put,it
put,it,over
it,over,here
over,here,<\s>
<s>,put,it
put,it,on
it,on,your
on,your,chair
your,chair,<\s>
<s>,how,about
how,about,that
about,that,<\s>
<s>,oh,you're
oh,you're,moving
you're,moving,it
moving,it,down
it,down,there
down,there,are
there,are,you
are,you,<\s>
<s>,what's,the
what's,the,matter
the,matter,anne
matter,anne,<\s>
<s>,you,wanna
you,wanna,watch
wanna,watch,thomas
watch,thomas,<\s>
<s>,well,when
well,when,caroline
when,caroline,goes
caroline,goes,we'll
goes,we'll,watch
we'll,watch,thomas
watch,thomas,<\s>
<s>,when,caroline
when,caroline,takes
caroline,takes,her
takes,her,toys
her,toys,away
toys,away,<\s>
<s>,yeah,<\s>
<s>,not,yet
not,yet,<\s>
<s>,are,you
are,you,going
you,going,to
going,to,tidy
to,tidy,up
tidy,up,then
up,then,are
then,are,you
are,you,<\s>
<s>,tell,you
tell,you,what
you,what,<\s>
<s>,if,we're
if,we're,going
we're,going,to
going,to,tidy
to,tidy,up
tidy,up,shall
up,shall,we
shall,we,put
we,put,the
put,the,bricks
the,bricks,in
bricks,in,this
in,this,box
this,box,<\s>
<s>,pardon,<\s>
<s>,leave,baby
leave,baby,<\s>
<s>,leave,home
leave,home,<\s>
<s>,oh,<\s>
<s>,crash,<\s>
<s>,tidy,up
tidy,up,<\s>
<s>,put,the
put,the,bricks
the,bricks,in
bricks,in,this
in,this,green
this,green,box
green,box,look
box,look,anne
look,anne,<\s>
<s>,no,<\s>
<s>,move,it
move,it,<\s>
<s>,anne's,toys
anne's,toys,<\s>
<s>,xxx,pb_bear
xxx,pb_bear,<\s>
