0,1,2
<s>,becky,kak
becky,kak,<\s>
<s>,have,xxx
have,xxx,in
xxx,in,a
in,a,kak
a,kak,<\s>
<s>,pocket,in
pocket,in,coat
in,coat,<\s>
<s>,xxx,doing
xxx,doing,mama
doing,mama,<\s>
<s>,i,<\s>
<s>,no,<\s>
<s>,sue,put
sue,put,eve
put,eve,xxx
eve,xxx,<\s>
<s>,take,eve
take,eve,bibbie
eve,bibbie,off
bibbie,off,<\s>
<s>,got,ice
got,ice,hand
ice,hand,<\s>
<s>,eve,all
eve,all,done
all,done,<\s>
<s>,pull,eve
pull,eve,sleeve
eve,sleeve,up
sleeve,up,<\s>
<s>,down,<\s>
<s>,pulls,eve
pulls,eve,sleeve
eve,sleeve,up
sleeve,up,<\s>
<s>,down,<\s>
<s>,going,byebye
going,byebye,<\s>
<s>,fraser,going
fraser,going,byebye
going,byebye,<\s>
<s>,where,fraser
where,fraser,<\s>
<s>,pipe,<\s>
<s>,where,fraser
where,fraser,pipe
fraser,pipe,<\s>
<s>,fraser,fix
fraser,fix,fraser
fix,fraser,fix
fraser,fix,the
fix,the,truck
the,truck,<\s>
<s>,truck,<\s>
<s>,right,there
right,there,<\s>
<s>,fraser,f
fraser,f,fraser
f,fraser,fix
fraser,fix,a
fix,a,truck
a,truck,<\s>
<s>,okay,<\s>
<s>,right,there
right,there,<\s>
<s>,right,there
right,there,<\s>
<s>,man,fix
man,fix,a
fix,a,man
a,man,fraser
man,fraser,fix
fraser,fix,a
fix,a,man
a,man,<\s>
<s>,two,car
two,car,<\s>
<s>,two,car
two,car,<\s>
<s>,two,car
two,car,<\s>
<s>,two,car
two,car,<\s>
<s>,two,car
two,car,<\s>
<s>,uhhuh,<\s>
<s>,yep,<\s>
<s>,right,there
right,there,<\s>
<s>,that,blue
that,blue,<\s>
<s>,it,a
it,a,orange
a,orange,one
orange,one,<\s>
<s>,what's,that
what's,that,<\s>
<s>,green,<\s>
<s>,that,<\s>
<s>,crayon,<\s>
<s>,that,<\s>
<s>,two,<\s>
<s>,two,<\s>
<s>,yep,<\s>
<s>,yep,<\s>
<s>,crayon,away
crayon,away,<\s>
<s>,where,tinker
where,tinker,can
tinker,can,<\s>
<s>,i,see
i,see,it
see,it,<\s>
<s>,mom,eve
mom,eve,look
eve,look,mom
look,mom,eve
mom,eve,<\s>
<s>,i,pick
i,pick,up
pick,up,<\s>
<s>,put,a
put,a,tinker
a,tinker,away
tinker,away,<\s>
<s>,xxx,what
xxx,what,<\s>
<s>,one,by
one,by,papa
by,papa,stool
papa,stool,<\s>
<s>,get,one
get,one,chair
one,chair,<\s>
<s>,bead,bead
bead,bead,put
bead,put,xxx
put,xxx,in
xxx,in,too
in,too,<\s>
<s>,put,in
put,in,too
in,too,<\s>
<s>,go,wagon
go,wagon,<\s>
<s>,put,over
put,over,wagon
over,wagon,<\s>
<s>,yep,<\s>
<s>,have,all
have,all,xxx
all,xxx,crayon
xxx,crayon,<\s>
<s>,that,<\s>
<s>,what,xxx
what,xxx,that
xxx,that,<\s>
<s>,dolly,pillow
dolly,pillow,<\s>
<s>,i,put
i,put,in
put,in,<\s>
<s>,sue,put
sue,put,in
put,in,<\s>
<s>,xxx,get
xxx,get,<\s>
<s>,forgot,the
forgot,the,dish
the,dish,<\s>
<s>,boom,<\s>
<s>,that,becky
that,becky,<\s>
<s>,xxx,<\s>
<s>,that,becky
that,becky,xxx
becky,xxx,<\s>
<s>,sue,<\s>
<s>,that,becky
that,becky,valentine
becky,valentine,<\s>
<s>,the,valentine
the,valentine,finger
valentine,finger,<\s>
<s>,finger,<\s>
<s>,see,jack
see,jack,and
jack,and,jerry
and,jerry,<\s>
<s>,valentine,going
valentine,going,see
going,see,jack
see,jack,xxx
jack,xxx,jerry
xxx,jerry,<\s>
<s>,sarah,take
sarah,take,a
take,a,nap
a,nap,<\s>
<s>,that,my
that,my,pencil
my,pencil,<\s>
<s>,that,my
that,my,pencil
my,pencil,<\s>
<s>,that,my
that,my,pencil
my,pencil,<\s>
<s>,that,duck
that,duck,push
duck,push,the
push,the,boat
the,boat,<\s>
<s>,that,duck
that,duck,push
duck,push,the
push,the,boat
the,boat,<\s>
<s>,where,eve
where,eve,pencil
eve,pencil,<\s>
<s>,where,eve
where,eve,pencil
eve,pencil,<\s>
<s>,where,eve
where,eve,crayon
eve,crayon,<\s>
<s>,where,put
where,put,<\s>
<s>,where,put
where,put,<\s>
<s>,more,play
more,play,with
play,with,<\s>
<s>,eve,bottle
eve,bottle,<\s>
<s>,more,grape
more,grape,juice
grape,juice,<\s>
<s>,milk,milk
milk,milk,<\s>
<s>,more,milk
more,milk,on
milk,on,the
on,the,table
the,table,<\s>
<s>,i,take
i,take,walk
take,walk,<\s>
<s>,i,get
i,get,it
get,it,<\s>
<s>,giving,giving
giving,giving,baby
giving,baby,sarah
baby,sarah,cereal
sarah,cereal,<\s>
<s>,i,sit
i,sit,down
sit,down,<\s>
<s>,i,sitting
i,sitting,down
sitting,down,<\s>
<s>,baby,sarah
baby,sarah,sitting
sarah,sitting,down
sitting,down,<\s>
<s>,mama,put
mama,put,more
put,more,water
more,water,in
water,in,it
in,it,<\s>
<s>,mom,put
mom,put,mom
put,mom,put
mom,put,more
put,more,water
more,water,in
water,in,it
in,it,<\s>
<s>,not,very
not,very,good
very,good,<\s>
<s>,not,supper
not,supper,<\s>
<s>,breakfast,<\s>
<s>,in,a
in,a,minute
a,minute,<\s>
<s>,lady,<\s>
<s>,that,<\s>
<s>,in,a
in,a,minute
a,minute,<\s>
<s>,in,two
in,two,minutes
two,minutes,<\s>
<s>,in,two
in,two,minutes
two,minutes,<\s>
<s>,yep,<\s>
<s>,baby,sarah
baby,sarah,spilled
sarah,spilled,some
spilled,some,<\s>
<s>,mom,messy
mom,messy,<\s>
<s>,mom,messy
mom,messy,<\s>
<s>,sarah,messy
sarah,messy,<\s>
<s>,in,a
in,a,minute
a,minute,<\s>
<s>,in,a
in,a,minute
a,minute,<\s>
<s>,in,a
in,a,minute
a,minute,<\s>
<s>,in,two
in,two,<\s>
<s>,week,<\s>
<s>,dolly,sit
dolly,sit,down
sit,down,<\s>
<s>,yep,<\s>
<s>,laying,down
laying,down,<\s>
<s>,in,the
in,the,box
the,box,<\s>
<s>,i,put
i,put,in
put,in,the
in,the,box
the,box,<\s>
<s>,i,put
i,put,in
put,in,the
in,the,box
the,box,<\s>
<s>,in,two
in,two,week
two,week,<\s>
<s>,in,two
in,two,<\s>
<s>,yes,<\s>
<s>,i,put
i,put,way
put,way,<\s>
<s>,xxx,put
xxx,put,in
put,in,fraser
in,fraser,fraser
fraser,fraser,briefcase
fraser,briefcase,<\s>
<s>,put,put
put,put,the
put,the,box
the,box,in
box,in,fraser
in,fraser,briefcase
fraser,briefcase,<\s>
<s>,two,doggie
two,doggie,<\s>
<s>,yeah,<\s>
<s>,yeah,<\s>
<s>,that,<\s>
<s>,that,<\s>
<s>,big,tail
big,tail,<\s>
<s>,that,<\s>
<s>,piece,a
piece,a,paper
a,paper,<\s>
<s>,put,thing
put,thing,back
thing,back,<\s>
<s>,put,thing
put,thing,back
thing,back,<\s>
<s>,put,it
put,it,back
it,back,<\s>
<s>,yep,<\s>
<s>,forgot,forgot
forgot,forgot,<\s>
<s>,put,fraser
put,fraser,paper
fraser,paper,in
paper,in,<\s>
<s>,you,got
you,got,fraser
got,fraser,paper
fraser,paper,<\s>
<s>,open,briefcase
open,briefcase,<\s>
<s>,fraser,fraser
fraser,fraser,open
fraser,open,<\s>
<s>,briefcase,<\s>
<s>,put,back
put,back,table
back,table,<\s>
<s>,no,<\s>
<s>,that,<\s>
<s>,that,<\s>
<s>,that,another
that,another,duck
another,duck,<\s>
<s>,that,bird
that,bird,<\s>
<s>,no,more
no,more,toy
more,toy,<\s>
<s>,have_to,buy
have_to,buy,more
buy,more,<\s>
<s>,squirrel,squirrel
squirrel,squirrel,tail
squirrel,tail,<\s>
<s>,i,i
i,i,put
i,put,the
put,the,bird
the,bird,back
bird,back,<\s>
<s>,there,<\s>
<s>,there,<\s>
<s>,fraser,briefcase
fraser,briefcase,<\s>
<s>,fraser,open
fraser,open,briefcase
open,briefcase,<\s>
<s>,yep,<\s>
<s>,open,briefcase
open,briefcase,<\s>
<s>,open,briefcase
open,briefcase,<\s>
<s>,there,one
there,one,bird
one,bird,<\s>
<s>,i,i
i,i,xxx
i,xxx,put
xxx,put,it
put,it,back
it,back,<\s>
<s>,briefcase,dan
briefcase,dan,doesn't
dan,doesn't,work
doesn't,work,<\s>
<s>,briefcase,dan
briefcase,dan,doesn't
dan,doesn't,work
doesn't,work,<\s>
<s>,no,<\s>
<s>,trying,to
trying,to,fix
to,fix,fraser
fix,fraser,briefcase
fraser,briefcase,<\s>
<s>,xxx,fraser
xxx,fraser,fix
fraser,fix,fraser
fix,fraser,briefcase
fraser,briefcase,<\s>
<s>,there,fraser
there,fraser,fix
fraser,fix,briefcase
fix,briefcase,<\s>
<s>,xxx,back
xxx,back,a
back,a,bird
a,bird,<\s>
<s>,forgot,the
forgot,the,bird
the,bird,<\s>
<s>,fraser,open
fraser,open,briefcase
open,briefcase,<\s>
<s>,tryin,a
tryin,a,fix
a,fix,<\s>
<s>,fraser,trying
fraser,trying,a
trying,a,fix
a,fix,<\s>
<s>,xxx,paper
xxx,paper,clip
paper,clip,<\s>
<s>,put,the
put,the,lion
the,lion,in
lion,in,<\s>
<s>,no,<\s>
<s>,xxx,put
xxx,put,lion
put,lion,in
lion,in,<\s>
<s>,where,papa
where,papa,<\s>
<s>,where,papa
where,papa,<\s>
<s>,papa,dolly
papa,dolly,papa
dolly,papa,in
papa,in,there
in,there,<\s>
<s>,sue,xxx
sue,xxx,find
xxx,find,dolly
find,dolly,papa
dolly,papa,<\s>
<s>,in,briefcase
in,briefcase,<\s>
<s>,move,a
move,a,pillow
a,pillow,<\s>
<s>,yeah,<\s>
<s>,where,baby
where,baby,sarah
baby,sarah,rattle
sarah,rattle,<\s>
<s>,i,get
i,get,it
get,it,<\s>
<s>,move,stool
move,stool,<\s>
<s>,xxx,sue
xxx,sue,help
sue,help,eve
help,eve,<\s>
<s>,will,<\s>
<s>,i,xxx
i,xxx,find
xxx,find,it
find,it,<\s>
<s>,xxx,in
xxx,in,the
in,the,basket
the,basket,<\s>
<s>,no,<\s>
<s>,i,think
i,think,in
think,in,the
in,the,basket
the,basket,<\s>
<s>,where,baby
where,baby,sarah
baby,sarah,rattle
sarah,rattle,<\s>
<s>,look,over
look,over,here
over,here,<\s>
<s>,i,think
i,think,in
think,in,dolly
in,dolly,bed
dolly,bed,<\s>
<s>,yeah,<\s>
<s>,i,hold
i,hold,it
hold,it,<\s>
<s>,no,<\s>
<s>,drop,<\s>
<s>,open,fingers
open,fingers,sarah
fingers,sarah,<\s>
<s>,fraser,captain
fraser,captain,boot
captain,boot,broke
boot,broke,<\s>
<s>,fraser,look
fraser,look,xxx
look,xxx,boot
xxx,boot,broke
boot,broke,<\s>
<s>,shaking,<\s>
<s>,shaking,baby
shaking,baby,sarah
baby,sarah,rattle
sarah,rattle,<\s>
<s>,sitting,in
sitting,in,baby
in,baby,sarah
baby,sarah,chair
sarah,chair,<\s>
<s>,sit,you
sit,you,chair
you,chair,<\s>
<s>,baby,sarah
baby,sarah,eve
sarah,eve,sitting
eve,sitting,chair
sitting,chair,<\s>
<s>,have_to,buy
have_to,buy,baby
buy,baby,sarah
baby,sarah,rattle
sarah,rattle,next
rattle,next,time
next,time,<\s>
<s>,yep,<\s>
<s>,already,has
already,has,a
has,a,rattle
a,rattle,<\s>
<s>,no,eve
no,eve,turn
eve,turn,now
turn,now,<\s>
<s>,baby,sarah
baby,sarah,rattle
sarah,rattle,<\s>
<s>,drop,baby
drop,baby,sarah
baby,sarah,rattle
sarah,rattle,<\s>
<s>,peel,<\s>
<s>,i,peel
i,peel,it
peel,it,<\s>
<s>,xxx,celery
xxx,celery,<\s>
<s>,that,mom
that,mom,celery
mom,celery,<\s>
<s>,this,my
this,my,celery
my,celery,<\s>
<s>,right,there
right,there,<\s>
<s>,hi,fraser
hi,fraser,<\s>
<s>,there,mommy
there,mommy,<\s>
<s>,three,<\s>
<s>,no,<\s>
<s>,more,<\s>
<s>,more,<\s>
<s>,more,xxx
more,xxx,<\s>
<s>,no,<\s>
<s>,papa,mommy
papa,mommy,<\s>
<s>,oh,no
oh,no,papa
no,papa,mommy
papa,mommy,boy
mommy,boy,<\s>
<s>,bring,papa
bring,papa,mommy
papa,mommy,<\s>
<s>,papa,mommy
papa,mommy,boy
mommy,boy,<\s>
<s>,cromer,bring
cromer,bring,that
bring,that,eve
that,eve,<\s>
<s>,hair,<\s>
<s>,go,on
go,on,my
on,my,hair
my,hair,<\s>
<s>,write,it
write,it,down
it,down,my
down,my,pencil
my,pencil,<\s>
<s>,there,<\s>
<s>,mom,where
mom,where,cromer
where,cromer,<\s>
<s>,look,<\s>
<s>,papa,go
papa,go,get
go,get,xxx
get,xxx,cromer
xxx,cromer,<\s>
<s>,in,a
in,a,minute
a,minute,<\s>
<s>,in,a
in,a,minute
a,minute,<\s>
<s>,mama,get
mama,get,my
get,my,crayon
my,crayon,<\s>
<s>,mommy,get
mommy,get,xxx
get,xxx,box
xxx,box,<\s>
<s>,eve,<\s>
<s>,momma,get
momma,get,the
get,the,box
the,box,<\s>
<s>,sue,get
sue,get,it
get,it,<\s>
<s>,in,the
in,the,toy
the,toy,box
toy,box,<\s>
<s>,sponge,<\s>
<s>,yup,<\s>
<s>,eve,wipe
eve,wipe,fraser
wipe,fraser,paper
fraser,paper,<\s>
<s>,cut,the
cut,the,scissor
the,scissor,<\s>
<s>,i,cut
i,cut,the
cut,the,paper
the,paper,<\s>
<s>,papa,up
papa,up,change
up,change,clothes
change,clothes,<\s>
<s>,baby,sar
baby,sar,yes
sar,yes,he's
yes,he's,going
he's,going,go
going,go,an
go,an,change
an,change,his
change,his,clothes
his,clothes,<\s>
<s>,go,change
go,change,baby
change,baby,sarah
baby,sarah,clothes
sarah,clothes,<\s>
<s>,that,my
that,my,sponge
my,sponge,<\s>
<s>,look,mommy
look,mommy,<\s>
<s>,giving,baby
giving,baby,sarah
baby,sarah,some
sarah,some,cereal
some,cereal,<\s>
<s>,mommy,have
mommy,have,milk
have,milk,<\s>
<s>,you,want
you,want,some
want,some,milk
some,milk,too
milk,too,<\s>
<s>,yep,<\s>
<s>,mom,let
mom,let,me
let,me,see
me,see,<\s>
<s>,grape,juice
grape,juice,<\s>
<s>,all_gone,<\s>
<s>,look,fraser
look,fraser,<\s>
<s>,look,mommy
look,mommy,<\s>
<s>,look,mommy
look,mommy,<\s>
<s>,look,fraser
look,fraser,<\s>
<s>,turn,<\s>
<s>,light,off
light,off,<\s>
<s>,papa,light
papa,light,off
light,off,<\s>
<s>,fall,down
fall,down,<\s>
<s>,papa,desk
papa,desk,<\s>
<s>,look,at
look,at,eve
at,eve,<\s>
<s>,i,fall
i,fall,down
fall,down,<\s>
<s>,look,mommy
look,mommy,<\s>
<s>,sue,pull
sue,pull,out
pull,out,<\s>
<s>,sue,pull
sue,pull,out
pull,out,<\s>
<s>,no,<\s>
<s>,mom,here
mom,here,come
here,come,papa
come,papa,<\s>
<s>,in,sarah
in,sarah,bed
sarah,bed,<\s>
<s>,sue,pull
sue,pull,out
pull,out,<\s>
<s>,sue,step
sue,step,out
step,out,<\s>
<s>,you,step
you,step,out
step,out,<\s>
<s>,i,drink
i,drink,all
drink,all,<\s>
<s>,i,put
i,put,hole
put,hole,in
hole,in,xxx
in,xxx,papa
xxx,papa,<\s>
<s>,yup,<\s>
<s>,in,there
in,there,<\s>
<s>,in,the
in,the,carriage
the,carriage,<\s>
<s>,a,pencil
a,pencil,<\s>
<s>,yup,<\s>
<s>,yup,<\s>
<s>,i,k
i,k,cried
k,cried,<\s>
<s>,yup,<\s>
<s>,cromer,cromer
cromer,cromer,bring
cromer,bring,mommy
bring,mommy,papa
mommy,papa,mommy
papa,mommy,an
mommy,an,daddy
an,daddy,<\s>
<s>,cromer,bring
cromer,bring,papa
bring,papa,mommy
papa,mommy,<\s>
<s>,briefcase,<\s>
<s>,fraser,open
fraser,open,briefcase
open,briefcase,<\s>
<s>,fraser,open
fraser,open,the
open,the,briefcase
the,briefcase,<\s>
<s>,fraser,move
fraser,move,<\s>
<s>,fraser,move
fraser,move,<\s>
<s>,fraser,move
fraser,move,<\s>
<s>,over,here
over,here,<\s>
<s>,bring,wednesday
bring,wednesday,on
wednesday,on,wednesday
on,wednesday,<\s>
<s>,open,fraser
open,fraser,<\s>
<s>,not,in
not,in,there
in,there,<\s>
<s>,no,in
no,in,there
in,there,<\s>
<s>,that,fine
that,fine,<\s>
<s>,let,me
let,me,<\s>
<s>,writing,<\s>
<s>,in,a
in,a,minute
a,minute,<\s>
<s>,in,a
in,a,minute
a,minute,<\s>
<s>,look,fraser
look,fraser,<\s>
<s>,no,<\s>
<s>,what,am
what,am,i
am,i,doing
i,doing,<\s>
<s>,my,doing
my,doing,<\s>
<s>,let,me
let,me,turn
me,turn,back
turn,back,<\s>
<s>,i,turning
i,turning,back
turning,back,<\s>
<s>,i,turning
i,turning,<\s>
<s>,write,this
write,this,page
this,page,<\s>
<s>,write,there
write,there,<\s>
<s>,where,my
where,my,pencil
my,pencil,fraser
pencil,fraser,<\s>
<s>,i,put
i,put,fraser
put,fraser,pencil
fraser,pencil,in
pencil,in,there
in,there,<\s>
<s>,i,put
i,put,fraser
put,fraser,pencil
fraser,pencil,in
pencil,in,there
in,there,<\s>
<s>,i,put
i,put,my
put,my,pencil
my,pencil,<\s>
<s>,what,happen
what,happen,my
happen,my,pencil
my,pencil,<\s>
<s>,here,fraser
here,fraser,<\s>
<s>,that,eve
that,eve,<\s>
<s>,that,fraser
that,fraser,<\s>
<s>,here,fraser
here,fraser,<\s>
<s>,my,pencil
my,pencil,<\s>
<s>,my,pencil
my,pencil,<\s>
<s>,my,pencil
my,pencil,<\s>
<s>,mom,more
mom,more,grape
more,grape,juice
grape,juice,<\s>
<s>,more,grape
more,grape,juice
grape,juice,<\s>
<s>,more,grape
more,grape,juice
grape,juice,<\s>
<s>,more,grape
more,grape,juice
grape,juice,<\s>
<s>,more,grape
more,grape,juice
grape,juice,<\s>
<s>,have,ta
have,ta,tapioca
ta,tapioca,<\s>
<s>,have,milk
have,milk,<\s>
<s>,xxx,make
xxx,make,some
make,some,xxx
some,xxx,<\s>
<s>,we,make
we,make,some
make,some,xxx
some,xxx,ice
xxx,ice,<\s>
<s>,le,me
le,me,play
me,play,with
play,with,bouillon
with,bouillon,cube
bouillon,cube,<\s>
<s>,writing,on
writing,on,my
on,my,my
my,my,pencil
my,pencil,<\s>
<s>,hm,<\s>
<s>,writing,with
writing,with,fraser
with,fraser,pencil
fraser,pencil,<\s>
<s>,here,fraser
here,fraser,<\s>
<s>,here,that
here,that,eve
that,eve,that
eve,that,eve
that,eve,<\s>
<s>,thank_you,<\s>
<s>,here,here
here,here,fraser
here,fraser,<\s>
<s>,thank_you,<\s>
<s>,that,eve
that,eve,<\s>
<s>,that,fraser
that,fraser,<\s>
<s>,that,eve
that,eve,<\s>
<s>,that,fraser
that,fraser,<\s>
<s>,that,fraser
that,fraser,<\s>
<s>,that,eve
that,eve,<\s>
<s>,this,eve
this,eve,<\s>
<s>,this,eve
this,eve,<\s>
<s>,thank_you,<\s>
<s>,thank_you,<\s>
<s>,thank_you,<\s>
<s>,thank_you,<\s>
<s>,i,playing
i,playing,game
playing,game,xxx
game,xxx,fraser
xxx,fraser,<\s>
<s>,thank_you,very
thank_you,very,much
very,much,<\s>
<s>,i,playing
i,playing,game
playing,game,xxx
game,xxx,fraser
xxx,fraser,<\s>
<s>,that,eve
that,eve,<\s>
<s>,i,playing
i,playing,game
playing,game,with
game,with,fraser
with,fraser,<\s>
<s>,mom,where
mom,where,turtle
where,turtle,<\s>
<s>,ping,broke
ping,broke,<\s>
<s>,papa,have_to
papa,have_to,xxx
have_to,xxx,put
xxx,put,my
put,my,card
my,card,<\s>
<s>,mailman,brought
mailman,brought,<\s>
<s>,from,mailman
from,mailman,<\s>
<s>,mom,daddy's
mom,daddy's,check
daddy's,check,<\s>
<s>,that,daddy
that,daddy,check
daddy,check,<\s>
<s>,a,check
a,check,<\s>
<s>,that,a
that,a,check
a,check,<\s>
<s>,xxx,<\s>
<s>,me,too
me,too,<\s>
<s>,bring,my
bring,my,chair
my,chair,over
chair,over,here
over,here,<\s>
<s>,bringing,my
bringing,my,chair
my,chair,over
chair,over,<\s>
<s>,mom,mom
mom,mom,help
mom,help,bring
help,bring,my
bring,my,chair
my,chair,<\s>
<s>,fix,it
fix,it,out
it,out,there
out,there,<\s>
<s>,take,off
take,off,<\s>
<s>,i,sit
i,sit,here
sit,here,<\s>
<s>,xxx,move
xxx,move,a
move,a,stool
a,stool,<\s>
<s>,now,i
now,i,take
i,take,it
take,it,back
it,back,<\s>
<s>,that,a
that,a,tape
a,tape,<\s>
<s>,fraser,that
fraser,that,a
that,a,tape
a,tape,<\s>
<s>,sue,sue
sue,sue,move
sue,move,chair
move,chair,<\s>
<s>,not,room
not,room,both
room,both,<\s>
<s>,i,sit
i,sit,that
sit,that,corner
that,corner,<\s>
<s>,baby,sit
baby,sit,that
sit,that,corner
that,corner,<\s>
<s>,cheese,sandwich
cheese,sandwich,<\s>
<s>,piece,a
piece,a,of
a,of,cheese
of,cheese,<\s>
<s>,piece,a
piece,a,of
a,of,cheese
of,cheese,<\s>
<s>,no,<\s>
<s>,yup,<\s>
<s>,oh,yep
oh,yep,<\s>
<s>,oh,yep
oh,yep,<\s>
<s>,yes,an
yes,an,no
an,no,<\s>
<s>,yes,an
yes,an,no
an,no,<\s>
<s>,look,look
look,look,fraser
look,fraser,got
fraser,got,piece
got,piece,a
piece,a,of
a,of,cheese
of,cheese,<\s>
<s>,in,a
in,a,mouth
a,mouth,<\s>
<s>,that,dad
that,dad,check
dad,check,<\s>
<s>,that,check
that,check,<\s>
<s>,that,a
that,a,mailman
a,mailman,<\s>
<s>,that,papa
that,papa,paper
papa,paper,<\s>
<s>,got,xxx
got,xxx,eve
xxx,eve,valentine
eve,valentine,<\s>
<s>,no,becky
no,becky,valentine
becky,valentine,<\s>
<s>,where,happe
where,happe,my
happe,my,sponge
my,sponge,<\s>
<s>,happe,my
happe,my,sponge
my,sponge,fraser
sponge,fraser,<\s>
<s>,oh,my
oh,my,sponge
my,sponge,i
sponge,i,can't
i,can't,find
can't,find,it
find,it,<\s>
<s>,happened,my
happened,my,sponge
my,sponge,fraser
sponge,fraser,<\s>
<s>,no,i
no,i,dancing
i,dancing,<\s>
<s>,more,piece
more,piece,a
piece,a,of
a,of,cheese
of,cheese,<\s>
<s>,oh,golly
oh,golly,<\s>
<s>,mom,mom
mom,mom,pinch
mom,pinch,finger
pinch,finger,<\s>
<s>,i,drop
i,drop,the
drop,the,butter
the,butter,<\s>
<s>,mom,drop
mom,drop,a
drop,a,butter
a,butter,<\s>
<s>,mom,fish
mom,fish,mom
fish,mom,look
mom,look,fish
look,fish,baby
fish,baby,fall
baby,fall,down
fall,down,<\s>
<s>,on,the
on,the,floor
the,floor,<\s>
<s>,mom,kitchen
mom,kitchen,<\s>
<s>,more,piece
more,piece,a
piece,a,of
a,of,cheese
of,cheese,<\s>
<s>,alright,<\s>
<s>,that,cheese
that,cheese,sandwich
cheese,sandwich,<\s>
<s>,where,are
where,are,you
are,you,<\s>
<s>,sitting,in
sitting,in,sitting
in,sitting,up
sitting,up,<\s>
<s>,oh,in
oh,in,chair
in,chair,<\s>
<s>,fraser,<\s>
<s>,got,my
got,my,plate
my,plate,<\s>
<s>,that,eve
that,eve,plate
eve,plate,<\s>
<s>,this,mom
this,mom,plate
mom,plate,<\s>
<s>,that,pop
that,pop,plate
pop,plate,<\s>
<s>,new,table
new,table,<\s>
<s>,on,xxx
on,xxx,new
xxx,new,table
new,table,<\s>
<s>,oh,cheese
oh,cheese,sandwich
cheese,sandwich,hot
sandwich,hot,<\s>
<s>,i,have
i,have,a
have,a,cool
a,cool,it
cool,it,<\s>
<s>,let,me
let,me,cool
me,cool,it
cool,it,<\s>
<s>,what,mommy
what,mommy,do
mommy,do,<\s>
<s>,eve,cup
eve,cup,<\s>
<s>,mom,dry
mom,dry,it
dry,it,<\s>
<s>,some,papa
some,papa,<\s>
<s>,some,papa
some,papa,<\s>
<s>,papa,mommy
papa,mommy,milk
mommy,milk,<\s>
<s>,got,put
got,put,my
put,my,seat
my,seat,back
seat,back,<\s>
<s>,hot,<\s>
<s>,oh,darn_it
oh,darn_it,<\s>
<s>,i,drop
i,drop,it
drop,it,<\s>
<s>,i,put
i,put,cheese
put,cheese,sandwich
cheese,sandwich,on
sandwich,on,the
on,the,plate
the,plate,<\s>
<s>,on,the
on,the,plate
the,plate,<\s>
<s>,fraser,i
fraser,i,havin
i,havin,fruit
havin,fruit,<\s>
<s>,no,<\s>
<s>,long,xxx
long,xxx,papa
xxx,papa,<\s>
<s>,i,having
i,having,fruit
having,fruit,<\s>
<s>,pop,mommy
pop,mommy,boy
mommy,boy,<\s>
<s>,supper,<\s>
<s>,i,having
i,having,lunch
having,lunch,<\s>
<s>,not,supper
not,supper,<\s>
<s>,i,having
i,having,lunch
having,lunch,<\s>
<s>,not,lunch
not,lunch,<\s>
<s>,not,having
not,having,lunch
having,lunch,<\s>
<s>,pop,my
pop,my,arm
my,arm,stuck
arm,stuck,<\s>
<s>,papa,xxx
papa,xxx,get
xxx,get,my
get,my,arm
my,arm,arm
arm,arm,arm
arm,arm,out
arm,out,<\s>
<s>,have,cool
have,cool,<\s>
<s>,cool,it
cool,it,<\s>
<s>,have_to,cool
have_to,cool,it
cool,it,<\s>
<s>,that,xxx
that,xxx,my
xxx,my,baby
my,baby,sarah
baby,sarah,<\s>
<s>,hi,<\s>
<s>,papa,mom
papa,mom,shoe
mom,shoe,<\s>
<s>,mom,foot
mom,foot,stuck
foot,stuck,<\s>
<s>,mom,eat
mom,eat,<\s>
<s>,mom,eve
mom,eve,eating
eve,eating,lunch
eating,lunch,<\s>
<s>,xxx,<\s>
<s>,mom,eating
mom,eating,you
eating,you,<\s>
<s>,let,me
let,me,eat
me,eat,it
eat,it,<\s>
<s>,mom,i'm
mom,i'm,eating
i'm,eating,chocolate
eating,chocolate,ice
chocolate,ice,<\s>
<s>,mom,not
mom,not,eating
not,eating,chocolate
eating,chocolate,ice
chocolate,ice,<\s>
<s>,mom,my
mom,my,arm
my,arm,stuck
arm,stuck,<\s>
<s>,mom,my
mom,my,arm
my,arm,stuck
arm,stuck,<\s>
<s>,i,having
i,having,fruit
having,fruit,<\s>
<s>,mom,too
mom,too,<\s>
<s>,me,too
me,too,<\s>
<s>,yup,<\s>
<s>,i'm,goin
i'm,goin,have
goin,have,chocolate
have,chocolate,<\s>
<s>,xxx,chocolate
xxx,chocolate,<\s>
<s>,oh,chocolate
oh,chocolate,chocolate
chocolate,chocolate,<\s>
<s>,have,the
have,the,xxx
the,xxx,buy
xxx,buy,more
buy,more,a_and_p
more,a_and_p,<\s>
<s>,milk,<\s>
<s>,no,<\s>
<s>,mommy,<\s>
<s>,not,giving
not,giving,pap
giving,pap,this
pap,this,one
this,one,<\s>
<s>,uh,<\s>
<s>,no,eating
no,eating,that
eating,that,one
that,one,<\s>
<s>,mom,pop
mom,pop,eat
pop,eat,all
eat,all,my
all,my,cheese
my,cheese,sandwich
cheese,sandwich,<\s>
<s>,mom,pop
mom,pop,eat
pop,eat,all
eat,all,<\s>
<s>,he,eat
he,eat,fast
eat,fast,<\s>
<s>,you,slow
you,slow,<\s>
<s>,look,mommy
look,mommy,<\s>
<s>,yup,<\s>
<s>,mom,xxx
mom,xxx,<\s>
<s>,up,<\s>
