0,1,2
<s>,that's,cocoa
that's,cocoa,<\s>
<s>,did,kangaroo
did,kangaroo,fall
kangaroo,fall,down
fall,down,<\s>
<s>,kangaroo,fall
kangaroo,fall,down
fall,down,<\s>
<s>,what's,mommy
what's,mommy,doing
mommy,doing,<\s>
<s>,what's,mommy
what's,mommy,doing
mommy,doing,<\s>
<s>,what's,mommy
what's,mommy,doing
mommy,doing,<\s>
<s>,pouring,supar
pouring,supar,sugar
supar,sugar,<\s>
<s>,i,drink
i,drink,it
drink,it,<\s>
<s>,i,drink
i,drink,it
drink,it,<\s>
<s>,don't,like
don't,like,it
like,it,<\s>
<s>,don't,like
don't,like,it
like,it,<\s>
<s>,don't,like
don't,like,it
like,it,<\s>
<s>,cheerios,<\s>
<s>,don't,like
don't,like,it
like,it,<\s>
<s>,no,<\s>
<s>,no,<\s>
<s>,toast,toast
toast,toast,<\s>
<s>,with,peanut
with,peanut,<\s>
<s>,peanut,<\s>
<s>,i,want
i,want,toast
want,toast,<\s>
<s>,peanut,<\s>
<s>,i,want
i,want,peanut
want,peanut,<\s>
<s>,i,want
i,want,peanut
want,peanut,<\s>
<s>,i,want
i,want,peanut
want,peanut,<\s>
<s>,peanut,<\s>
<s>,peanut,<\s>
<s>,peanut,<\s>
<s>,peanut,<\s>
<s>,peanut,<\s>
<s>,i,cleaned
i,cleaned,this
cleaned,this,<\s>
<s>,i,cleaned
i,cleaned,it
cleaned,it,<\s>
<s>,clean,this
clean,this,<\s>
<s>,i,want
i,want,peanut
want,peanut,<\s>
<s>,i,want
i,want,peanut
want,peanut,<\s>
<s>,i,want
i,want,peanut
want,peanut,<\s>
<s>,i,want
i,want,peanut
want,peanut,<\s>
<s>,i,want
i,want,peanut
want,peanut,<\s>
<s>,peanut,<\s>
<s>,peanut,<\s>
<s>,peanut,<\s>
<s>,mommy,take
mommy,take,<\s>
<s>,mommy,clean
mommy,clean,it
clean,it,up
it,up,<\s>
<s>,spill,cheerios
spill,cheerios,<\s>
<s>,be,careful
be,careful,<\s>
<s>,xxx,<\s>
<s>,cocoa,<\s>
<s>,where's,cocoa
where's,cocoa,<\s>
<s>,in,there
in,there,<\s>
<s>,don't,want
don't,want,it
want,it,<\s>
<s>,hot,<\s>
<s>,hot,<\s>
<s>,go,foo
go,foo,this
foo,this,<\s>
<s>,is,cool
is,cool,<\s>
<s>,cool,now
cool,now,<\s>
<s>,where's,daddy
where's,daddy,<\s>
<s>,where's,daddy
where's,daddy,<\s>
<s>,daddy,at
daddy,at,the
at,the,lab
the,lab,<\s>
<s>,where's,monkey
where's,monkey,<\s>
<s>,where's,monkey
where's,monkey,<\s>
<s>,monkeys,at
monkeys,at,the
at,the,lab
the,lab,too
lab,too,<\s>
<s>,look,at
look,at,truck
at,truck,<\s>
<s>,look,at
look,at,truck
at,truck,<\s>
<s>,look,at
look,at,truck
at,truck,<\s>
<s>,frisbee,<\s>
<s>,got,some
got,some,too
some,too,<\s>
<s>,got,some
got,some,too
some,too,<\s>
<s>,got,some
got,some,too
some,too,<\s>
<s>,four,six
four,six,seven
six,seven,eight
seven,eight,nine
eight,nine,ten
nine,ten,eight
ten,eight,nine
eight,nine,<\s>
<s>,what,got
what,got,<\s>
<s>,what,got
what,got,<\s>
<s>,what,got
what,got,<\s>
<s>,what,got
what,got,<\s>
<s>,what,got
what,got,<\s>
<s>,what,got
what,got,<\s>
<s>,what,got
what,got,<\s>
<s>,what,got
what,got,<\s>
<s>,what,got
what,got,<\s>
<s>,what,got
what,got,<\s>
<s>,kangaroo,<\s>
<s>,kangaroo,<\s>
<s>,sleeping,<\s>
<s>,sleeping,<\s>
<s>,kangaroo,sleeping
kangaroo,sleeping,<\s>
<s>,is,kangaroo
is,kangaroo,sleeping
kangaroo,sleeping,<\s>
<s>,is,kangaroo
is,kangaroo,sleeping
kangaroo,sleeping,<\s>
<s>,more,juice
more,juice,<\s>
<s>,wipy,<\s>
<s>,napkin,<\s>
<s>,napkin,<\s>
<s>,could,do
could,do,this
do,this,<\s>
<s>,could,eat
could,eat,that
eat,that,<\s>
<s>,peanut,<\s>
<s>,peanut,<\s>
<s>,kangaroo,want
kangaroo,want,peanut
want,peanut,<\s>
<s>,do,you
do,you,want
you,want,some
want,some,<\s>
<s>,do,you
do,you,want
you,want,some
want,some,kangaroo
some,kangaroo,<\s>
<s>,do,you
do,you,want
you,want,some
want,some,kangaroo
some,kangaroo,<\s>
<s>,you,more
you,more,<\s>
<s>,i,want
i,want,more
want,more,<\s>
<s>,do,you
do,you,want
you,want,some
want,some,<\s>
<s>,kangaroo,fun
kangaroo,fun,<\s>
<s>,kangaroo,fun
kangaroo,fun,<\s>
<s>,kangaroo,sleeping
kangaroo,sleeping,<\s>
<s>,kangaroo,eat
kangaroo,eat,<\s>
<s>,toast,<\s>
<s>,kangaroo,eating
kangaroo,eating,toast
eating,toast,<\s>
<s>,do,you
do,you,like
you,like,it
like,it,<\s>
<s>,yes,i
yes,i,like
i,like,it
like,it,<\s>
<s>,you,like
you,like,it
like,it,<\s>
<s>,more,xxx
more,xxx,<\s>
<s>,like,that
like,that,<\s>
<s>,i'm,going
i'm,going,slide
going,slide,<\s>
<s>,byebye,<\s>
<s>,see,you
see,you,later
you,later,<\s>
<s>,don't,slide
don't,slide,down
slide,down,<\s>
<s>,byebye,<\s>
<s>,see,you
see,you,later
you,later,<\s>
<s>,going,slide
going,slide,<\s>
<s>,get,up
get,up,<\s>
<s>,i,did
i,did,it
did,it,<\s>
<s>,byebye,<\s>
<s>,do,this
do,this,<\s>
<s>,do,this
do,this,<\s>
<s>,do,my
do,my,mommy
my,mommy,<\s>
<s>,i,did
i,did,it
did,it,<\s>
<s>,nomi,<\s>
<s>,zipper,<\s>
<s>,where's,sandy's
where's,sandy's,pants
sandy's,pants,<\s>
<s>,xxx,holding
xxx,holding,ann
holding,ann,<\s>
<s>,holding,ann
holding,ann,<\s>
<s>,going,to
going,to,sneeze
to,sneeze,<\s>
<s>,funny,face
funny,face,<\s>
<s>,where,baby
where,baby,<\s>
<s>,where,xxx
where,xxx,<\s>
<s>,where,xxx
where,xxx,<\s>
<s>,where,xxx
where,xxx,<\s>
<s>,what's,that
what's,that,<\s>
<s>,what's,that
what's,that,<\s>
<s>,do,again
do,again,<\s>
<s>,do,again
do,again,<\s>
<s>,where,daddy
where,daddy,<\s>
<s>,boo,<\s>
<s>,you,boo
you,boo,daddy
boo,daddy,<\s>
<s>,boo,<\s>
<s>,you,boo
you,boo,<\s>
<s>,you,boo
you,boo,daddy
boo,daddy,<\s>
<s>,boo,<\s>
<s>,you,boo
you,boo,the
boo,the,daddy
the,daddy,<\s>
<s>,boo,boo
boo,boo,<\s>
<s>,where's,gammy
where's,gammy,<\s>
<s>,where's,gammy
where's,gammy,<\s>
<s>,where's,gammy
where's,gammy,<\s>
<s>,where,go
where,go,<\s>
<s>,where,gammy
where,gammy,<\s>
<s>,where,gammy
where,gammy,<\s>
<s>,where,gammy
where,gammy,<\s>
<s>,where,gammy
where,gammy,<\s>
<s>,thank_you,<\s>
<s>,where,ann
where,ann,sleeping
ann,sleeping,<\s>
<s>,where's,xxx
where's,xxx,<\s>
<s>,where's,xxx
where's,xxx,<\s>
<s>,where's,xxx
where's,xxx,<\s>
<s>,where's,xxx
where's,xxx,<\s>
<s>,xxx,<\s>
<s>,no,<\s>
<s>,no,no
no,no,no
no,no,no
no,no,<\s>
<s>,no,<\s>
<s>,peanut,<\s>
<s>,peanut,<\s>
<s>,peanut,<\s>
<s>,peanut,<\s>
<s>,kangaroo,sleepy
kangaroo,sleepy,<\s>
<s>,kangaroo,resting
kangaroo,resting,<\s>
<s>,lying,down
lying,down,<\s>
<s>,kangaroo,sleeping
kangaroo,sleeping,<\s>
<s>,do,this
do,this,nomi's
this,nomi's,foot
nomi's,foot,<\s>
<s>,do,this
do,this,nomi's
this,nomi's,foot
nomi's,foot,<\s>
<s>,what's,this
what's,this,<\s>
<s>,piece,paper
piece,paper,<\s>
<s>,color,it
color,it,<\s>
<s>,color,<\s>
<s>,color,this
color,this,one
this,one,<\s>
<s>,clean,this
clean,this,up
this,up,<\s>
<s>,xxx,<\s>
<s>,okay,<\s>
<s>,good,<\s>
<s>,kangaroo,doing
kangaroo,doing,<\s>
<s>,xxx,<\s>
<s>,washing,<\s>
<s>,washing,<\s>
<s>,there,<\s>
<s>,all,clean
all,clean,<\s>
<s>,all,clean
all,clean,<\s>
<s>,clean,dishes
clean,dishes,<\s>
<s>,clean,dishes
clean,dishes,<\s>
<s>,clean,dish
clean,dish,<\s>
<s>,clean,dish
clean,dish,<\s>
<s>,clean,dish
clean,dish,<\s>
<s>,clean,dish
clean,dish,<\s>
<s>,clean,dish
clean,dish,<\s>
<s>,clean,dish
clean,dish,<\s>
<s>,clean,dish
clean,dish,<\s>
<s>,clean,dish
clean,dish,<\s>
<s>,clean,dish
clean,dish,<\s>
<s>,clean,dish
clean,dish,<\s>
<s>,wash,this
wash,this,dish
this,dish,<\s>
<s>,wash,this
wash,this,dish
this,dish,<\s>
<s>,wash,this
wash,this,dish
this,dish,<\s>
<s>,wash,this
wash,this,dish
this,dish,<\s>
<s>,wash,this
wash,this,dish
this,dish,<\s>
<s>,pillow,<\s>
<s>,yogurt,<\s>
<s>,this,daddy
this,daddy,coffee
daddy,coffee,<\s>
<s>,this,daddy
this,daddy,coffee
daddy,coffee,<\s>
<s>,this,mommy
this,mommy,coffee
mommy,coffee,<\s>
<s>,this,mommy
this,mommy,coffee
mommy,coffee,<\s>
<s>,mommy,coffee
mommy,coffee,<\s>
<s>,mommy,coffee
mommy,coffee,<\s>
<s>,mommy,coffee
mommy,coffee,<\s>
<s>,i,finish
i,finish,my
finish,my,yogurt
my,yogurt,<\s>
<s>,go,on
go,on,bumpy
on,bumpy,road
bumpy,road,<\s>
<s>,go,on
go,on,bumpy
on,bumpy,road
bumpy,road,<\s>
<s>,xxx,<\s>
<s>,i,did
i,did,<\s>
<s>,i,did
i,did,it
did,it,<\s>
<s>,what's,this
what's,this,<\s>
<s>,crumb,<\s>
<s>,crumb,<\s>
<s>,crumb,<\s>
<s>,where's,crumb
where's,crumb,<\s>
<s>,where's,crumb
where's,crumb,<\s>
<s>,i,find
i,find,it
find,it,<\s>
<s>,i,find
i,find,it
find,it,<\s>
<s>,i,find
i,find,it
find,it,<\s>
<s>,cold,<\s>
<s>,xxx,banana
xxx,banana,<\s>
<s>,banana,<\s>
<s>,i,drink
i,drink,it
drink,it,up
it,up,<\s>
<s>,cocoa,<\s>
<s>,cocoa,<\s>
<s>,hot,<\s>
<s>,that's,nomi's
that's,nomi's,coffee
nomi's,coffee,<\s>
<s>,that's,daddy's
that's,daddy's,coffee
daddy's,coffee,<\s>
<s>,nomi's,coffee
nomi's,coffee,<\s>
<s>,that's,nomi's
that's,nomi's,coffee
nomi's,coffee,<\s>
<s>,daddy,<\s>
<s>,that's,daddy's
that's,daddy's,coffee
daddy's,coffee,<\s>
<s>,daddy,<\s>
<s>,that's,nomi's
that's,nomi's,coffee
nomi's,coffee,<\s>
<s>,can,drink
can,drink,coffee
drink,coffee,<\s>
<s>,can,drink
can,drink,it
drink,it,<\s>
<s>,can,drink
can,drink,it
drink,it,<\s>
<s>,can,eat
can,eat,banana
eat,banana,<\s>
<s>,don't,like
don't,like,it
like,it,<\s>
<s>,don't,like
don't,like,it
like,it,<\s>
<s>,can,drink
can,drink,it
drink,it,<\s>
<s>,you,broke
you,broke,it
broke,it,<\s>
<s>,where's,banana
where's,banana,<\s>
<s>,where's,this
where's,this,daddy
this,daddy,<\s>
<s>,harry,<\s>
<s>,harry,toast
harry,toast,<\s>
<s>,you,push
you,push,it
push,it,<\s>
<s>,you,push
you,push,it
push,it,<\s>
<s>,you,push
you,push,it
push,it,daddy
it,daddy,<\s>
<s>,push,it
push,it,down
it,down,<\s>
<s>,push,down
push,down,<\s>
<s>,i,did
i,did,it
did,it,<\s>
<s>,i,push
i,push,it
push,it,<\s>
<s>,i,did
i,did,it
did,it,<\s>
<s>,green,<\s>
<s>,green,<\s>
<s>,green,<\s>
<s>,coffee,<\s>
<s>,coffee,<\s>
<s>,coffee,mommy
coffee,mommy,<\s>
<s>,green,<\s>
<s>,green,<\s>
<s>,cup,green
cup,green,<\s>
<s>,more,juice
more,juice,<\s>
<s>,more,juice
more,juice,<\s>
<s>,my,coffee
my,coffee,<\s>
<s>,more,juice
more,juice,<\s>
<s>,whatchadoing,what
whatchadoing,what,are
what,are,you
are,you,doing
you,doing,<\s>
<s>,whatchadoing,what
whatchadoing,what,are
what,are,you
are,you,doing
you,doing,<\s>
<s>,whatchadoing,what
whatchadoing,what,are
what,are,you
are,you,doing
you,doing,<\s>
<s>,going,on
going,on,the
on,the,river
the,river,<\s>
<s>,going,on
going,on,the
on,the,river
the,river,<\s>
<s>,going,on
going,on,the
on,the,river
the,river,<\s>
<s>,going,on
going,on,river
on,river,<\s>
<s>,is,toast
is,toast,nomi
toast,nomi,<\s>
<s>,eat,toast
eat,toast,<\s>
<s>,more,juice
more,juice,<\s>
<s>,all_gone,<\s>
<s>,want,some
want,some,<\s>
<s>,want,some
want,some,<\s>
<s>,want,some
want,some,<\s>
<s>,want,some
want,some,<\s>
<s>,daddy,talking
daddy,talking,<\s>
<s>,daddy,talking
daddy,talking,<\s>
<s>,daddy,talking
daddy,talking,<\s>
<s>,snap,<\s>
<s>,who's,this
who's,this,<\s>
<s>,what's,this
what's,this,<\s>
<s>,put,it
put,it,on
it,on,ear
on,ear,<\s>
<s>,put,it
put,it,on
it,on,ear
on,ear,<\s>
<s>,don't,like
don't,like,it
like,it,<\s>
<s>,want,ear
want,ear,<\s>
<s>,ear,<\s>
<s>,what's,this
what's,this,<\s>
<s>,eggie,<\s>
<s>,eggie,<\s>
<s>,eggie,<\s>
<s>,sp,<\s>
<s>,have,juice
have,juice,<\s>
<s>,i,want
i,want,some
want,some,<\s>
<s>,green,<\s>
<s>,green,<\s>
<s>,orange,juice
orange,juice,<\s>
<s>,orange,juice
orange,juice,<\s>
<s>,more,juice
more,juice,daddy
juice,daddy,<\s>
<s>,more,juice
more,juice,daddy
juice,daddy,<\s>
<s>,more,juice
more,juice,<\s>
<s>,more,juice
more,juice,<\s>
<s>,more,juice
more,juice,<\s>
<s>,more,juice
more,juice,daddy
juice,daddy,<\s>
<s>,more,juice
more,juice,daddy
juice,daddy,<\s>
<s>,more,juice
more,juice,daddy
juice,daddy,<\s>
<s>,more,juice
more,juice,<\s>
<s>,wet,<\s>
<s>,it,itches
it,itches,<\s>
<s>,pick,me
pick,me,up
me,up,<\s>
<s>,xxx,baba
xxx,baba,xxx
baba,xxx,mama
xxx,mama,xxx
mama,xxx,<\s>
<s>,daddy,<\s>
<s>,want,passey
want,passey,<\s>
<s>,passey,in
passey,in,car
in,car,<\s>
<s>,daddy,gonna
daddy,gonna,get
gonna,get,<\s>
<s>,daddy,<\s>
<s>,what's,this
what's,this,<\s>
<s>,don't,touch
don't,touch,that
touch,that,<\s>
<s>,what's,that
what's,that,<\s>
<s>,what's,that
what's,that,<\s>
<s>,what's,this
what's,this,<\s>
<s>,what's,this
what's,this,<\s>
<s>,bug,<\s>
<s>,bug,<\s>
<s>,bug,<\s>
<s>,bug,<\s>
<s>,bug,<\s>
<s>,bug,<\s>
<s>,bug,<\s>
<s>,icky,bug
icky,bug,<\s>
<s>,i,see
i,see,it
see,it,<\s>
<s>,i,see
i,see,it
see,it,<\s>
<s>,i,see
i,see,it
see,it,<\s>
<s>,awoh,<\s>
<s>,is,taking
is,taking,nap
taking,nap,<\s>
<s>,open,it
open,it,<\s>
<s>,you,open
you,open,it
open,it,<\s>
<s>,you,open
you,open,it
open,it,<\s>
<s>,open,<\s>
<s>,open,<\s>
<s>,open,<\s>
<s>,where's,gammy
where's,gammy,<\s>
<s>,go,to
go,to,see
to,see,gammy
see,gammy,<\s>
<s>,go,see
go,see,gammy
see,gammy,<\s>
<s>,tell,gammy
tell,gammy,<\s>
<s>,what's,that
what's,that,<\s>
<s>,what's,that
what's,that,<\s>
<s>,upee,<\s>
<s>,upee,<\s>
<s>,i,close
i,close,it
close,it,<\s>
<s>,i,snapped
i,snapped,it
snapped,it,<\s>
<s>,i,snapped
i,snapped,it
snapped,it,gammy
it,gammy,<\s>
<s>,you,take
you,take,it
take,it,off
it,off,<\s>
<s>,i,see
i,see,train
see,train,<\s>
<s>,there's,train
there's,train,<\s>
<s>,there's,train
there's,train,<\s>
<s>,hanger,broken
hanger,broken,<\s>
<s>,nope,<\s>
<s>,hanger,broken
hanger,broken,<\s>
<s>,give,drop_drops
give,drop_drops,<\s>
<s>,give,drop_drops
give,drop_drops,<\s>
<s>,ear,<\s>
<s>,in,dolly's
in,dolly's,ear
dolly's,ear,<\s>
<s>,in,dolly's
in,dolly's,ear
dolly's,ear,<\s>
<s>,in,dolly's
in,dolly's,ear
dolly's,ear,<\s>
<s>,is,drop
is,drop,broken
drop,broken,<\s>
<s>,boo,<\s>
<s>,i,boo
i,boo,gammy
boo,gammy,<\s>
<s>,i,bumped
i,bumped,head
bumped,head,<\s>
<s>,i,kiss
i,kiss,it
kiss,it,<\s>
<s>,boo,<\s>
<s>,boo,<\s>
<s>,boo,boo
boo,boo,georgie
boo,georgie,bump
georgie,bump,<\s>
<s>,georgie,bumped
georgie,bumped,his
bumped,his,head
his,head,<\s>
<s>,bumped,head
bumped,head,<\s>
<s>,i,bumped
i,bumped,his
bumped,his,head
his,head,<\s>
<s>,don't,like
don't,like,that
like,that,<\s>
<s>,baby,bumped
baby,bumped,head
bumped,head,<\s>
<s>,georgie's,going
georgie's,going,to
going,to,sleep
to,sleep,<\s>
<s>,georgie's,going
georgie's,going,to
going,to,sleep
to,sleep,<\s>
<s>,take,it
take,it,off
it,off,<\s>
<s>,take,it
take,it,off
it,off,<\s>
<s>,take,it
take,it,off
it,off,<\s>
<s>,that,<\s>
<s>,what's,this
what's,this,<\s>
<s>,flower,<\s>
<s>,put,it
put,it,hair
it,hair,<\s>
<s>,is,baby's
is,baby's,<\s>
<s>,baby's,hair
baby's,hair,<\s>
<s>,look,in
look,in,mirror
in,mirror,<\s>
<s>,ribbon,pretty
ribbon,pretty,ribbon
pretty,ribbon,<\s>
<s>,ribbon,see
ribbon,see,ribbon
see,ribbon,<\s>
<s>,ribbon,green
ribbon,green,<\s>
<s>,blue,<\s>
<s>,go,outside
go,outside,<\s>
<s>,wanna,go
wanna,go,on
go,on,slide
on,slide,<\s>
<s>,wanna,go
wanna,go,on
go,on,slide
on,slide,<\s>
<s>,go,on
go,on,slide
on,slide,<\s>
<s>,no,<\s>
<s>,flowers,<\s>
<s>,flowers,<\s>
<s>,georgie's,head
georgie's,head,<\s>
<s>,bobby,<\s>
<s>,where,buttons
where,buttons,are
buttons,are,<\s>
<s>,georgie's,chest
georgie's,chest,<\s>
<s>,you,do
you,do,this
do,this,<\s>
<s>,you,do
you,do,this
do,this,<\s>
<s>,you,do
you,do,this
do,this,<\s>
<s>,georgie's,hair
georgie's,hair,<\s>
<s>,you,do
you,do,this
do,this,hair
this,hair,<\s>
<s>,don't,like
don't,like,it
like,it,<\s>
<s>,bobby,<\s>
<s>,nomi's,flower
nomi's,flower,<\s>
<s>,clip,<\s>
<s>,georgie,pretty
georgie,pretty,<\s>
<s>,georgie's,lying
georgie's,lying,down
lying,down,<\s>
<s>,nomi's,flower
nomi's,flower,<\s>
<s>,xxx,hi
xxx,hi,<\s>
<s>,what's,this
what's,this,<\s>
<s>,clip,<\s>
<s>,what's,this
what's,this,<\s>
<s>,i,like
i,like,this
like,this,<\s>
<s>,i,like
i,like,this
like,this,<\s>
<s>,do,that
do,that,<\s>
<s>,do,it
do,it,<\s>
<s>,want,to
want,to,get
to,get,down
get,down,<\s>
<s>,going,to
going,to,fall
to,fall,<\s>
<s>,going,to
going,to,fall
to,fall,down
fall,down,<\s>
<s>,what's,that
what's,that,<\s>
<s>,crush,flower
crush,flower,<\s>
<s>,look,<\s>
<s>,look,at
look,at,this
at,this,<\s>
<s>,open,<\s>
<s>,look,<\s>
<s>,georgie,<\s>
<s>,georgie's,lying
georgie's,lying,down
lying,down,<\s>
<s>,lying,down
lying,down,<\s>
<s>,nomi,lying
nomi,lying,down
lying,down,<\s>
<s>,what's,this
what's,this,mommy
this,mommy,<\s>
<s>,lunch,<\s>
<s>,mommy's,fixing
mommy's,fixing,lunch
fixing,lunch,<\s>
<s>,mommy's,dish
mommy's,dish,washing
dish,washing,<\s>
<s>,eggie,<\s>
<s>,icky,<\s>
<s>,open,<\s>
<s>,you,close
you,close,it
close,it,<\s>
<s>,you,close
you,close,it
close,it,<\s>
<s>,there's,flower
there's,flower,<\s>
<s>,you,put
you,put,ham
put,ham,<\s>
<s>,see,daddy
see,daddy,<\s>
<s>,what's,that
what's,that,<\s>
<s>,don't,push
don't,push,it
push,it,<\s>
<s>,finger's,red
finger's,red,<\s>
<s>,finger,red
finger,red,<\s>
<s>,turn,it
turn,it,off
it,off,<\s>
<s>,turned,it
turned,it,on
it,on,<\s>
<s>,what's,that
what's,that,<\s>
<s>,broken,<\s>
<s>,awoh,<\s>
<s>,what's,that
what's,that,<\s>
<s>,don't,like
don't,like,it
like,it,<\s>
<s>,what's,that
what's,that,<\s>
<s>,electr,city
electr,city,<\s>
<s>,i,put
i,put,it
put,it,on
it,on,<\s>
<s>,put,it
put,it,on
it,on,<\s>
<s>,put,it
put,it,on
it,on,<\s>
<s>,i,put
i,put,it
put,it,on
it,on,<\s>
<s>,i,put
i,put,it
put,it,on
it,on,<\s>
<s>,put,it
put,it,on
it,on,<\s>
<s>,what's,that
what's,that,<\s>
<s>,what's,that
what's,that,<\s>
<s>,what's,that
what's,that,<\s>
<s>,flashlight,<\s>
<s>,what's,this
what's,this,<\s>
<s>,microphone,<\s>
<s>,microphone,<\s>
<s>,light,off
light,off,<\s>
<s>,don't,like
don't,like,it
like,it,<\s>
<s>,what's,mommy
what's,mommy,doing
mommy,doing,<\s>
<s>,what's,mommy
what's,mommy,doing
mommy,doing,<\s>
<s>,what's,mommy
what's,mommy,doing
mommy,doing,<\s>
<s>,lying,in
lying,in,back
in,back,<\s>
<s>,play,that
play,that,<\s>
<s>,play,that
play,that,<\s>
<s>,microphone,<\s>
<s>,microphone,<\s>
<s>,push,that
push,that,<\s>
<s>,where's,a
where's,a,xxx
a,xxx,<\s>
<s>,where's,dolly
where's,dolly,<\s>
<s>,where's,dolly
where's,dolly,<\s>
<s>,don't,like
don't,like,it
like,it,<\s>
<s>,lie,down
lie,down,on
down,on,bed
on,bed,<\s>
<s>,where's,georgie
where's,georgie,<\s>
<s>,where's,georgie
where's,georgie,<\s>
<s>,georgie,sleeping
georgie,sleeping,<\s>
<s>,georgie,<\s>
<s>,georgie,<\s>
<s>,georgie,<\s>
<s>,georgie,<\s>
<s>,georgie,<\s>
<s>,georgie,<\s>
<s>,flowers,<\s>
<s>,flowers,<\s>
<s>,that's,a
that's,a,nice
a,nice,flower
nice,flower,<\s>
<s>,that's,flower
that's,flower,flower
flower,flower,<\s>
<s>,that's,flower
that's,flower,flower
flower,flower,<\s>
<s>,mommy,and
mommy,and,daddy
and,daddy,<\s>
<s>,mommy,and
mommy,and,daddy
and,daddy,<\s>
<s>,mommy,and
mommy,and,daddy
and,daddy,<\s>
<s>,mommy,and
mommy,and,daddy
and,daddy,<\s>
<s>,mommy,and
mommy,and,daddy
and,daddy,<\s>
<s>,mommy,and
mommy,and,daddy
and,daddy,<\s>
<s>,mommy,and
mommy,and,daddy
and,daddy,<\s>
<s>,daddy,<\s>
<s>,daddy,<\s>
<s>,daddy,<\s>
<s>,daddy,<\s>
<s>,daddy,<\s>
<s>,daddy,<\s>
<s>,mommy,mommy
mommy,mommy,<\s>
<s>,daddy,mommy
daddy,mommy,<\s>
<s>,humpty_dumpty,<\s>
<s>,humpty_dumpty,<\s>
<s>,humpty_dumpty,<\s>
<s>,humpty_dumpty,<\s>
<s>,humpty_dumpty,<\s>
<s>,humpty_dumpty,<\s>
<s>,humpty_dumpty,<\s>
<s>,humpty_dumpty,<\s>
<s>,humpty_dumpty,<\s>
<s>,humpty_dumpty,<\s>
<s>,sit,up
sit,up,<\s>
<s>,you,sit
you,sit,<\s>
<s>,you,sit
you,sit,<\s>
<s>,you,sit
you,sit,<\s>
<s>,you,sit
you,sit,<\s>
<s>,you,sit
you,sit,down
sit,down,<\s>
<s>,you,sit
you,sit,down
sit,down,<\s>
<s>,you,sit
you,sit,down
sit,down,<\s>
<s>,you,sit
you,sit,down
sit,down,<\s>
<s>,you,sit
you,sit,down
sit,down,<\s>
<s>,you,sit
you,sit,down
sit,down,<\s>
<s>,you,sit
you,sit,down
sit,down,<\s>
<s>,humpty_dumpty,<\s>
<s>,humpty_dumpty,<\s>
<s>,humpty_dumpty,<\s>
<s>,humpty_dumpty,<\s>
<s>,humpty_dumpty,<\s>
<s>,humpty_dumpty,<\s>
<s>,humpty_dumpty,<\s>
<s>,oh,<\s>
<s>,two,years
two,years,<\s>
<s>,oh,<\s>
<s>,two,years
two,years,<\s>
<s>,oh,<\s>
<s>,two,years
two,years,<\s>
<s>,oh,<\s>
<s>,two,years
two,years,<\s>
<s>,oh,<\s>
<s>,two,years
two,years,<\s>
<s>,oh,<\s>
<s>,two,years
two,years,<\s>
<s>,hello,<\s>
<s>,hello,<\s>
<s>,hello,<\s>
<s>,hello,<\s>
<s>,hello,<\s>
<s>,how,are
how,are,you
are,you,<\s>
<s>,how,are
how,are,you
are,you,<\s>
<s>,hi,daddy
hi,daddy,<\s>
<s>,georgie,<\s>
<s>,georgie,<\s>
<s>,where,georgie
where,georgie,<\s>
<s>,laying,down
laying,down,<\s>
<s>,is,it
is,it,green
it,green,<\s>
<s>,is,it
is,it,green
it,green,<\s>
<s>,don't,like
don't,like,it
like,it,<\s>
<s>,don't,like
don't,like,it
like,it,<\s>
<s>,don't,like
don't,like,it
like,it,<\s>
<s>,don't,like
don't,like,telephone
like,telephone,<\s>
<s>,don't,like
don't,like,it
like,it,much
it,much,<\s>
<s>,what's,that
what's,that,<\s>
<s>,microphone,<\s>
<s>,pick,me
pick,me,up
me,up,<\s>
<s>,pick,it
pick,it,up
it,up,<\s>
<s>,daddy,up
daddy,up,<\s>
<s>,pick,daddy
pick,daddy,<\s>
<s>,pick,daddy
pick,daddy,up
daddy,up,<\s>
<s>,something,<\s>
<s>,night_night,<\s>
<s>,nomi,<\s>
<s>,old,are
old,are,you
are,you,<\s>
<s>,two,years
two,years,old
years,old,<\s>
<s>,gurleyville,<\s>
<s>,nomi,<\s>
<s>,ben,<\s>
<s>,mommy,<\s>
<s>,mommy,name
mommy,name,jackie
name,jackie,<\s>
<s>,nomi,<\s>
<s>,name,nomi
name,nomi,<\s>
<s>,mommy,<\s>
<s>,ann,<\s>
<s>,baby,<\s>
<s>,where,nomi
where,nomi,<\s>
<s>,play,telephone
play,telephone,<\s>
<s>,no,<\s>
<s>,bedtime,<\s>
<s>,nomi's,bedtime
nomi's,bedtime,<\s>
<s>,how,are
how,are,you
are,you,<\s>
<s>,wash,georgie
wash,georgie,<\s>
<s>,washing,<\s>
<s>,washing,<\s>
<s>,washing,<\s>
<s>,washing,georgie's
washing,georgie's,neck
georgie's,neck,<\s>
<s>,georgie,neck
georgie,neck,<\s>
<s>,washing,<\s>
<s>,do,you
do,you,want
you,want,a
want,a,drink
a,drink,<\s>
<s>,do,you
do,you,want
you,want,a
want,a,drink
a,drink,<\s>
<s>,do,you
do,you,want
you,want,a
want,a,drink
a,drink,<\s>
<s>,i,washing
i,washing,his
washing,his,his
his,his,hand
his,hand,<\s>
<s>,georgie,<\s>
<s>,where's,gammy
where's,gammy,<\s>
<s>,where's,gammy
where's,gammy,<\s>
