0,1,2
move,it,my
it,my,cover
<s>,she,says
she,says,<\s>
<s>,where's,her
where's,her,clothes
her,clothes,<\s>
<s>,where's,her
where's,her,bibbie
her,bibbie,<\s>
<s>,here,it
here,it,is
it,is,<\s>
sitting,on,him
on,him,<\s>
<s>,get,it
get,it,out
it,out,<\s>
<s>,you,read
you,read,the
<s>,can,you
can,you,read
you,read,the
<s>,xxx,you
xxx,you,read
you,read,it
you,read,it
read,it,again
it,again,<\s>
<s>,spill,it
spill,it,<\s>
<s>,read,it
read,it,again
it,again,<\s>
<s>,it,bang
it,bang,<\s>
<s>,i,like
i,like,a
<s>,move,it
move,it,back
it,back,<\s>
<s>,i,sleeping
i,sleeping,<\s>
xxx,sort,it
sort,it,out
it,out,<\s>
<s>,bought,them
bought,them,at
them,at,the
can't,do,it
do,it,<\s>
<s>,put,it
put,it,down
it,down,<\s>
<s>,read,it
read,it,to
it,to,me
it,to,me
to,me,<\s>
<s>,take,them
take,them,off
them,off,<\s>
<s>,put,it
put,it,on
it,on,the
<s>,i,picked
i,picked,some
<s>,here,it
here,it,is
it,is,<\s>
<s>,i,color
i,color,in
<s>,there,you
there,you,go
you,go,<\s>
<s>,he,going
he,going,in
<s>,i,playing
i,playing,my
where,are,you
are,you,<\s>
where,are,you
are,you,<\s>
<s>,them,cows
them,cows,<\s>
<s>,there,we
there,we,go
we,go,<\s>
what,about,you
about,you,<\s>
<s>,there,he
there,he,is
he,is,<\s>
<s>,there,you
there,you,go
you,go,<\s>
<s>,can,i
can,i,carry
i,carry,here
<s>,here,you
here,you,are
you,are,<\s>
<s>,there,you
there,you,go
you,go,<\s>
<s>,you,sit
you,sit,down
<s>,they,sitting
they,sitting,there
<s>,where've,they
where've,they,gone
they,gone,<\s>
<s>,they,in
they,in,here
<s>,they,going
they,going,sleep
<s>,not,you
not,you,<\s>
<s>,they,stand
they,stand,up
<s>,there,we
there,we,go
we,go,<\s>
<s>,i,want
i,want,a
<s>,are,you
are,you,getting
you,getting,on
<s>,you,sit
you,sit,on
<s>,he,go
he,go,on
<s>,they,wanna
they,wanna,go
<s>,it,broken
it,broken,<\s>
<s>,it,will
it,will,not
<s>,i,can't
i,can't,put
<s>,i,lost
i,lost,you
i,lost,you
lost,you,<\s>
<s>,are,you
are,you,alright
you,alright,baby
let's,take,you
take,you,home
you,home,<\s>
<s>,can,i
can,i,put
i,put,those
<s>,i,leave
i,leave,those
<s>,can,we
can,we,both
we,both,leave
<s>,i,have
i,have,got
<s>,shall,we
shall,we,get
we,get,a
<s>,can,you
can,you,<\s>
<s>,i,want
i,want,open
want,open,it
open,it,<\s>
<s>,it,isn't
it,isn't,duplo
<s>,i,lost
i,lost,one
we've,lost,them
lost,them,<\s>
<s>,get,me
get,me,out
me,out,<\s>
<s>,get,me
get,me,out
me,out,<\s>
<s>,i,am
i,am,coming
<s>,i,am
i,am,on
<s>,i,am
i,am,on
<s>,put,it
put,it,on
it,on,my
<s>,i,wanna
i,wanna,play
<s>,i,wanna
i,wanna,play
<s>,i,want
i,want,to
<s>,i,need
i,need,a
<s>,i,need
i,need,my
anne,do,it
do,it,<\s>
<s>,got,it
got,it,wrong
it,wrong,<\s>
<s>,got,it
got,it,wrong
it,wrong,my's
<s>,i,got
i,got,on
<s>,it,not
it,not,<\s>
<s>,it,stuck
it,stuck,<\s>
<s>,i,can't
i,can't,do
can't,do,it
do,it,<\s>
<s>,done,it
done,it,<\s>
<s>,she,not
she,not,poorly
<s>,got,it
got,it,wrong
it,wrong,in
<s>,i,going
i,going,get
<s>,there,we
there,we,go
we,go,<\s>
<s>,got,it
got,it,on
it,on,her
it,on,her
on,her,nose
her,nose,<\s>
<s>,you,got
you,got,last
<s>,her,poorly
her,poorly,ear
<s>,where's,i
where's,i,sitting
i,sitting,<\s>
<s>,i,not
i,not,<\s>
<s>,i,like
i,like,that
<s>,what,you
what,you,like
you,like,<\s>
<s>,you,like
you,like,<\s>
what,shall,i
shall,i,have
i,have,<\s>
<s>,i,like
i,like,some
<s>,i,got
i,got,more
<s>,there,you
there,you,go
you,go,<\s>
<s>,there,you
there,you,go
you,go,<\s>
<s>,what,you
what,you,like
you,like,<\s>
<s>,are,you
are,you,have
you,have,that
<s>,are,you
are,you,have
you,have,that
<s>,i,get
i,get,<\s>
what,is,it
is,it,<\s>
<s>,lift,it
lift,it,out
it,out,<\s>
<s>,where's,he
where's,he,gone
he,gone,<\s>
<s>,they,going
they,going,in
<s>,tip,it
tip,it,out
it,out,<\s>
<s>,put,it
put,it,on
it,on,<\s>
<s>,put,it
put,it,on
it,on,<\s>
<s>,it,is
it,is,green
<s>,off,we
off,we,go
we,go,<\s>
<s>,i,would
i,would,like
<s>,you,got
you,got,some
<s>,where's,it
where's,it,gone
it,gone,<\s>
<s>,where's,it
where's,it,<\s>
<s>,what's,he
what's,he,doing
he,doing,<\s>
<s>,i,don't
i,don't,know
<s>,i,wanna
i,wanna,play
<s>,i,wanna
i,wanna,go
where,are,you
are,you,<\s>
<s>,tip,it
tip,it,out
it,out,<\s>
<s>,i,going
i,going,in
<s>,off,we
off,we,go
we,go,<\s>
<s>,are,you
are,you,going
you,going,in
<s>,you,were
you,were,going
<s>,you,<\s>
<s>,they,are
they,are,gonna
<s>,they,not
they,not,<\s>
<s>,i,can't
i,can't,fit
<s>,i,coming
i,coming,<\s>
<s>,we,not
we,not,<\s>
<s>,push,me
push,me,<\s>
<s>,push,me
push,me,<\s>
<s>,i,going
i,going,<\s>
<s>,we,going
we,going,again
<s>,it,me
<s>,it,me
it,me,making
it,me,making
me,making,a
<s>,it,making
it,making,a
<s>,i,got
i,got,my
<s>,i,get
i,get,a
<s>,i,had
i,had,a
<s>,i,go
i,go,sleep
<s>,i,am
i,am,asleep
<s>,put,it
put,it,on
it,on,<\s>
<s>,i,can't
i,can't,put
<s>,i,can't
i,can't,xxx
<s>,i,can't
i,can't,put
can't,put,it
put,it,on
it,on,<\s>
<s>,i,am
i,am,stuck
<s>,it,isn't
it,isn't,um
<s>,it,isn't
it,isn't,taller
<s>,it,isn't
it,isn't,taller
<s>,spit,it
spit,it,out
it,out,<\s>
<s>,i,not
i,not,like
<s>,do,you
do,you,like
you,like,grass
<s>,they,eat
they,eat,do
what,are,you
are,you,doing
you,doing,<\s>
<s>,you,need
you,need,a
<s>,they,going
they,going,in
<s>,they,go
they,go,little
mummie,put,it
put,it,up
it,up,there
<s>,um,they
um,they,mine's
they,mine's,<\s>
<s>,i,got
i,got,a
<s>,he,fall
he,fall,off
<s>,they,are
they,are,here
<s>,they,coming
they,coming,back
<s>,you,coming
you,coming,<\s>
<s>,they,going
they,going,look
<s>,because,they
because,they,are
they,are,wet
wee_wee,on,them
on,them,animals
them,animals,<\s>
<s>,i,got
i,got,xxx
<s>,i,have
i,have,got
<s>,you,like
you,like,grass
<s>,here,we
here,we,go
we,go,<\s>
<s>,are,you
are,you,a
you,a,mummie
<s>,are,you
are,you,are
you,are,you
are,you,mummy
you,mummy,<\s>
<s>,are,you
are,you,mummie
you,mummie,<\s>
<s>,are,you
are,you,are
you,are,mummie
um,are,you
are,you,a
you,a,mummie
<s>,are,you
are,you,a
you,a,mummie
<s>,there,we
there,we,go
we,go,<\s>
come,with,you
with,you,and
you,and,your
<s>,there,you
there,you,go
you,go,<\s>
<s>,are,you
are,you,coming
you,coming,back
<s>,perhaps,you
perhaps,you,going
you,going,in
<s>,i,going
i,going,in
<s>,leave,it
leave,it,in
it,in,there
can,leave,it
leave,it,<\s>
perhaps,take,it
take,it,out_of
it,out_of,mum's
<s>,you,go
you,go,sleep
<s>,are,they
are,they,coming
they,coming,out
<s>,you,get
you,get,out_of
<s>,she,got
she,got,some
<s>,she,got
she,got,some
<s>,she,weed
she,weed,in
<s>,she,gone
she,gone,and
<s>,we,take
we,take,them
we,take,them
take,them,off
them,off,<\s>
<s>,put,them
put,them,in
them,in,here
<s>,wash,her
wash,her,pants
her,pants,<\s>
<s>,got,her
got,her,pants
her,pants,on
<s>,they,not
they,not,dirty
<s>,i,am
i,am,gonna
to,put,her
put,her,clothes
her,clothes,on
<s>,put,it
put,it,on
it,on,the
<s>,there,you
there,you,go
you,go,<\s>
to,put,her
put,her,xxx
her,xxx,<\s>
<s>,done,it
done,it,<\s>
<s>,dry,her
dry,her,<\s>
<s>,dry,you
dry,you,<\s>
<s>,i,not
i,not,need
xxx,wash,it
wash,it,<\s>
<s>,can,i
can,i,take
i,take,those
can't,get,it
get,it,in
it,in,<\s>
look,at,me
at,me,<\s>
<s>,i,can't
i,can't,pants
fit,on,it
on,it,<\s>
<s>,i,take
i,take,that
<s>,i,just
i,just,put
<s>,we,are
we,are,going
<s>,there,you
there,you,go
you,go,<\s>
<s>,her,pants
her,pants,first
<s>,we,are
we,are,gonna
<s>,we,are
we,are,gonna
where,is,it
is,it,<\s>
<s>,we,have
we,have,got
to,hold,them
hold,them,<\s>
<s>,let,me
let,me,get
me,get,those
<s>,i,have
i,have,done
have,done,it
done,it,<\s>
<s>,i,am
i,am,coming
<s>,i,have
i,have,got
<s>,you,like
you,like,caroline
<s>,are,you
are,you,caroline
you,caroline,<\s>
<s>,what,me
what,me,like
me,like,<\s>
<s>,let,me
let,me,out
me,out,<\s>
<s>,let,me
let,me,out
me,out,<\s>
<s>,take,it
take,it,home
it,home,<\s>
<s>,put,it
put,it,in
it,in,<\s>
<s>,i,sit
i,sit,on
sit,on,it
on,it,<\s>
<s>,i,can't
i,can't,find
can't,find,it
find,it,<\s>
where,are,you
are,you,<\s>
where,are,you
are,you,<\s>
where,are,you
are,you,<\s>
<s>,that's,it
that's,it,<\s>
<s>,i,wanted
i,wanted,some
<s>,put,it
put,it,on
it,on,here
<s>,hold,her
hold,her,<\s>
<s>,there,you
there,you,go
you,go,<\s>
<s>,i,take
i,take,those
that,on,her
on,her,hair
her,hair,<\s>
<s>,here,you
here,you,are
you,are,<\s>
<s>,here,you
here,you,are
you,are,<\s>
<s>,here,you
here,you,are
you,are,<\s>
<s>,there,you
there,you,go
you,go,<\s>
<s>,i,want
i,want,it
i,want,it
want,it,<\s>
<s>,see,it
see,it,<\s>
anne,watch,it
watch,it,with
it,with,caroline
<s>,they,drop
they,drop,in
<s>,i,wanna
i,wanna,see
we'll,put,it
put,it,on
it,on,<\s>
<s>,i,wanna
i,wanna,wanna
<s>,there,we
there,we,go
we,go,<\s>
<s>,i,want
i,want,a
<s>,i,think
i,think,so
<s>,i,am
i,am,coming
coming,with,you
with,you,<\s>
<s>,you,like
you,like,one
<s>,would,you
would,you,like
you,like,one
<s>,i,want
i,want,a
<s>,i,want
i,want,it
i,want,it
want,it,<\s>
<s>,what're,you
what're,you,doing
you,doing,up
<s>,you,go
you,go,there
for,getting,it
getting,it,out
it,out,<\s>
<s>,get,it
get,it,out_of
it,out_of,there
where,are,you
are,you,<\s>
<s>,i,hafta
i,hafta,get
one,for,you
for,you,<\s>
one,for,you
for,you,frog
you,frog,<\s>
<s>,i,have
i,have,a
<s>,not,you
not,you,<\s>
<s>,you,go
you,go,sleep
<s>,i,want
i,want,some
<s>,i,want
i,want,some
<s>,you,read
you,read,it
you,read,it
read,it,<\s>
<s>,we,read
we,read,these
<s>,i,cut
i,cut,it
i,cut,it
cut,it,up
it,up,<\s>
<s>,open,it
open,it,<\s>
what,are,you
are,you,doing
you,doing,<\s>
<s>,want,you
want,you,get
you,get,those
<s>,they,are
they,are,<\s>
<s>,you,make
you,make,some
<s>,i,want
i,want,put
want,put,it
put,it,on
it,on,here
<s>,there,it
there,it,is
it,is,<\s>
<s>,you,come
you,come,on
<s>,you,sit
you,sit,here
<s>,you,do
you,do,her
you,do,her
do,her,buttons
her,buttons,up
<s>,i,want
i,want,a
<s>,i,need
i,need,a
<s>,push,you
push,you,over
you,over,<\s>
<s>,i,have
i,have,got
<s>,i,have
i,have,got
<s>,you,have
you,have,that
<s>,you,eat
you,eat,it
you,eat,it
eat,it,all
it,all,up
up,aren't,you
aren't,you,<\s>
<s>,there,you
there,you,go
you,go,<\s>
<s>,have,you
have,you,got
you,got,enough
<s>,have,you
have,you,got
you,got,enough
<s>,i,want
i,want,a
<s>,is,it
is,it,all_gone
it,all_gone,<\s>
<s>,you,stay
you,stay,there
<s>,turn,it
turn,it,over
it,over,<\s>
<s>,put,it
put,it,on
it,on,the
<s>,i,am
i,am,putting
am,putting,it
putting,it,on
it,on,the
<s>,excuse,me
excuse,me,<\s>
<s>,where's,it
where's,it,gone
it,gone,<\s>
<s>,is,it
is,it,now
it,now,my
<s>,it,caitlin's
it,caitlin's,birthday
<s>,i,do
i,do,it
i,do,it
do,it,<\s>
<s>,they,be
they,be,not
<s>,they,should
they,should,be
<s>,there,you
there,you,go
you,go,<\s>
<s>,do,you
do,you,want
you,want,the
<s>,get,it
get,it,out
it,out,<\s>
<s>,i,have
i,have,got
<s>,take,it
take,it,off
it,off,<\s>
<s>,take,them
take,them,off
them,off,<\s>
<s>,i,take
i,take,the
<s>,i,want
i,want,a
<s>,i,want
i,want,a
<s>,i,want
i,want,this
<s>,there,you
there,you,go
you,go,<\s>
<s>,we,make
we,make,a
<s>,you,get
you,get,in
<s>,they,are
they,are,just
<s>,they,go
they,go,in
where,does,it
does,it,go
it,go,<\s>
<s>,it,goes
it,goes,here
<s>,can,i
can,i,tidy
i,tidy,up
<s>,keep,it
keep,it,put
it,put,it
put,it,in
it,in,<\s>
<s>,he,go
he,go,sleep
<s>,off,he
off,he,goes
he,goes,<\s>
<s>,i,want
i,want,a
<s>,i,see
i,see,<\s>
<s>,i,wanna
i,wanna,see
<s>,i,wanna
i,wanna,go
<s>,we,play
we,play,that
<s>,want,it
want,it,<\s>
<s>,i,got
i,got,one
<s>,i,want
i,want,i
want,i,xxx
i,xxx,<\s>
that's,not,it
not,it,<\s>
<s>,i,need
i,need,some
<s>,where's,it
where's,it,gone
it,gone,<\s>
<s>,where's,it
where's,it,gone
it,gone,<\s>
look,at,them
at,them,<\s>
<s>,i,want
i,want,peas
<s>,get,them
get,them,now
them,now,<\s>
<s>,i,want
i,want,some
<s>,me,wanna
me,wanna,do
wanna,do,it
do,it,<\s>
<s>,you,you
you,you,leave
you,leave,on
leave,on,her
on,her,one
her,one,there
wanna,push,it
push,it,on
it,on,<\s>
<s>,i,have
i,have,got
<s>,read,it
read,it,<\s>
<s>,read,it
read,it,please
it,please,<\s>
<s>,he,having
he,having,a
<s>,he,can't
he,can't,go
<s>,wants,her
wants,her,her
her,her,puppys
her,puppys,<\s>
man's,taken,them
taken,them,<\s>
<s>,he,did
he,did,have
dirt,on,him
on,him,<\s>
dirty,on,him
on,him,<\s>
<s>,they,xxx
they,xxx,<\s>
<s>,i,haven't
i,haven't,got
<s>,he,he
he,he,like
he,like,some
<s>,it,not
it,not,got
milk,in,it
in,it,<\s>
<s>,there,it
there,it,is
it,is,<\s>
<s>,he,brought
he,brought,the
<s>,he,brought
he,brought,the
<s>,i,have
i,have,got
<s>,i,saw
i,saw,a
<s>,i,like
i,like,a
<s>,i,would
i,would,like
<s>,i,come
i,come,out
<s>,put,it
put,it,in
it,in,the
<s>,i,know
i,know,know
hole,in,it
in,it,<\s>
<s>,i,want
i,want,a
<s>,they,wake
they,wake,up
<s>,they,cry
they,cry,<\s>
<s>,i,am
i,am,gonna
<s>,i,am
i,am,gonna
<s>,you,push
you,push,the
<s>,her,cry
her,cry,<\s>
<s>,drink,it
drink,it,on
it,on,the
<s>,drink,it
drink,it,on
it,on,the
<s>,drink,it
drink,it,on
it,on,the
<s>,you,need
you,need,it
you,need,it
need,it,<\s>
straw,in,it
in,it,<\s>
<s>,you,can't
you,can't,eat
can't,eat,it
eat,it,<\s>
no,get,it
get,it,out
it,out,<\s>
<s>,you,have
you,have,a
<s>,you,can't
you,can't,get
can't,get,it
get,it,<\s>
<s>,you,can't
you,can't,<\s>
<s>,you,make
you,make,a
<s>,you,go
you,go,sleep
just,put,you
put,you,bed
you,bed,<\s>
<s>,you,not
you,not,<\s>
<s>,you,xxx
you,xxx,<\s>
<s>,i,am
i,am,going
<s>,me,do
me,do,that
<s>,i,want
i,want,a
<s>,i,want
i,want,a
<s>,i,puts
i,puts,her
i,puts,her
puts,her,hat
her,hat,on
<s>,put,her
put,her,thing
her,thing,<\s>
<s>,i,put
i,put,some
<s>,you,are
you,are,so
<s>,i,put
i,put,baby
<s>,i,get
i,get,my
<s>,you,mend
you,mend,it
you,mend,it
mend,it,<\s>
will,mend,it
mend,it,<\s>
will,mend,it
mend,it,<\s>
<s>,break,it
break,it,<\s>
<s>,break,it
break,it,<\s>
not,break,it
break,it,<\s>
<s>,i,am
i,am,a
<s>,um,i
um,i,i
i,i,mummie
i,mummie,<\s>
<s>,you,<\s>
<s>,you,you
you,you,are
you,are,santa
<s>,and,i
and,i,you
and,i,you
i,you,santa
i,you,santa
you,santa,<\s>
<s>,let,me
let,me,go
me,go,mend
go,mend,it
mend,it,<\s>
go,mend,it
mend,it,<\s>
<s>,putting,they
putting,they,all
they,all,they
all,they,this
they,this,here
<s>,i,can't
i,can't,find
can't,find,you
find,you,baby
you,baby,<\s>
can't,find,him
find,him,<\s>
can't,find,him
find,him,<\s>
<s>,me,am
me,am,gonna
<s>,i,am
i,am,just
<s>,put,him
put,him,in
him,in,my
<s>,they,are
they,are,eating
<s>,me,wanna
me,wanna,see
<s>,i,needta
i,needta,sweep
<s>,i,want
i,want,some
<s>,i,no
i,no,like
<s>,i,wanna
i,wanna,have
<s>,i,have
i,have,<\s>
<s>,i,want
i,want,drink
<s>,i,want
i,want,a
<s>,i,am
i,am,sitting
<s>,i,am
i,am,sitting
<s>,me,wanna
me,wanna,draw
<s>,i,have
i,have,done
<s>,you,you
you,you,do
you,do,that
<s>,you,do
you,do,that
<s>,he,need
he,need,a
<s>,you,do
you,do,it
you,do,it
do,it,<\s>
<s>,i,can't
i,can't,do
<s>,get,it
get,it,dry
it,dry,<\s>
<s>,get,it
get,it,dry
it,dry,<\s>
<s>,put,it
put,it,away
it,away,in
<s>,you,can
you,can,eat
<s>,done,it
done,it,<\s>
<s>,i,want
i,want,a
<s>,i,am
i,am,not
not,touching,them
touching,them,<\s>
<s>,i,am
i,am,just
<s>,i,can
i,can,can
<s>,press,it
press,it,down
it,down,<\s>
<s>,oh,me
oh,me,put
me,put,that
<s>,me,put
me,put,that
<s>,i,lost
i,lost,some
<s>,i,lost
i,lost,xxx
<s>,you,<\s>
<s>,you,<\s>
<s>,you,<\s>
<s>,me,have
me,have,<\s>
<s>,i,lost
i,lost,it
i,lost,it
lost,it,<\s>
<s>,he,not
he,not,very
just,turn,it
turn,it,round
it,round,<\s>
<s>,i,want
i,want,me
i,want,me
want,me,baby
me,baby,sheep
<s>,i,go
i,go,in
can't,find,her
find,her,<\s>
can't,find,her
find,her,<\s>
<s>,i,not
i,not,<\s>
<s>,i,want
i,want,a
<s>,i,want
i,want,a
<s>,he,got
he,got,ears
<s>,i,see
i,see,anne
put,on,you
on,you,<\s>
<s>,here,you
here,you,go
you,go,<\s>
<s>,put,it
put,it,just
it,just,here
<s>,me,<\s>
<s>,shall,we
shall,we,put
we,put,the
<s>,make,it
make,it,bright
it,bright,<\s>
<s>,you,put
you,put,your
<s>,did,you
did,you,put
you,put,<\s>
<s>,that's,it
that's,it,<\s>
<s>,it,party
it,party,day
<s>,it,party
it,party,day
<s>,you,sit
you,sit,down
<s>,me,and
me,and,grandma
<s>,where,me
where,me,sit
me,sit,<\s>
<s>,i,ready
i,ready,party
<s>,it,is
it,is,<\s>
what,about,me
about,me,<\s>
<s>,i,am
i,am,just
<s>,i,sit
i,sit,her
i,sit,her
sit,her,um
her,um,here
<s>,can,you
can,you,get
you,get,a
<s>,i,gonna
i,gonna,going
<s>,you,put
you,put,the
<s>,i,move
i,move,the
<s>,give,me
give,me,one
me,one,of
<s>,it,bedtime
it,bedtime,<\s>
where,are,you
are,you,<\s>
<s>,they,are
they,are,just
<s>,i,have
i,have,got
<s>,you,just
you,just,xxx
<s>,i,have
i,have,got
<s>,i,need
i,need,a
stocking,for,me
for,me,<\s>
<s>,me,that
me,that,not
<s>,i,needta
i,needta,sit
<s>,i,need
i,need,put
<s>,we,read
we,read,a
<s>,shall,we
shall,we,read
we,read,a
<s>,you,get
you,get,a
<s>,you,get
you,get,<\s>
<s>,it,coming
it,coming,<\s>
<s>,can,you
can,you,help
you,help,me
you,help,me
help,me,now
me,now,<\s>
<s>,i,stand
i,stand,<\s>
where,have,they
have,they,gone
they,gone,<\s>
<s>,here,they
here,they,are
they,are,<\s>
<s>,here,it
here,it,is
it,is,<\s>
<s>,you,hold
you,hold,this
<s>,there,it
there,it,is
it,is,<\s>
<s>,it,hasn't
it,hasn't,<\s>
<s>,it,not
it,not,in
<s>,put,it
put,it,in
it,in,your
<s>,there,it
there,it,is
it,is,<\s>
<s>,can,we
can,we,take
we,take,them
we,take,them
take,them,all
them,all,out
<s>,take,them
take,them,all
them,all,<\s>
<s>,it,poo
it,poo,<\s>
<s>,change,you
change,you,<\s>
<s>,take,her
take,her,ribbon
her,ribbon,off
wee,on,her
on,her,ribbon
her,ribbon,<\s>
<s>,we,clean
we,clean,your
<s>,get,it
get,it,upstairs
it,upstairs,<\s>
<s>,done,it
done,it,<\s>
<s>,wash,her
wash,her,bottom
her,bottom,<\s>
shampoo,on,it
on,it,<\s>
<s>,need,it
need,it,<\s>
<s>,done,it
done,it,<\s>
<s>,wipe,it
wipe,it,<\s>
<s>,here,you
here,you,go
you,go,<\s>
<s>,get,me
get,me,this
me,this,out
<s>,we,need
we,need,driver
<s>,here,you
here,you,go
you,go,<\s>
<s>,here,you
here,you,go
you,go,<\s>
<s>,park,it
park,it,<\s>
<s>,park,it
park,it,<\s>
<s>,me,mend
me,mend,it
me,mend,it
mend,it,<\s>
<s>,broken,it
broken,it,<\s>
santa_claus,bring,it
bring,it,<\s>
<s>,there,it
there,it,is
it,is,<\s>
can't,mend,it
mend,it,<\s>
xxx,mend,it
mend,it,<\s>
can't,do,it
do,it,<\s>
<s>,do,it
do,it,<\s>
<s>,you,<\s>
<s>,i,sit
i,sit,in
<s>,i,sit
i,sit,in
<s>,here,it
here,it,is
it,is,<\s>
<s>,here,it
here,it,is
it,is,<\s>
<s>,um,he
um,he,was
he,was,dalmatians
<s>,it,pongo
it,pongo,<\s>
<s>,it,called
it,called,<\s>
<s>,it,called
it,called,<\s>
<s>,they,are
they,are,playing
anne,got,it
got,it,<\s>
<s>,you,sleep
you,sleep,in
<s>,done,it
done,it,<\s>
<s>,i,wanna
i,wanna,read
<s>,read,it
read,it,<\s>
been,seen,it
seen,it,<\s>
<s>,i,just
i,just,xxx
<s>,i,want
i,want,get
<s>,me,mummy
me,mummy,<\s>
<s>,me,me
me,me,me
me,me,mummy
me,mummy,<\s>
<s>,you,are
you,are,daddy
can't,wake,her
wake,her,up
her,up,<\s>
<s>,you,read
you,read,it
you,read,it
read,it,<\s>
anne,read,it
read,it,<\s>
<s>,you,<\s>
<s>,you,read
you,read,it
you,read,it
read,it,<\s>
<s>,they,are
they,are,<\s>
<s>,is,it
is,it,end
it,end,<\s>
<s>,they,move
they,move,to
<s>,she,want
she,want,dalmatians
<s>,now,they
now,they,are
they,are,watching
<s>,they,lay
they,lay,down
<s>,put,it
put,it,in
it,in,the
<s>,they,go
they,go,in
dirt,over,him
over,him,<\s>
<s>,they,got
they,got,washed
<s>,get,it
get,it,<\s>
<s>,he,want
he,want,a
<s>,i,am
i,am,going
<s>,i,going
i,going,<\s>
<s>,you,in
you,in,the
<s>,i,going
i,going,<\s>
<s>,are,you
are,you,going
you,going,in
<s>,forgotten,you
forgotten,you,<\s>
<s>,you,have
you,have,not
<s>,you,come
you,come,and
<s>,i,can't
i,can't,find
sitting,on,it
on,it,<\s>
<s>,you,<\s>
<s>,we,left
we,left,her
we,left,her
left,her,<\s>
<s>,are,you
are,you,putting
you,putting,my
<s>,here,we
here,we,go
we,go,<\s>
<s>,tuck,me
tuck,me,in
me,in,<\s>
<s>,i,<\s>
<s>,it,raining
it,raining,on
raining,on,him
on,him,<\s>
<s>,there,you
there,you,go
you,go,<\s>
<s>,i,got
i,got,another
<s>,and,i
and,i,got
i,got,xxx
<s>,leave,it
leave,it,<\s>
<s>,you,want
you,want,it
you,want,it
want,it,drink
it,drink,<\s>
<s>,there,you
there,you,go
you,go,<\s>
what,do,you
do,you,want
you,want,<\s>
<s>,do,you
do,you,like
you,like,these
down,on,it
on,it,<\s>
down,on,it
on,it,<\s>
down,on,it
on,it,<\s>
<s>,me,make
me,make,choo_choo
<s>,me,make
me,make,a
<s>,there,you
there,you,go
you,go,<\s>
come,with,you
with,you,<\s>
<s>,you,go
you,go,station
<s>,you,go
you,go,brumm
<s>,here,you
here,you,go
you,go,<\s>
<s>,who,you
who,you,are
you,are,<\s>
<s>,i,don't
i,don't,wanna
don't,want,it
want,it,<\s>
<s>,read,it
read,it,now
it,now,<\s>
<s>,i,want
i,want,this
mummy,read,it
read,it,my
it,my,<\s>
to,read,it
read,it,my
it,my,my
<s>,read,it
read,it,<\s>
<s>,i,don't
i,don't,mum
<s>,i,do
i,do,dungarees
<s>,i,needta
i,needta,<\s>
<s>,there,we
there,we,are
we,are,then
<s>,is,he
is,he,there
he,there,<\s>
xxx,get,them
get,them,out
them,out,<\s>
<s>,what's,it
what's,it,doing
it,doing,<\s>
<s>,let,me
let,me,have
me,have,this
this,for,you
for,you,<\s>
anne,make,it
make,it,bigger
it,bigger,<\s>
<s>,where's,he
where's,he,going
he,going,<\s>
and,now,we
now,we,need
we,need,little
<s>,what're,you
what're,you,doing
you,doing,<\s>
<s>,i,am
i,am,doing
go,over,it
over,it,<\s>
<s>,here,it
here,it,go
it,go,<\s>
<s>,there,we
there,we,are
we,are,<\s>
<s>,i,put
i,put,the
<s>,get,it
get,it,xxx
it,xxx,over
<s>,there,you
there,you,go
you,go,<\s>
<s>,there,we
there,we,go
we,go,<\s>
<s>,you,help
you,help,me
you,help,me
help,me,please
me,please,<\s>
<s>,there's,you
there's,you,<\s>
<s>,there's,you
there's,you,<\s>
<s>,i,can't
i,can't,<\s>
<s>,they,like
they,like,fishes
<s>,you,can
you,can,do
<s>,and,i
and,i,do
i,do,this
<s>,i,can't
i,can't,do
<s>,i,can't
i,can't,do
<s>,i,do
i,do,whale
<s>,i,have
i,have,done
<s>,get,it
get,it,<\s>
<s>,you,come
you,come,and
<s>,there,he
there,he,is
he,is,<\s>
can't,put,it
put,it,<\s>
<s>,i,need
i,need,another
<s>,here,it
here,it,is
it,is,<\s>
<s>,here,it
here,it,is
it,is,<\s>
needta,mend,it
mend,it,<\s>
whered,where,it
where,it,is
it,is,<\s>
<s>,i,don't
i,don't,know
<s>,i,don't
i,don't,know
<s>,i,do
i,do,<\s>
<s>,i,can't
i,can't,done
can't,done,it
done,it,<\s>
<s>,i,do
i,do,these
<s>,there,it
there,it,is
it,is,<\s>
<s>,here,we
here,we,go
we,go,<\s>
<s>,i,think
i,think,they're
<s>,i,don't
i,don't,know
<s>,i,said
i,said,get
said,get,it
get,it,off
it,off,<\s>
<s>,you,do
you,do,one
<s>,can,you
can,you,do
you,do,these
these,mend,it
mend,it,<\s>
<s>,i,don't
i,don't,know
<s>,i,like
i,like,<\s>
<s>,um,i
um,i,just
i,just,fall
<s>,me,have
me,have,these
<s>,i,wanna
i,wanna,play
anne,do,it
do,it,<\s>
<s>,i,don't
i,don't,wanna
don't,want,them
want,them,<\s>
<s>,with,me
with,me,<\s>
these,with,me
with,me,<\s>
<s>,you,want
you,want,come
come,with,me
with,me,<\s>
hide,with,me
with,me,<\s>
<s>,are,you
are,you,coming
you,coming,<\s>
<s>,you,<\s>
<s>,you,will
you,will,come
come,with,me
with,me,<\s>
<s>,you,<\s>
two,are,you
