0,1,2
it,off,<\s>
<s>,i,will
i,will,hold
will,hold,it
hold,it,for
it,for,him
it,for,him
for,him,<\s>
<s>,i,will
i,will,hold
<s>,you,gonna
you,gonna,hold
gonna,hold,it
hold,it,<\s>
to,hold,it
hold,it,<\s>
<s>,i,want
i,want,more
<s>,you,put
you,put,the
<s>,right,you
right,you,no
you,no,go
<s>,we,go
we,go,the
<s>,we,go
we,go,the
<s>,okay,we
okay,we,want
we,want,go
<s>,you,take
you,take,a
<s>,i,want
i,want,another
<s>,i,have
i,have,a
blanket,for,her
for,her,<\s>
blanket,for,her
for,her,<\s>
<s>,in,her
in,her,home
her,home,<\s>
<s>,we,we
we,we,going
we,going,to
<s>,xxx,we
xxx,we,going
we,going,to
<s>,you,go
you,go,that
<s>,you,go
you,go,that
<s>,cause,you
cause,you,you
you,you,go
you,go,that
<s>,you,go
you,go,that
<s>,you,go
you,go,that
<s>,we,going
we,going,san_francisco
<s>,that's,him
that's,him,that's
him,that's,him
that's,him,home
him,home,<\s>
<s>,you,you
you,you,push
you,push,your
<s>,you,push
you,push,your
<s>,on,her
on,her,head
her,head,<\s>
<s>,she,drink
she,drink,apple
<s>,her,like
her,like,apple
<s>,i,here
i,here,<\s>
<s>,i,want
i,want,some
<s>,i,want
i,want,to
<s>,i,want
i,want,my
<s>,him,i
<s>,him,i
him,i,want
him,i,want
i,want,my
<s>,i,will
i,will,find
will,find,it
find,it,in
it,in,the
<s>,i,want
i,want,the
<s>,you,watch
you,watch,me
you,watch,me
watch,me,<\s>
<s>,you,watch
you,watch,me
you,watch,me
watch,me,<\s>
<s>,putting,it
putting,it,on
it,on,the
<s>,pet,me
pet,me,<\s>
<s>,pet,me
pet,me,<\s>
<s>,eat,it
eat,it,with
it,with,my
<s>,you,don't
you,don't,see
don't,see,it
see,it,<\s>
<s>,you,can't
you,can't,see
can't,see,it
see,it,anymore
it,anymore,<\s>
<s>,you,can't
you,can't,see
can't,see,it
see,it,anymore
it,anymore,<\s>
<s>,throw,it
throw,it,<\s>
<s>,i,finish
i,finish,with
<s>,i,want
i,want,more
<s>,i,wanna
i,wanna,<\s>
<s>,i,want
i,want,baby
<s>,i,want
i,want,a
<s>,i,wanna
i,wanna,eat
<s>,i,gonna
i,gonna,eat
<s>,i,gonna
i,gonna,eat
<s>,it,<\s>
<s>,i,like
i,like,it
i,like,it
like,it,<\s>
<s>,i,like
i,like,it
i,like,it
like,it,<\s>
<s>,i,visit
i,visit,nicholas
<s>,wipe,it
wipe,it,off
it,off,<\s>
<s>,i,want
i,want,your
<s>,i,see
i,see,fishes
linda,see,him
see,him,<\s>
<s>,i,dum
i,dum,dum
dolly,and,you
and,you,want
you,want,some
<s>,i,feed
i,feed,her
i,feed,her
feed,her,<\s>
<s>,i,want
i,want,i
want,i,want
i,want,that
<s>,i,want
i,want,that
<s>,you,put
you,put,that
<s>,will,you
will,you,play
you,play,with
play,with,me
with,me,<\s>
<s>,you,play
you,play,with
play,with,me
with,me,<\s>
<s>,excuse,me
excuse,me,<\s>
ball,on,it
on,it,<\s>
<s>,will,you
will,you,play
you,play,with
play,with,me
with,me,linda
me,linda,<\s>
<s>,i,will
i,will,a
chimney,hold,it
hold,it,okay
it,okay,<\s>
<s>,i,want
i,want,that
<s>,take,it
take,it,off
it,off,<\s>
<s>,i,put
i,put,the
<s>,oh,i
oh,i,put
i,put,the
stick,on,it
on,it,okay
it,okay,<\s>
<s>,we,playing
we,playing,game
<s>,now,we
now,we,now
we,now,we
now,we,have
we,have,a
<s>,i,will
i,will,i
will,i,will
i,will,make
<s>,i,will
i,will,come
<s>,i,dropped
i,dropped,doctor
<s>,i,make
i,make,another
<s>,they,they
they,they,scare
they,scare,me
they,scare,me
scare,me,<\s>
<s>,made,me
made,me,cry
me,cry,<\s>
<s>,i,cry
i,cry,<\s>
chicken,scare,me
scare,me,<\s>
<s>,on,me
on,me,on
me,on,my
<s>,i,will
i,will,see
<s>,i,put
i,put,on
<s>,i,bring
i,bring,some
<s>,i,gonna
i,gonna,put
<s>,i,can
i,can,<\s>
<s>,i,can
i,can,<\s>
<s>,they,go
they,go,in
<s>,they,going
they,going,in
where,are,you
are,you,going
you,going,nina
<s>,i,too
i,too,big
<s>,i,too
i,too,big
that's,a,i
a,i,make
i,make,a
<s>,i,make
i,make,that
chimney,on,it
on,it,<\s>
chimney,on,it
on,it,<\s>
chimney,on,it
on,it,<\s>
chimney,on,it
on,it,<\s>
<s>,her,now
her,now,make
<s>,i,wanna
i,wanna,build
<s>,i,want
i,want,that
<s>,i,want
i,want,that
<s>,i,gonna
i,gonna,stay
<s>,i,put
i,put,a
<s>,put,them
put,them,right
them,right,there
<s>,round,her
round,her,that
her,that,home
<s>,her,car
her,car,san
<s>,and,i
and,i,go
i,go,in
go,in,it
in,it,<\s>
<s>,you,go
you,go,to
<s>,i,wanna
i,wanna,take
wanna,take,it
take,it,for
it,for,xxx
<s>,take,it
take,it,here
it,here,<\s>
<s>,i,make
i,make,it
i,make,it
make,it,fall
it,fall,<\s>
<s>,i,make
i,make,it
i,make,it
make,it,fall
it,fall,down
<s>,knock,it
knock,it,down
it,down,<\s>
xxx,knock,it
knock,it,down
it,down,<\s>
<s>,i,knock
i,knock,it
i,knock,it
knock,it,down
it,down,<\s>
<s>,i,want
i,want,bottle
<s>,i,want
i,want,milk
<s>,i,want
i,want,milk
<s>,i,want
i,want,more
<s>,me,thirsty
me,thirsty,<\s>
<s>,i,want
i,want,i
want,i,want
i,want,me
i,want,me
want,me,thirsty
me,thirsty,<\s>
<s>,let,me
let,me,see
me,see,the
<s>,i,thirsty
i,thirsty,<\s>
<s>,i,thirsty
i,thirsty,<\s>
<s>,he,sleeping
he,sleeping,right
<s>,he,get
he,get,out_of
he's,in,him
in,him,bed
him,bed,<\s>
<s>,on,him
on,him,hand
him,hand,<\s>
<s>,he,gonna
he,gonna,fall
<s>,let,me
let,me,let
me,let,me
let,me,see
me,see,the
<s>,he,will
he,will,go
<s>,i,go
i,go,in
<s>,i,fell
i,fell,in
<s>,i,go
i,go,<\s>
<s>,i,go
i,go,in
<s>,i,going
i,going,to
birthday,to,you
to,you,<\s>
<s>,i,don't
i,don't,want
<s>,xxx,him
xxx,him,shirt
him,shirt,<\s>
he's,getting,him
getting,him,shirt
him,shirt,<\s>
<s>,i,wanna
i,wanna,see
<s>,i,wanna
i,wanna,i
wanna,i,wanna
i,wanna,see
<s>,i,wanna
i,wanna,see
<s>,i,want
i,want,mommy
<s>,let,me
let,me,play
me,play,okay
<s>,you,you
you,you,play
you,play,<\s>
<s>,you,you
you,you,do
you,do,with
<s>,roll,it
roll,it,<\s>
<s>,i,will
i,will,find
<s>,you,roll
you,roll,the
<s>,you,roll
you,roll,the
<s>,you,wanna
you,wanna,roll
<s>,where,you
where,you,sew
you,sew,mommy
<s>,he,have
he,have,a
<s>,he,have
he,have,a
<s>,he,have
he,have,eggs
eggs,in,he
in,he,wheelbarrow
he,wheelbarrow,<\s>
<s>,he,have
he,have,have
<s>,his,i
his,i,want
i,want,to
<s>,i,want
i,want,another
<s>,i,want
i,want,i
want,i,want
i,want,me
i,want,me
want,me,egg
me,egg,mommy
<s>,close,it
close,it,<\s>
<s>,i,want
i,want,it
i,want,it
want,it,on
it,on,my
<s>,i,xxx
i,xxx,<\s>
<s>,i,have
i,have,a
<s>,you,xxx
you,xxx,it
you,xxx,it
xxx,it,<\s>
<s>,let,me
let,me,xxx
me,xxx,it
me,xxx,it
xxx,it,my
it,my,easter
and,xxx,it
xxx,it,<\s>
<s>,throw,it
throw,it,on
it,on,the
<s>,put,it
put,it,on
it,on,my
<s>,put,it
put,it,all
it,all,together
<s>,i,put
i,put,it
i,put,it
put,it,on
it,on,my
<s>,uh,i
uh,i,can't
i,can't,see
<s>,i,can't
i,can't,see
<s>,i,see
i,see,<\s>
<s>,i,can't
i,can't,see
<s>,i,see
i,see,<\s>
<s>,no,i
no,i,want
i,want,blue
pajamas,for,me
for,me,<\s>
<s>,i,see
i,see,<\s>
<s>,i,drop
i,drop,egg
<s>,will,you
will,you,get
you,get,it
you,get,it
get,it,for
it,for,me
it,for,me
for,me,<\s>
<s>,get,it
get,it,for
it,for,me
it,for,me
for,me,<\s>
<s>,i,can't
i,can't,<\s>
<s>,you,snap
you,snap,it
you,snap,it
snap,it,<\s>
my,snap,it
snap,it,<\s>
<s>,you,snap
you,snap,that
<s>,you,snap
you,snap,it
you,snap,it
snap,it,<\s>
<s>,i,wanna
i,wanna,play
<s>,i,wanna
i,wanna,get
<s>,i,wanna
i,wanna,get
<s>,right,i
right,i,not
i,not,going
<s>,i,see
i,see,my
<s>,i,put
i,put,<\s>
want,put,it
put,it,on
it,on,<\s>
<s>,will,you
will,you,put
you,put,it
you,put,it
put,it,on
it,on,my
<s>,you,scratch
you,scratch,<\s>
ponytail,in,it
in,it,<\s>
<s>,i,wanna
i,wanna,brush
<s>,put,it
put,it,on
it,on,my
benton,make,me
make,me,a
me,a,ponytail
<s>,i,i
i,i,wanna
i,wanna,seat
that,for,me
for,me,<\s>
<s>,i,want
i,want,another
<s>,yeah,her
yeah,her,fit
her,fit,<\s>
<s>,her,have
her,have,a
<s>,her,have
her,have,a
<s>,i,wanna
i,wanna,cover
<s>,i,want
i,want,it
i,want,it
want,it,big
it,big,<\s>
<s>,putting,it
putting,it,on
it,on,on
<s>,her,fall
her,fall,asleep
<s>,her,will
her,will,fall
asleep,with,her
with,her,daddy
her,daddy,<\s>
<s>,with,her
with,her,daddy
her,daddy,fall
<s>,with,her
with,her,daddy
her,daddy,fall
<s>,with,her
with,her,daddy
her,daddy,<\s>
<s>,cook,i
cook,i,want
i,want,a
<s>,i,want
i,want,a
daddy,put,it
put,it,in
it,in,the
this,for,me
for,me,<\s>
<s>,i,don't
i,don't,like
<s>,i,don't
i,don't,want
want,don't,i
don't,i,my
i,my,wipe
<s>,you,not
you,not,going
<s>,i,eat
i,eat,it
i,eat,it
eat,it,with
it,with,the
the,make,it
make,it,with
it,with,the
<s>,i,don't
i,don't,want
<s>,it,i
<s>,it,i
it,i,have
it,i,have
i,have,have
have,have,i
have,i,have
i,have,chocolate
<s>,i,have
i,have,chocolate
<s>,i,want
i,want,some
<s>,i,want
i,want,radish
<s>,i,want
i,want,it
i,want,it
want,it,<\s>
<s>,i,want
i,want,it
i,want,it
want,it,<\s>
<s>,i,want
i,want,the
<s>,i,want
i,want,it
i,want,it
want,it,<\s>
<s>,i,want
i,want,it
i,want,it
want,it,<\s>
<s>,i,want
i,want,the
<s>,you,want
you,want,a
<s>,i,not
i,not,going
<s>,i,sit
i,sit,with
<s>,let,me
let,me,feed
me,feed,you
me,feed,you
feed,you,<\s>
<s>,you,take
you,take,your
<s>,i,want
i,want,fork
<s>,i,played
i,played,<\s>
<s>,put,it
put,it,on
it,on,the
<s>,i,drink
i,drink,it
i,drink,it
drink,it,<\s>
sit,on,you
on,you,<\s>
<s>,i,will
i,will,<\s>
maya,in,it
in,it,<\s>
that,for,me
for,me,<\s>
keys,in,it
in,it,<\s>
to,brush,him
brush,him,hair
him,hair,<\s>
to,brush,him
brush,him,hair
him,hair,first
<s>,i,sorry
i,sorry,<\s>
<s>,xxx,you
xxx,you,want
you,want,the
<s>,i,comb
i,comb,it
i,comb,it
comb,it,out
it,out,<\s>
<s>,i,gonna
i,gonna,take
mouse,in,me
in,me,<\s>
knot,in,me
in,me,<\s>
<s>,you,brush's
you,brush's,hair
<s>,on,him
on,him,hair
him,hair,<\s>
<s>,he,blow
he,blow,it
he,blow,it
blow,it,up
it,up,<\s>
<s>,he,blow
he,blow,up
<s>,blow,them
blow,them,more
them,more,okay
<s>,you,blow
you,blow,yours
<s>,look,it
look,it,<\s>
<s>,i,don't
i,don't,want
<s>,i,don't
i,don't,want
<s>,you,make
you,make,a
xxx,for,me
for,me,<\s>
<s>,i,want
i,want,<\s>
<s>,clean,it
clean,it,up
it,up,<\s>
<s>,i,want
i,want,xxx
<s>,i,will
i,will,<\s>
<s>,i,want
i,want,my
<s>,i,get
i,get,that
<s>,you,get
you,get,xxx
<s>,i,want
i,want,to
to,put,it
put,it,on
it,on,<\s>
<s>,i,have
i,have,blue
<s>,i,get
i,get,xxx
<s>,i,have
i,have,three
play,with,it
with,it,indoors
it,indoors,okay
play,with,him
with,him,<\s>
let's,see,you
see,you,walk
you,walk,<\s>
<s>,i,letting
i,letting,him
i,letting,him
letting,him,xxx
him,xxx,<\s>
that,for,me
for,me,dolly
me,dolly,<\s>
that's,for,me
for,me,dolly
me,dolly,and
dolly,and,me
and,me,too
me,too,<\s>
<s>,open,it
open,it,<\s>
and,for,me
for,me,dolly
me,dolly,<\s>
<s>,feed,me
feed,me,dolly
me,dolly,<\s>
<s>,with,me
with,me,raggedy
me,raggedy,raggedy_ann
<s>,i,have
i,have,a
<s>,you,<\s>
<s>,xxx,you
xxx,you,tear
you,tear,the
okay,now,you
now,you,try
you,try,to
to,tear,it
tear,it,<\s>
<s>,break,it
break,it,in
it,in,pieces
<s>,i,they
<s>,i,they
i,they,break
i,they,break
they,break,it
they,break,it
break,it,in
it,in,pieces
<s>,get,it
get,it,<\s>
<s>,get,it
get,it,<\s>
play,with,it
with,it,<\s>
<s>,putting,it
putting,it,in
it,in,there
i'll,take,it
take,it,out
it,out,<\s>
<s>,i,made
i,made,a
<s>,i,scare
i,scare,you
i,scare,you
scare,you,<\s>
<s>,i,scare
i,scare,you
i,scare,you
scare,you,mommy
you,mommy,<\s>
<s>,i,will
i,will,scare
will,scare,you
scare,you,<\s>
<s>,with,me
with,me,foot
me,foot,<\s>
<s>,i,scare
i,scare,you
i,scare,you
scare,you,<\s>
one,for,you
for,you,<\s>
<s>,i,<\s>
<s>,they,have
they,have,horns
<s>,i,wanna
i,wanna,go
<s>,i,<\s>
<s>,i,wanna
i,wanna,comb
play,with,me
with,me,<\s>
<s>,i,swim
i,swim,with
<s>,i,going
i,going,in
<s>,i,finish
i,finish,<\s>
<s>,uh,you
uh,you,know
you,know,what
<s>,i,wanna
i,wanna,poo_poo
<s>,you,pull
you,pull,it
you,pull,it
pull,it,up
it,up,<\s>
<s>,i,xxx
i,xxx,<\s>
<s>,see,i
see,i,will
i,will,it
i,will,it
will,it,<\s>
<s>,see,you
see,you,want
you,want,mom
<s>,put,it
put,it,down
it,down,<\s>
<s>,i,put
i,put,it
i,put,it
put,it,up
it,up,there
<s>,i,want
i,want,a
<s>,i,cried
i,cried,<\s>
<s>,i,cried
i,cried,<\s>
don't,open,it
open,it,<\s>
<s>,i,want
i,want,i
want,i,want
i,want,to
to,pull,it
pull,it,up
it,up,<\s>
<s>,i,don't
i,don't,put
<s>,i,will
i,will,hold
one,for,you
for,you,<\s>
one,for,you
for,you,<\s>
band_aid,for,you
for,you,<\s>
band_aid,for,you
for,you,<\s>
<s>,i,don't
i,don't,want
<s>,put,it
put,it,up
it,up,there
<s>,i,don't
i,don't,want
to,put,i
put,i,don't
i,don't,want
<s>,on,me
on,me,leg
me,leg,<\s>
<s>,i,go
i,go,with
<s>,we,we
we,we,go
we,go,we
go,we,go
we,go,in
<s>,i,hold
i,hold,the
<s>,i,making
i,making,xxx
<s>,pack,it
pack,it,xxx
it,xxx,<\s>
littler,than,me
than,me,<\s>
one,for,you
for,you,<\s>
<s>,you,want
you,want,one
one,for,you
for,you,<\s>
<s>,you,want
you,want,one
<s>,you,want
you,want,one
<s>,eat,it
eat,it,<\s>
<s>,eat,it
eat,it,eat
it,eat,it
eat,it,<\s>
three,of,them
of,them,<\s>
<s>,i,wanna
i,wanna,hang
<s>,let,me
let,me,hang
me,hang,them
me,hang,them
hang,them,<\s>
<s>,hang,them
hang,them,<\s>
<s>,yeah,they
yeah,they,hanging
they,hanging,<\s>
<s>,you,want
you,want,more
<s>,i,want
i,want,the
<s>,i,want
i,want,it
i,want,it
want,it,<\s>
<s>,i,look
i,look,for
look,for,it
for,it,<\s>
let's,hide,it
hide,it,under
it,under,your
<s>,you,gonna
you,gonna,steps
<s>,i,i
i,i,want
i,want,my
<s>,i,want
i,want,me
i,want,me
want,me,jacket
me,jacket,<\s>
<s>,i,want
i,want,i
want,i,want
i,want,my
<s>,you,want
you,want,one
<s>,you,will
you,will,get
<s>,i,will
i,will,xxx
that,for,me
for,me,<\s>
xxx,wash,her
wash,her,hand
her,hand,<\s>
<s>,her,her
her,her,wash
her,wash,her
wash,her,hand
her,hand,<\s>
<s>,xxx,we
xxx,we,don't
we,don't,go
<s>,because,i
because,i,don't
i,don't,want
<s>,her,getting
her,getting,mad
<s>,i,eat
i,eat,soup
<s>,that's,him
that's,him,plate
him,plate,<\s>
<s>,he,he's
he,he's,licking
<s>,it,came
it,came,off
<s>,they,all
they,all,xxx
<s>,i,go
i,go,with
<s>,i,go
i,go,with
<s>,i,go
i,go,work
<s>,i,type
i,type,<\s>
<s>,xxx,me
xxx,me,<\s>
monkey's,around,me
around,me,<\s>
<s>,i,hold
i,hold,that
hanging,by,him
by,him,hand
him,hand,<\s>
<s>,i,put
i,put,it
i,put,it
put,it,on
it,on,there
<s>,open,it
open,it,<\s>
<s>,open,it
open,it,<\s>
<s>,open,it
open,it,<\s>
<s>,open,it
open,it,<\s>
<s>,what's,he
what's,he,carrying
he,carrying,<\s>
<s>,open,it
open,it,<\s>
xxx,open,it
open,it,mommy
it,mommy,<\s>
please,open,it
open,it,<\s>
<s>,put,it
put,it,on
it,on,<\s>
<s>,he,take
he,take,a
<s>,he,don't
he,don't,that
<s>,i,xxx
i,xxx,my
<s>,i,have
i,have,i
have,i,have
i,have,those
<s>,i,have
i,have,one
<s>,me,too
me,too,<\s>
<s>,find,me
find,me,apple
me,apple,juice
<s>,i,have
i,have,one
<s>,i,have
i,have,a
<s>,you,get
you,get,say
<s>,they,bite
they,bite,me
they,bite,me
bite,me,<\s>
<s>,i,will
i,will,i
will,i,have
i,have,a
<s>,you,hold
you,hold,that
<s>,i,don't
i,don't,want
<s>,i,hold
i,hold,it
i,hold,it
hold,it,<\s>
<s>,i,see
i,see,him
i,see,him
see,him,<\s>
<s>,you,see
you,see,him
you,see,him
see,him,mommy
him,mommy,<\s>
<s>,you,see
you,see,him
you,see,him
see,him,<\s>
<s>,you,see
you,see,him
you,see,him
see,him,<\s>
<s>,i,put
i,put,my
<s>,i,unbutton
i,unbutton,mommy
<s>,they,have_to
they,have_to,go
sitting,on,him
on,him,<\s>
<s>,let,me
let,me,see
me,see,the
<s>,i,sleep
i,sleep,in
<s>,i,don't
i,don't,want
<s>,i,don't
i,don't,want
<s>,i,not
i,not,tired
<s>,you,you're
you,you're,not
<s>,no,i
no,i,keep
i,keep,it
i,keep,it
keep,it,on
it,on,<\s>
<s>,you,xxx
you,xxx,don't
<s>,i,don't
i,don't,want
<s>,they,fit
they,fit,<\s>
<s>,hang,them
hang,them,<\s>
<s>,hang,them
hang,them,hang
them,hang,them
hang,them,<\s>
<s>,hang,them
hang,them,hang
them,hang,them
hang,them,<\s>
<s>,i,don't
i,don't,want
<s>,i,will
i,will,get
don't,put,him
put,him,in
him,in,there
<s>,i,need
i,need,the
<s>,i,didn't
i,didn't,feed
<s>,i,fall
i,fall,down
<s>,i,fall
i,fall,down
<s>,put,it
put,it,away
it,away,in
<s>,he,on
he,on,the
<s>,he,better
he,better,don't
<s>,he,go
he,go,on
<s>,he,go
he,go,on
<s>,he,go
he,go,in
look,at,him
at,him,going
him,going,around
<s>,i,going
i,going,that
<s>,i,don't
i,don't,want
one,for,you
for,you,bump
you,bump,<\s>
<s>,yup,he
yup,he,like
he,like,to
<s>,bet,they
bet,they,eat
they,eat,peas
he's,buy,you
buy,you,bowl
you,bowl,<\s>
<s>,i,go
i,go,at
<s>,we,gonna
we,gonna,sleep
<s>,they,go
they,go,indoors
<s>,they,go
they,go,indoors
he's,tickling,you
tickling,you,<\s>
<s>,he,going
he,going,<\s>
he's,tickle,you
tickle,you,<\s>
<s>,you,ticklish
you,ticklish,<\s>
<s>,you,teasing
you,teasing,<\s>
<s>,you,tease
you,tease,<\s>
you're,teasing,me
teasing,me,<\s>
<s>,tease,me
tease,me,<\s>
<s>,tease,me
tease,me,<\s>
to,the,he
the,he,going
he,going,that
<s>,her,at
her,at,the
<s>,her,her
her,her,at
her,at,the
<s>,she,at
she,at,her
she,at,her
at,her,at
her,at,her
at,her,hospital
her,hospital,<\s>
<s>,at,her
at,her,house
her,house,<\s>
<s>,tickle,him
tickle,him,<\s>
<s>,he,<\s>
<s>,tickle,him
tickle,him,<\s>
<s>,he,ticklish
he,ticklish,<\s>
look,at,him
at,him,going
him,going,on
look,at,me
at,me,<\s>
<s>,yup,i
yup,i,making
i,making,a
jerry,bought,them
bought,them,at
them,at,the
<s>,he,gonna
he,gonna,give
gonna,give,me
give,me,a
me,a,candy
<s>,he,eat
he,eat,this
<s>,he,was
he,was,dancing
<s>,he,sing
he,sing,i
he,sing,i
sing,i,do
i,do,leila
<s>,i,sing
i,sing,that
<s>,i,make
i,make,a
cake,for,you
for,you,<\s>
cake,for,you
for,you,<\s>
here,put,them
put,them,on
them,on,on
birthday,to,you
to,you,<\s>
<s>,you,could
you,could,eat
could,eat,it
eat,it,now
it,now,<\s>
<s>,i,gonna
i,gonna,ate
<s>,i,<\s>
<s>,i,didn't
i,didn't,see
<s>,take,me
take,me,take
me,take,that
<s>,taking,them
taking,them,off
them,off,<\s>
<s>,and,i
and,i,that's
i,that's,off
<s>,open,them
open,them,for
them,for,me
them,for,me
for,me,<\s>
<s>,you,you
you,you,want
you,want,one
<s>,you,clean
you,clean,that
<s>,i,want
i,want,another
<s>,i,want
i,want,another
<s>,you,want
you,want,one
<s>,do,you
do,you,want
you,want,<\s>
<s>,i,i
i,i,no
i,no,<\s>
<s>,i,want
i,want,<\s>
<s>,i,don't
i,don't,<\s>
<s>,i,want
i,want,one
<s>,i,don't
i,don't,want
<s>,i,want
i,want,<\s>
<s>,i,want
i,want,to
<s>,i,clean
i,clean,your
<s>,pack,it
pack,it,<\s>
<s>,pack,it
pack,it,<\s>
<s>,pack,it
pack,it,up
it,up,<\s>
<s>,pack,it
pack,it,<\s>
<s>,i,wanna
i,wanna,it
i,wanna,it
wanna,it,<\s>
<s>,i,i
i,i,want
i,want,that
<s>,i,want
i,want,b
<s>,you,you
you,you,make
you,make,one
<s>,i,want
i,want,it
i,want,it
want,it,<\s>
know,what,it
what,it,is
it,is,now
<s>,untie,it
untie,it,mommy
it,mommy,<\s>
<s>,untie,it
untie,it,for
it,for,him
it,for,him
for,him,<\s>
<s>,untie,it
untie,it,<\s>
<s>,untie,it
untie,it,<\s>
xxx,for,him
for,him,<\s>
<s>,he,fell
he,fell,off
<s>,he,gonna
he,gonna,go
<s>,he,wanna
he,wanna,get
<s>,he,a
he,a,man
out,with,him
with,him,<\s>
yup,with,you
with,you,<\s>
<s>,i,was
i,was,have
<s>,i,smoking
i,smoking,<\s>
<s>,i,that's
i,that's,a
<s>,me,smoke
me,smoke,little
<s>,i,it
<s>,i,it
i,it,taste
i,it,taste
it,taste,bad
<s>,i,was
i,was,scaring
was,scaring,you
scaring,you,<\s>
<s>,i,was
i,was,scaring
was,scaring,you
scaring,you,<\s>
<s>,yeah,they
yeah,they,were
they,were,sharp
<s>,i,scared
i,scared,her
i,scared,her
scared,her,<\s>
<s>,i,went
i,went,i
went,i,sorry
i,sorry,have
<s>,i,sorry
i,sorry,<\s>
<s>,i,was
i,was,scaring
was,scaring,her
scaring,her,<\s>
<s>,no,me
no,me,wasn't
me,wasn't,<\s>
<s>,her,went
her,went,away
wet,on,her
on,her,dress
her,dress,<\s>
<s>,on,her
on,her,feet
her,feet,<\s>
<s>,her,fell
her,fell,down
<s>,she,fell
she,fell,down
<s>,i,will
i,will,put
put,take,me
take,me,shoes
me,shoes,off
<s>,take,me
take,me,shoes
me,shoes,off
<s>,take,me
take,me,sock
me,sock,off
<s>,now,i
now,i,get
i,get,my
<s>,i,i
i,i,going
i,going,barefoot
<s>,i,going
i,going,barefoot
<s>,i,want
i,want,i
want,i,want
i,want,my
<s>,i,want
i,want,clothes
<s>,i,don't
i,don't,want
<s>,i,want
i,want,to
to,go,i
go,i,want
i,want,to
to,go,i
go,i,going
i,going,a
<s>,i,take
i,take,it
i,take,it
take,it,off
it,off,<\s>
<s>,i,wanna
i,wanna,go
<s>,i,get
i,get,it
i,get,it
get,it,off
it,off,<\s>
<s>,get,it
get,it,off
it,off,<\s>
<s>,i,going
i,going,a
<s>,i,going
i,going,the
<s>,let,me
let,me,<\s>
<s>,i,want
i,want,<\s>
<s>,i,going
i,going,the
<s>,i,going
i,going,the
<s>,i,want
i,want,a
<s>,they,gonna
they,gonna,gonna
<s>,they,gonna
they,gonna,go
<s>,i,going
i,going,the
<s>,i,want
i,want,a
shovel,for,me
for,me,<\s>
<s>,i,i
i,i,died
i,died,<\s>
<s>,i,shot
i,shot,with
shot,with,it
with,it,<\s>
<s>,here's,i
here's,i,wanna
i,wanna,go
<s>,i,wanna
i,wanna,get
<s>,i,want
i,want,i
want,i,want
i,want,another
uh,uh,you
uh,you,get
you,get,your
<s>,you,ready
you,ready,going
<s>,i,i
i,i,at
i,at,the
<s>,i,eating
i,eating,in
<s>,no,we
no,we,don't
we,don't,eat
don't,eat,it
eat,it,<\s>
<s>,she,says
she,says,<\s>
don't,eat,it
eat,it,<\s>
<s>,i,sitting
i,sitting,in
cake,for,you
for,you,<\s>
<s>,and,i
and,i,making
i,making,a
cupcake,for,you
for,you,<\s>
one,for,you
for,you,<\s>
<s>,i,want
i,want,another
<s>,i,want
i,want,another
<s>,i,want
i,want,crayon
<s>,i,want
i,want,crayons
<s>,you,want
you,want,you
want,you,want
you,want,to
<s>,you,color
you,color,too
<s>,you,color
you,color,<\s>
<s>,you,want
you,want,one
<s>,you,want
you,want,one
<s>,her,<\s>
em,m,her
m,her,little
her,little,<\s>
becky,on,you
on,you,<\s>
<s>,we,have_to
we,have_to,draw
that's,not,it
not,it,<\s>
<s>,make,her
make,her,right
her,right,here
that's,not,it
not,it,<\s>
that's,not,it
not,it,<\s>
<s>,her,<\s>
<s>,i,gonna
i,gonna,make
gonna,make,her
make,her,her
her,her,a
her,a,red
<s>,her,wearing
her,wearing,<\s>
<s>,and,her
and,her,too
her,too,<\s>
<s>,i,go
i,go,on
<s>,i,go
i,go,i
go,i,go
i,go,on
<s>,i,go
i,go,on
go,on,i
on,i,go
i,go,on
<s>,with,me
with,me,mommy
me,mommy,<\s>
<s>,i,make
i,make,a
seat,for,me
for,me,<\s>
seat,for,me
for,me,<\s>
<s>,i,make
i,make,another
one,for,her
for,her,<\s>
one,for,her
for,her,<\s>
seat,for,her
for,her,<\s>
one,for,her
for,her,<\s>
<s>,he,had
he,had,a
<s>,he,had
he,had,a
<s>,i,didn't
i,didn't,eat
<s>,eat,it
eat,it,<\s>
<s>,i,like
i,like,carrots
<s>,i,bring
i,bring,all
<s>,i,gonna
i,gonna,draw
<s>,i,make
i,make,drawing
cup,for,me
for,me,<\s>
cup,for,me
for,me,<\s>
cup,for,me
for,me,<\s>
<s>,i,wanna
i,wanna,draw
<s>,i,want
i,want,to
<s>,you,see
you,see,that
<s>,they,were
they,were,dogs
<s>,and,them
and,them,in
them,in,the
<s>,they,they
they,they,wake
they,wake,me
they,wake,me
wake,me,up
me,up,in
<s>,and,they
and,they,running
they,running,up
<s>,i,was
i,was,sleeping
<s>,i,hear
i,hear,that
<s>,i,hear
i,hear,that
<s>,i,was
i,was,i
was,i,was
i,was,being
was,being,they
being,they,was
they,was,being
<s>,they,was
they,was,going
<s>,i,hear
i,hear,that
<s>,i,hear
i,hear,that
<s>,i,will
i,will,<\s>
<s>,they,won't
they,won't,be
look,at,me
at,me,turn
me,turn,<\s>
<s>,i,put
i,put,on
